dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,width_A,width_B,date,rbspa_L,rbspa_MLT,rbspb_L,rbspb_MLT
2016-09-30 01:54:04.900,2016-09-30 01:54:04.900,2016-09-30 01:54:04.400,,0.6140439999999999,66.2926,-38.9121,639.876,-4.81423,-0.637306,5.32684,-1,4,518.0,0.6533332377788611,0.2450006642844528,2016-09-30,6.581434255177007,1.5164341928629905,1.1745279790479137,15.573259452041205
2016-09-30 01:54:07.200,2016-09-30 01:54:07.200,2016-09-30 01:54:06.600,,0.5869260000000001,66.1595,-39.0441,640.003,-4.81187,-0.637001,5.33006,-1,4,518.0,1.595010149999871,1.1708345347062277,2016-09-30,6.581434255177007,1.5164341928629905,1.1745279790479137,15.573259452041205
2016-09-30 01:54:12.900,2016-09-30 01:54:12.900,2016-09-30 01:54:12.300,,0.542722,65.8291,-39.3557,640.104,-4.8064,-0.6362979999999999,5.33915,-1,4,518.0,0.5453331217795494,0.4542123070226808,2016-09-30,6.5819488442666945,1.5188850133433325,1.1745279790479137,15.573259452041205
2016-09-30 01:54:20.300,2016-09-30 01:54:20.300,2016-09-30 01:54:19.700,12.915999999999999,0.47447799999999996,65.3994,-39.7556,640.3580000000002,-4.79905,-0.635351,5.35049,-1,4,518.0,0.4339828928576026,0.5416689166660945,2016-09-30,6.582458726252769,1.5213359273306963,1.1776470954540488,15.625336378955389
2016-09-30 01:54:34.000,2016-09-30 01:54:34.000,2016-09-30 01:54:33.100,11.0972,0.361962,64.6016,-40.4619,640.748,-4.78454,-0.633479,5.3699900000000005,-1,4,509.0,1.5999966666662657,1.6190454421841425,2016-09-30,6.582963760138126,1.52378626322966,1.1807664988602211,15.677418097636862
2016-09-30 01:55:08.300,2016-09-30 01:55:08.300,2016-09-30 01:55:07.600,8.082460000000001,0.12038,62.5931,-42.0703,641.873,-4.75041,-0.629084,5.42617,0,4,509.0,0.8083432916566381,0.4923075836486533,2016-09-30,6.584450472921967,1.5311372675918389,1.1937513601666665,15.882847988366667
2016-09-30 01:55:13.800,2016-09-30 01:55:13.800,2016-09-30 01:55:13.300,7.81985,0.08900160000000001,62.2698,-42.3079,641.953,-4.7451,-0.628401,5.4358,0,4,509.0,1.6711113432094864,1.2999387069605293,2016-09-30,6.584936579023388,1.5335875986147796,1.1937513601666665,15.882847988366667
2016-09-30 01:55:18.000,2016-09-30 01:55:18.000,2016-09-30 01:55:17.500,7.5712100000000015,0.057774800000000015,62.0226,-42.4912,642.179,-4.74105,-0.62788,5.4431400000000005,0,4,509.0,1.0000019999999494,0.7791672222221678,2016-09-30,6.584936579023388,1.5335875986147796,1.1937513601666665,15.882847988366667
2016-09-30 01:55:21.500,2016-09-30 01:55:21.500,2016-09-30 01:55:21.100,7.4237800000000025,0.038807999999999995,61.8165,-42.6371,642.193,-4.73768,-0.627446,5.44939,0,4,509.0,1.0083354166665228,0.8166700000001583,2016-09-30,6.584936579023388,1.5335875986147796,1.1972964656666667,15.932514608466667
2016-10-11 04:01:06.800,2016-10-11 04:01:06.800,2016-10-11 04:01:06.500,5.68766,21.4657,-72.964,-115.969,692.857,-3.5503099999999996,-0.473488,3.90731,1,0,27.0,3.4899999999994185,5.5125,2016-10-11,4.894181363311918,23.230248517219202,6.93416984,0.5301870776
2016-10-12 22:31:16.900,2016-10-12 22:31:16.900,2016-10-12 22:31:16.500,8.4747,13.2108,-68.991,-165.65900000000005,663.1210000000002,-3.3065,-0.439144,3.92366,1,0,125.0,1.3333429999998772,1.0666653703898192,2016-10-12,1.8325697355000001,6.8435541928,3.0804847976666667,20.647244862766666
2016-10-13 00:10:24.100,2016-10-13 00:10:24.100,2016-10-13 00:10:23.800,10.2839,12.6352,-64.1583,165.049,657.949,-3.3058199999999998,-0.43877700000000003,4.21208,-1,0,26.0,1.0750334580754497,1.199993942782294,2016-10-13,3.617573374418805,21.751374195989133,5.709179933894522,23.164827717683036
2016-10-13 01:39:21.200,2016-10-13 01:39:21.200,2016-10-13 01:39:20.700,8.44117,19.9503,-79.2418,-100.37200000000001,684.5089999999999,-2.98782,-0.397962,3.0979900000000002,0,0,35.0,0.4041540920545231,0.4749829336735274,2016-10-13,5.886585623567256,23.861211574699944,6.715792216418982,0.4623981375584456
2016-10-13 03:15:37.700,2016-10-13 03:15:37.700,2016-10-13 03:15:37.200,6.28031,21.0735,-75.1633,-109.242,687.35,-2.84858,-0.379591,3.14834,0,0,67.0,0.5374889541752055,0.7799877016383108,2016-10-13,6.859421699776161,1.30630956508966,6.468373203666666,1.8020876402
2016-10-13 03:15:40.500,2016-10-13 03:15:40.500,2016-10-13 03:15:40.100,6.39584,21.0643,-75.3067,-109.61200000000001,687.311,-2.85105,-0.379914,3.14324,0,0,67.0,0.32678663010156017,0.2190478560063639,2016-10-13,6.859421699776161,1.30630956508966,6.466525874333334,1.8047896985999998
2016-10-13 03:15:41.600,2016-10-13 03:15:41.600,2016-10-13 03:15:41.200,6.43353,21.0612,-75.3628,-109.759,687.2410000000001,-2.85209,-0.38005,3.14146,0,0,67.0,1.860952722535876,0.8483736766123912,2016-10-13,6.859421699776161,1.30630956508966,6.466525874333334,1.8047896985999998
2016-10-13 03:15:43.100,2016-10-13 03:15:43.100,2016-10-13 03:15:42.700,6.51536,21.055,-75.4393,-109.963,687.16,-2.85351,-0.380236,3.13903,0,0,67.0,1.860952722535876,0.17500000000000002,2016-10-13,6.859421699776161,1.30630956508966,6.466525874333334,1.8047896985999998
2016-10-14 00:39:50.300,2016-10-14 00:39:50.300,2016-10-14 00:39:50.100,4.87794,11.5217,-51.0584,150.951,642.444,-2.98095,-0.394921,4.82025,1,0,599.0,1.833162701156107,1.082499849996566,2016-10-14,3.3331760570844913,4.275030838228076,1.1455525666666666,11.830572293333335
2016-10-14 02:03:01.600,2016-10-14 02:03:01.600,2016-10-14 02:03:01.400,4.56367,20.7376,-73.1224,-86.751,686.5219999999998,-2.65102,-0.353232,3.08895,1,0,748.0,0.6166663425945444,0.6541594572736358,2016-10-14,1.28878144013524,17.011229267996516,3.994404186,21.711501745499998
2016-10-14 02:05:37.300,2016-10-14 02:05:37.300,2016-10-14 02:05:37.000,,19.9565,-80.4031,-115.071,680.953,-2.7741,-0.36930799999999997,2.86586,-1,0,854.0,0.4118268251622794,0.4304905665820116,2016-10-14,1.3696367708463901,17.522004196903993,4.078501410618306,21.791673411197603
2016-10-14 02:18:03.900,2016-10-14 02:18:03.900,2016-10-14 02:18:03.500,5.07665,11.1491,-49.216,125.76700000000001,640.475,-2.9386900000000002,-0.389235,4.91332,1,0,797.0,0.3205351785720268,0.4633334425903741,2016-10-14,1.8947033798462731,19.312511732225285,4.474286000430469,22.15270980537966
2016-10-14 02:18:18.300,2016-10-14 02:18:18.300,2016-10-14 02:18:18.100,4.74446,11.1133,-48.3471,125.425,639.5830000000002,-2.93515,-0.388728,4.96962,1,0,797.0,1.3,1.528333333333285,2016-10-14,1.9030827653565532,19.332126028846087,4.47978688114673,22.157561437411385
2016-10-14 02:18:26.300,2016-10-14 02:18:26.300,2016-10-14 02:18:25.500,4.5811,11.0949,-47.8639,125.24,639.102,-2.9330700000000003,-0.388432,5.000769999999998,1,0,797.0,1.3857005155157822,0.8360000559994659,2016-10-14,1.9114677120958523,19.3515957529635,4.485288268529723,22.162413516309833
2016-10-14 03:55:24.200,2016-10-14 03:55:24.200,2016-10-14 03:55:23.800,5.53789,10.8246,-50.5847,101.891,641.764,-2.91989,-0.386797,4.805630000000002,1,0,528.0,1.0750022499996703,1.2449964999992518,2016-10-14,5.381957824226951,23.485806401419847,6.619939011775913,0.030671810311433637
2016-10-16 02:55:41.300,2016-10-16 02:55:41.300,2016-10-16 02:55:41.200,7.1707300000000025,20.8317,-76.6829,-108.535,679.5039999999998,-1.3186,-0.175512,1.7423099999999998,0,0,62.0,4.238889090280281,4.894444691351964,2016-10-16,6.813171680906712,1.204251560749213,6.850507682262021,1.1131225908655482
2016-10-17 23:04:43.200,2016-10-17 23:04:43.200,2016-10-17 23:04:42.800,6.43989,12.3032,-60.6135,179.02700000000004,644.467,-1.79867,-0.238298,3.3917900000000003,1,0,306.0,1.1964287295882972,1.1659777003231284,2016-10-17,6.319633505074675,0.3116558114898192,6.435405451776106,23.889235996165986
2016-10-18 00:32:45.300,2016-10-18 00:32:45.300,2016-10-18 00:32:45.000,7.3895300000000015,19.3952,-79.4045,-84.6717,672.591,-1.73958,-0.23132199999999997,1.9130200000000002,0,0,258.0,0.5875028124878554,0.4208199655789941,2016-10-18,6.33676350137818,1.443066374708443,6.415912259,1.0086279158666667
2016-10-23 05:18:08.500,2016-10-23 05:18:08.500,2016-10-23 05:18:08.800,8.769060000000001,22.6581,58.166000000000004,-95.7439,690.7280000000003,2.1423799999999997,0.285727,3.73121,0,4,40.0,1.0249998750019589,1.2249998750019586,2016-10-23,7.1015628332659935,1.4727431458328315,6.7364807543334315,23.9886782571447
2016-10-23 23:10:28.900,2016-10-23 23:10:28.900,2016-10-23 23:10:29.300,7.261589999999999,0.9843129999999999,66.9985,2.28114,689.443,2.58033,0.344002,3.40329,0,4,477.0,0.4765981452685082,0.4466522702219664,2016-10-23,6.442138111724205,0.704383729806155,6.092355962655474,23.128637292188372
2016-10-24 00:37:47.700,2016-10-24 00:37:47.700,2016-10-24 00:37:48.200,7.44048,8.31208,71.9821,116.455,667.263,2.59516,0.344854,3.04878,1,0,302.0,3.2799940000960306,1.4824300299563218,2016-10-24,5.773593090159753,1.8741958093574467,6.649141997627666,0.28684984812445286
2016-10-24 03:52:06.500,2016-10-24 03:52:06.500,2016-10-24 03:52:06.700,5.88473,9.59382,68.2293,72.7551,664.054,2.62354,0.348492,3.2978300000000003,1,0,493.0,0.3999994285710273,0.3892921607155586,2016-10-24,1.543339904651054,18.306437339338366,3.6177171492398776,3.842761062452824
2016-10-24 04:06:46.100,2016-10-24 04:06:46.100,2016-10-24 04:06:46.200,6.9435100000000025,22.9466,56.0683,-78.9181,692.054,2.45152,0.32704,4.07482,1,4,392.0,0.9499724871973739,1.0749992916680642,2016-10-24,2.1685704618853565,19.940428262726005,3.108413080954792,4.407224577123076
2016-10-24 04:06:47.700,2016-10-24 04:06:47.700,2016-10-24 04:06:48.000,6.9058800000000025,22.9445,55.974,-78.9647,692.077,2.45034,0.326885,4.08075,1,4,392.0,0.6499992500030203,0.2346165810420644,2016-10-24,2.1685704618853565,19.940428262726005,3.108413080954792,4.407224577123076
2016-10-24 05:29:45.400,2016-10-24 05:29:45.400,2016-10-24 05:29:45.800,6.0072199999999984,10.1035,67.9985,48.5878,663.992,2.57384,0.341888,3.3943800000000004,1,0,369.0,1.1553585178568029,1.3333361110591797,2016-10-24,5.123088672,23.199130870933335,1.6507079251444352,18.457146334494094
2016-10-24 23:36:47.600,2016-10-24 23:36:47.600,2016-10-24 23:36:48.000,6.33407,0.744825,65.0602,-6.01926,691.3639999999997,2.98642,0.398267,3.8272800000000013,1,4,919.0,0.3354630019661272,0.3176003996981308,2016-10-24,5.204644013436978,22.772839610710207,1.7970142332379573,17.743975674973033
2016-10-24 23:37:05.400,2016-10-24 23:37:05.400,2016-10-24 23:37:05.600,5.7740300000000016,0.623089,64.0359,-6.8926300000000005,691.5980000000003,2.9769099999999997,0.397022,3.8832400000000002,1,4,919.0,1.473326666664798,1.2769233440514656,2016-10-24,5.2125140850000005,22.7797577749,1.8134879113937088,17.788962783940608
2016-10-24 23:37:07.200,2016-10-24 23:37:07.200,2016-10-24 23:37:07.600,5.71211,0.609401,63.9321,-6.978439999999999,691.625,2.97594,0.396895,3.8889199999999997,2,4,919.0,2.003573239722755,1.9948534622293663,2016-10-24,5.2125140850000005,22.7797577749,1.8134879113937088,17.788962783940608
2016-10-25 01:03:38.900,2016-10-25 01:03:38.900,2016-10-25 01:03:39.300,7.7443800000000005,8.43187,72.3525,109.384,669.8989999999999,3.1306599999999998,0.416166,3.4894,1,0,514.0,0.8324176788424666,0.5977666175309423,2016-10-25,6.47208324625945,0.15497916047795735,4.9018270853337125,21.973635197334346
2016-10-25 01:03:51.600,2016-10-25 01:03:51.600,2016-10-25 01:03:52.000,8.24852,8.37845,73.0409,108.134,670.577,3.13197,0.416372,3.4579699999999995,1,0,514.0,4.883333027774278,3.912502041666812,2016-10-25,6.473459433205215,0.15750768128746986,4.9116033535607615,21.98200384219468
2016-10-25 02:40:20.700,2016-10-25 02:40:20.700,2016-10-25 02:40:21.100,6.0503599999999995,9.1768,68.9525,89.8904,666.9630000000002,2.9842,0.396552,3.5378300000000005,1,0,784.0,0.6181968721801241,0.5780521463420882,2016-10-25,6.509190422255295,1.5028709961128828,6.734714958333333,23.692481830000002
2016-10-25 02:41:13.600,2016-10-25 02:41:13.600,2016-10-25 02:41:13.800,7.72766,9.046669999999999,71.9001,85.7192,669.62,2.9981,0.39853299999999997,3.39416,1,0,811.0,1.1044744888145943,1.2024986000011268,2016-10-25,6.502874339138412,1.5159219927418388,6.744918852993639,23.705887497283268
2016-10-25 22:13:53.800,2016-10-25 22:13:53.800,2016-10-25 22:13:54.200,7.68993,7.52562,72.1593,152.13299999999995,671.687,3.23735,0.43045900000000004,3.61904,1,0,929.0,1.1863956228407917,1.2725829773029549,2016-10-25,4.711297150068795,2.420550955377317,6.459717801,0.28881617965
2016-10-25 22:24:25.900,2016-10-25 22:24:25.900,2016-10-25 22:24:26.200,6.29623,0.8395389999999999,66.4019,13.2076,692.279,3.0758400000000004,0.41023000000000004,3.87586,1,4,1140.0,0.9981818181826384,0.7423611111109495,2016-10-25,4.463718831250321,2.6252925469373656,6.415954419166667,0.41321756483333333
2016-10-25 22:25:11.900,2016-10-25 22:25:11.900,2016-10-25 22:25:12.300,5.03578,0.557022,63.7622,10.8653,692.7860000000003,3.04448,0.406104,4.020969999999998,1,4,1073.0,0.7513484374998369,0.5935875310795382,2016-10-25,4.446308660800561,2.6398974536878255,6.412342672071267,0.42188590673295484
2016-10-25 22:25:32.300,2016-10-25 22:25:32.300,2016-10-25 22:25:32.800,4.60787,0.442082,62.5825,9.94845,693.0,3.02979,0.40416799999999997,4.08755,1,4,1063.0,0.8178561561726383,0.2946416945473175,2016-10-25,4.437573456685866,2.6472374152881106,6.410490597645755,0.4262270679010328
2016-10-25 23:15:42.400,2016-10-25 23:15:42.400,2016-10-25 23:15:42.600,5.9988,12.1183,-58.648999999999994,175.075,631.883,1.16192,0.15367,3.30062,1,0,751.0,0.4642426846607123,0.5437484197551384,2016-10-25,3.0209991326595875,4.061438366971626,5.963391945000001,1.0694961137
2016-10-25 23:15:43.700,2016-10-25 23:15:43.700,2016-10-25 23:15:43.900,5.97788,12.1136,-58.5716,175.03,631.864,1.163,0.15381199999999998,3.30776,1,0,751.0,0.4227270661183866,0.5788216906279559,2016-10-25,3.0209991326595875,4.061438366971626,5.963391945000001,1.0694961137
2016-10-25 23:15:58.700,2016-10-25 23:15:58.700,2016-10-25 23:15:58.900,5.6639800000000005,12.0443,-57.6765,174.514,631.2280000000002,1.17572,0.15548499999999998,3.3889699999999996,1,0,751.0,0.16818173856590876,0.2458339872595389,2016-10-25,3.0092700969197583,4.076267281813421,5.9610936683333335,1.0719967111000002
2016-10-25 23:16:25.900,2016-10-25 23:16:25.900,2016-10-25 23:16:26.100,5.1426,11.9285,-56.0489,173.63400000000001,630.234,1.1992399999999999,0.158579,3.53519,1,0,751.0,0.17500024305190892,0.27355111136857885,2016-10-25,2.997518466685025,4.09120599800088,5.954124275,1.079525192
2016-10-25 23:51:28.500,2016-10-25 23:51:28.500,2016-10-25 23:51:29.100,7.20892,8.07375,71.7073,128.451,671.375,3.26005,0.433464,3.6623300000000003,1,0,382.0,0.8923551730578766,0.42228319763089534,2016-10-25,1.7614019207264173,6.574739956250168,5.4075167715,1.60373780765
2016-10-25 23:51:34.000,2016-10-25 23:51:34.000,2016-10-25 23:51:34.500,7.427060000000001,8.04492,72.0088,127.954,671.704,3.26094,0.433597,3.647780000000002,1,0,366.0,0.6297619047632907,1.2777777777781012,2016-10-25,1.7614019207264173,6.574739956250168,5.4041670785,1.6067018606833334
2016-10-25 23:51:37.500,2016-10-25 23:51:37.500,2016-10-25 23:51:37.900,7.537960000000001,8.03028,72.2001,127.633,671.8389999999997,3.26151,0.43368100000000004,3.6387199999999997,1,0,366.0,0.9162109432218132,0.6308712121215649,2016-10-25,1.7549768410608533,6.59757301763101,5.4041670785,1.6067018606833334
2016-10-25 23:52:03.600,2016-10-25 23:52:03.600,2016-10-25 23:52:04.100,8.56738,7.89682,73.6091,125.008,673.145,3.2651,0.43422700000000003,3.5734199999999996,1,0,366.0,1.710229971591616,1.4677765843196542,2016-10-25,1.7421549938879826,6.643850117009547,5.397468001,1.6126296937666666
2016-10-25 23:52:07.600,2016-10-25 23:52:07.600,2016-10-25 23:52:08.000,8.73846,7.8746199999999975,73.8221,124.568,673.31,3.26559,0.434304,3.56388,1,0,366.0,0.9516666666662786,1.3108333333337214,2016-10-25,1.7421549938879826,6.643850117009547,5.394094436362704,1.6156079204799583
2016-10-25 23:52:56.700,2016-10-25 23:52:56.700,2016-10-25 23:52:57.100,10.9051,7.58277,76.3536,118.146,675.6460000000002,3.26973,0.434982,3.45652,-1,0,370.0,0.6204806397348875,0.6544446469109971,2016-10-25,1.7102643752755657,6.763074375279259,5.380579536289123,1.6275331729605242
2016-10-25 23:52:58.900,2016-10-25 23:52:58.900,2016-10-25 23:52:59.300,11.0,7.569669999999999,76.4627,117.807,675.7080000000002,3.26987,0.4350060000000001,3.45225,-1,0,370.0,0.9703360927844188,0.7057022878812859,2016-10-25,1.7102643752755657,6.763074375279259,5.377191700320534,1.6305196064590632
2016-10-26 00:04:18.800,2016-10-26 00:04:18.800,2016-10-26 00:04:19.300,4.16354,0.0936095,58.882,-16.9527,693.547,3.00169,0.40049,4.31534,2,4,369.0,0.5499997500012797,0.6000009999899704,2016-10-26,1.3531352602115547,8.857651558021022,5.156113764516715,1.822374545865378
2016-10-26 01:28:46.400,2016-10-26 01:28:46.400,2016-10-26 01:28:47.300,6.5761199999999995,8.7083,70.3202,106.098,670.304,3.2795,0.435992,3.7517300000000002,1,0,187.0,2.4694444444445254,2.920833333333212,2016-10-26,3.7962549233333336,21.422719152366668,2.79304050055024,4.164212382821159
2016-10-26 01:41:46.400,2016-10-26 01:41:46.400,2016-10-26 01:41:47.000,5.86267,23.9024,59.7811,-40.830999999999996,693.564,3.0345299999999997,0.40486,4.2782800000000005,1,4,393.0,1.1115104590426201,1.0649792622301903,2016-10-26,4.2340944015,21.864299897933336,2.3149342282887444,4.915885059038404
2016-10-26 02:32:55.300,2016-10-26 02:32:55.300,2016-10-26 02:32:55.600,6.4642,11.2127,-52.2242,122.94200000000001,627.695,1.2685899999999999,0.167708,4.041930000000002,1,0,649.0,0.6133322666668392,0.8791665486089187,2016-10-26,5.623978650238105,23.11409594241744,1.25674727859797,15.812629879941568
2016-10-26 03:06:42.100,2016-10-26 03:06:42.100,2016-10-26 03:06:42.800,7.2690199999999985,9.23983,71.0288,80.6475,671.1139999999998,3.26336,0.43388999999999994,3.7448099999999998,1,0,812.0,3.9251618040681935,34.84468864359369,2016-10-26,6.276786438355005,23.727718818182137,2.59712474595082,19.917586436821473
2016-10-26 03:17:45.500,2016-10-26 03:17:45.500,2016-10-26 03:17:45.900,,23.9389,65.7922,-60.6646,692.627,3.0895799999999998,0.412091,4.00445,-1,4,684.0,0.5727259299659636,0.4822233251019498,2016-10-26,6.450735439965552,23.912183010384247,3.0604195810397936,20.52374131384207
2016-10-26 03:56:41.800,2016-10-26 03:56:41.800,2016-10-26 03:56:42.000,5.99779,21.443,-73.6881,-116.304,658.71,0.907055,0.12038199999999999,1.7704,1,0,486.0,0.1737229221063899,0.3435930393563467,2016-10-26,6.894250366666666,0.5118093266666667,4.455621316311143,21.915348873364337
2016-10-26 03:56:43.100,2016-10-26 03:56:43.100,2016-10-26 03:56:43.300,6.07008,21.4388,-73.7576,-116.45,658.71,0.9069440000000001,0.12036600000000001,1.76298,1,0,486.0,0.7348175503517269,0.702671681175707,2016-10-26,6.894250366666666,0.5118093266666667,4.455621316311143,21.915348873364337
2016-10-26 03:56:44.200,2016-10-26 03:56:44.200,2016-10-26 03:56:44.300,6.10522,21.4367,-73.8164,-116.572,658.638,0.906861,0.120354,1.7567599999999999,1,0,486.0,0.0,0.702671681175707,2016-10-26,6.894250366666666,0.5118093266666667,4.455621316311143,21.915348873364337
2016-10-26 04:00:00.800,2016-10-26 04:00:00.800,2016-10-26 04:00:00.900,,20.6464,-81.8688,-163.593,652.221,0.979189,0.129823,0.994224,-1,0,505.0,0.4666577646697988,0.5479167161451187,2016-10-26,6.919258925499999,0.5591802037666667,4.556277188502025,22.002751305371156
2016-10-26 04:43:22.200,2016-10-26 04:43:22.200,2016-10-26 04:43:22.600,5.68001,9.88257,67.4915,60.6857,668.0310000000002,3.33655,0.443457,3.9277800000000003,1,0,411.0,2.2583333333328484,12.175039375000052,2016-10-26,7.073324513,1.1762073869,5.688765724031985,22.958819873585256
2016-10-26 04:43:44.200,2016-10-26 04:43:44.200,2016-10-26 04:43:44.700,6.25586,9.86213,68.7415,59.2739,669.1669999999998,3.34093,0.4441,3.8661800000000004,1,0,431.0,0.6059523809526581,0.7894230769234127,2016-10-26,7.0731839765,1.18121372945,5.696669427589978,22.965597088362433
2016-10-26 04:45:01.800,2016-10-26 04:45:01.800,2016-10-26 04:45:02.600,8.97868,9.77373,73.0377,52.843999999999994,673.073,3.3554199999999996,0.446238,3.6677400000000002,0,0,446.0,0.3478564806209761,0.2,2016-10-26,7.072487040666667,1.1987282737666667,5.724145414391066,22.98920339864142
2016-10-26 22:38:55.700,2016-10-26 22:38:55.700,2016-10-26 22:38:56.200,6.17352,7.88395,69.8182,149.2,671.753,3.65064,0.485439,4.12068,1,4,383.0,0.6925000875024125,0.975,2016-10-26,6.439418530999999,0.4739501646,5.154632946300216,22.134100613258312
2016-10-26 22:39:19.900,2016-10-26 22:39:19.900,2016-10-26 22:39:19.900,6.937069999999999,7.7553899999999985,71.1651,147.293,672.972,3.65321,0.4858520000000001,4.05577,1,4,383.0,1.1143938022287327,1.1176385726721492,2016-10-26,6.439435932665894,0.4782718197367422,5.166657917185262,22.14418103026604
2016-10-27 00:15:50.700,2016-10-27 00:15:50.700,2016-10-27 00:15:51.600,4.96127,8.529860000000001,67.1033,127.943,669.429,3.6683,0.487654,4.27939,1,4,493.0,1.0975056249999398,1.185719940476156,2016-10-27,5.7392445866603605,1.7405280554003493,6.544500515999999,23.598845435616667
2016-10-27 00:17:46.700,2016-10-27 00:17:46.700,2016-10-27 00:17:47.300,8.54521,8.05312,73.5501,118.691,675.262,3.68076,0.489655,3.96985,1,4,503.0,0.6650585406687242,0.8028268482248677,2016-10-27,5.712371565578039,1.767750833014332,6.55669026561592,23.622871269731284
2016-10-27 00:25:24.400,2016-10-27 00:25:24.400,2016-10-27 00:25:24.900,,2.58858,74.6029,-5.42719,691.1239999999997,3.55513,0.474008,3.85396,-1,4,472.0,0.3208335642331804,0.25317505782295485,2016-10-27,5.590811455891344,1.8873493811044169,6.6037579583333335,23.725808168416666
2016-10-27 00:25:46.300,2016-10-27 00:25:46.300,2016-10-27 00:25:47.200,,2.27278,73.4499,-7.914160000000001,691.596,3.54204,0.4723,3.89735,-1,4,474.0,0.8149784883960821,0.24666653888962176,2016-10-27,5.584919553240456,1.8930175852362656,6.605741625,23.73058375575
2016-10-27 00:27:11.900,2016-10-27 00:27:11.900,2016-10-27 00:27:12.400,13.0423,1.26511,68.7516,-15.1326,692.9680000000003,3.48625,0.464995,4.09887,-1,4,439.0,0.5324303886158305,0.4507390978291369,2016-10-27,5.561139332930484,1.9157894429704216,6.613455766171324,23.74967561440659
2016-10-27 00:27:53.300,2016-10-27 00:27:53.300,2016-10-27 00:27:53.800,8.57692,0.882494,66.4079,-17.6681,693.48,3.45625,0.46105,4.2112300000000005,0,4,405.0,0.3399998052947922,0.6584524904475985,2016-10-27,5.5491213200422855,1.9272356972267468,6.616268966537626,23.756831963338406
2016-10-27 00:28:05.000,2016-10-27 00:28:05.000,2016-10-27 00:28:05.500,7.93355,0.792992,65.7397,-18.3066,693.623,3.44751,0.459899,4.2443599999999995,0,4,405.0,1.956670388838029,0.7488097346944415,2016-10-27,5.546103661958797,1.9301034839349571,6.617206699993059,23.759217412982345
2016-10-27 00:28:06.100,2016-10-27 00:28:06.100,2016-10-27 00:28:06.100,7.8219,0.776373,65.6768,-18.3645,693.6569999999997,3.4467,0.45979200000000003,4.24749,0,4,405.0,0.0,0.0,2016-10-27,5.546103661958797,1.9301034839349571,6.618122238,23.761601621466667
2016-10-27 00:29:09.300,2016-10-27 00:29:09.300,2016-10-27 00:29:09.800,5.5447,0.339721,62.0332,-21.3324,694.212,3.3970599999999997,0.453244,4.43468,2,4,421.0,0.7348214285713767,1.323333327777073,2016-10-27,5.5278854617229465,1.947364268830107,6.622682928,23.773523027733333
2016-10-27 01:08:23.200,2016-10-27 01:08:23.200,2016-10-27 01:08:23.300,6.5099300000000015,19.9029,-77.9098,-86.1659,654.275,1.28344,0.170218,1.58533,0,4,372.0,0.40624357012493423,1.0736113001526977,2016-10-27,4.739085665975795,2.6499048625767228,6.705844497038477,0.2935060256914029
2016-10-27 01:08:28.600,2016-10-27 01:08:28.600,2016-10-27 01:08:28.900,6.68462,19.8708,-78.15899999999998,-87.2366,654.186,1.28455,0.17035999999999998,1.5656,0,4,372.0,0.580522952094907,0.457738942411379,2016-10-27,4.7348618324254526,2.653588510863902,6.705703876056787,0.29591298816132966
2016-10-27 01:53:24.500,2016-10-27 01:53:24.500,2016-10-27 01:53:25.100,4.96899,9.02619,66.5796,104.04299999999999,669.0889999999997,3.64868,0.485029,4.2927800000000005,1,4,568.0,0.575832492634072,0.6985714030612145,2016-10-27,3.5147558281693003,3.80085341503018,6.519451244834474,0.9117586647711374
2016-10-27 01:53:55.100,2016-10-27 01:53:55.100,2016-10-27 01:53:55.400,5.6670300000000005,8.94943,68.325,102.179,670.688,3.6534400000000002,0.485753,4.20258,1,4,539.0,0.4805263091635425,0.6559411430964247,2016-10-27,3.4980013893772495,3.8187536086189873,6.515319776372425,0.9195264769597035
2016-10-27 01:54:39.400,2016-10-27 01:54:39.400,2016-10-27 01:54:39.800,6.9241100000000015,8.825660000000003,70.8113,98.9595,672.961,3.659,0.486624,4.07929,1,4,526.0,0.4208286952503841,0.4125,2016-10-27,3.4755839696416,3.8428459816133382,6.50971445990032,0.9299022959445697
2016-10-27 01:54:43.000,2016-10-27 01:54:43.000,2016-10-27 01:54:44.000,7.02607,8.8162,71.0108,98.6629,673.0880000000002,3.65939,0.48668599999999995,4.0698099999999995,1,4,526.0,1.5400003624978127,1.239869574236218,2016-10-27,3.4755839696416,3.8428459816133382,6.508308348717232,0.9324971773157783
2016-10-27 01:56:05.700,2016-10-27 01:56:05.700,2016-10-27 01:56:06.100,10.3468,8.51631,75.4366,89.9037,677.058,3.6623699999999997,0.487321,3.87335,-1,4,511.0,0.5299990500046988,0.5893890812978498,2016-10-27,3.4304847478515295,3.8918210606525876,6.49829957072141,0.9506975400690704
2016-10-27 01:56:43.300,2016-10-27 01:56:43.300,2016-10-27 01:56:43.700,12.030999999999999,8.340580000000001,77.2995,84.0921,678.712,3.66121,0.487271,3.80104,-1,4,561.0,0.4833320555640967,1.0571426224516471,2016-10-27,3.4078022071650835,3.9167160483654047,6.492450728816311,0.9611248380446825
