dateTime,dos1rate,peak_std,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,time_cc,space_cc,time_spatial_A,time_spatial_B,peak_width_A,peak_width_B
2015-05-17 07:36:44.600000,740.0039999999998,4.882410881080907,7.7571,10.1353,-63.4731,57.377,666.073,49.203,6.53644,49.2095,0.0,0.0,261.0,0.3968519000468867,0.8203960202198681,2015-05-17 07:36:38.063560,2015-05-17 07:36:44.600000,0.6902183758657571,0.5951243378800755
2015-05-20 10:33:01.199999,370.002,2.4370972060135068,6.940860000000002,10.006,-71.3723,21.5491,669.1310000000002,44.0214,5.84964,44.028,0.0,0.0,111.0,-0.08910787936287752,0.8058110918921615,2015-05-20 10:33:01.199999,2015-05-20 10:33:07.049639,0.5322766732454812,0.06666666666666536
2015-05-20 12:09:16.600000,270.001,2.7716136735439263,7.62662,10.4215,-76.2488,7.813960000000002,666.309,43.9999,5.84405,44.0032,0.0,0.0,316.0,0.2381510460389872,0.8829200663693515,2015-05-20 12:09:16.600000,2015-05-20 12:09:22.444050,0.7023556781655298,
2015-06-13 10:33:32.899999,250.001,15.491191045236,7.47693,10.2906,66.6187,-22.1424,641.803,13.5096,1.78839,13.5298,0.0,0.0,324.0,-0.6185476035813957,0.9157378247898892,2015-06-13 10:33:31.111609,2015-06-13 10:33:32.899999,0.10000050000000042,0.5116672013887442
2015-07-09 14:58:19.800000,360.0019999999999,15.362460146312893,9.49006,12.1309,-81.4234,-1.10401,708.291,27.5278,3.6781,27.5306,0.0,0.0,358.0,-0.2277342925372064,0.8107685183174298,2015-07-09 14:58:16.121900,2015-07-09 14:58:19.800000,,0.7204553558311768
2015-07-10 00:00:46.799999,100.001,2.8460641243654368,8.55144,1.3894799999999998,67.3899,-5.51955,642.8580000000002,28.7846,3.81109,28.8001,0.0,0.0,76.0,0.10310254704866524,0.8349953656603445,2015-07-10 00:00:42.988909,2015-07-10 00:00:46.799999,,0.4958306921297762
2015-07-13 10:02:24.300000,400.002,5.21777039308943,3.4176900000000003,22.1289,-49.2774,174.998,710.6239999999998,29.204,3.90603,29.2331,1.0,4.0,392.0,0.5425216136948322,0.8630862583800809,2015-07-13 10:02:24.300000,2015-07-13 10:02:28.206030,0.3163794499847521,0.361904195010636
2015-07-13 10:55:07.299999,1060.01,8.450234558732841,5.8128400000000005,10.1061,62.9678,-24.7789,622.939,29.3705,3.87802,29.385,2.0,0.0,474.0,0.7053690249023159,0.8789474698775984,2015-07-13 10:55:03.421979,2015-07-13 10:55:07.299999,,0.7484878849123137
2015-07-13 13:32:17.100000,1820.01,7.204960626591048,6.1707800000000015,10.748,-75.7955,-14.4236,694.55,28.5788,3.81129,28.5852,0.0,0.0,414.0,0.13322084368038725,0.9112981484774008,2015-07-13 13:32:17.100000,2015-07-13 13:32:20.911290,0.6244750937494142,
2015-07-13 14:07:59.200000,170.00099999999995,3.1529732548852194,4.91671,9.39466,53.5022,-67.949,617.997,28.9771,3.82441,29.0041,1.0,0.0,348.0,-0.15624888255167627,0.826212184309023,2015-07-13 14:07:59.200000,2015-07-13 14:08:03.024410,0.4214293142850144,0.07500000000000026
2015-07-13 16:00:54.000000,3550.02,12.477830346850679,5.8964,23.3876,68.5259,115.632,650.12,29.7062,3.93713,29.7176,1.0,0.0,571.0,-0.3371969989279557,0.8528778935518609,2015-07-13 16:00:50.062870,2015-07-13 16:00:54.000000,,0.0502232023284467
2015-07-13 16:34:56.299999,360.0019999999999,5.66668592589429,5.94182,20.8373,-54.1781,75.0341,711.283,29.1904,3.90402,29.2188,0.0,4.0,648.0,0.44793964016504906,0.8446149751448999,2015-07-13 16:34:56.299999,2015-07-13 16:35:00.204019,0.4480000346663502,0.7524999999995604
2015-07-13 17:25:16.100000,1980.01,8.961556787458761,6.33752,8.33934,59.6618,-120.211,621.14,29.408,3.8824,29.4268,1.0,0.0,847.0,0.8472732543676379,0.9081228386092196,2015-07-13 17:25:16.100000,2015-07-13 17:25:19.982400,0.4074047182580432,
2015-07-13 17:38:46.399999,380.002,4.055541077948698,5.9081199999999985,23.9681,67.9997,90.6092,650.379,29.7347,3.94112,29.7463,1.0,0.0,863.0,0.32341617032804865,0.8078336493263557,2015-07-13 17:38:46.399999,2015-07-13 17:38:50.341119,0.5525347120867468,
2015-07-13 17:38:49.700000,460.002,4.865588719951937,5.82333,23.9581,67.8115,90.3977,650.5740000000002,29.7356,3.94131,29.7474,1.0,0.0,863.0,0.4025515067317963,0.8963389725161787,2015-07-13 17:38:49.700000,2015-07-13 17:38:53.641310,0.4714020457031479,
2015-07-13 19:17:08.900000,1600.01,9.518773861527604,5.2295300000000005,0.388521,65.9709,64.043,651.755,29.7612,3.94557,29.7757,1.0,0.0,836.0,-0.049577639747731765,0.8067678900833763,2015-07-13 19:17:08.900000,2015-07-13 19:17:12.845570,0.5346406338503268,0.25681818181818195
2015-07-13 19:17:42.100000,1790.01,7.407105925066133,4.52834,0.25533,64.0469,62.3126,652.966,29.7683,3.94732,29.7852,1.0,0.0,877.0,-0.4918165407982977,0.8855894006054886,2015-07-13 19:17:42.100000,2015-07-13 19:17:46.047320,0.4817954148047277,
2015-07-13 21:34:00.800003,259.975,3.529762001679821,5.5498,19.3093,-73.6319,-17.0612,709.253,29.0755,3.88576,29.0832,0.0,4.0,499.0,-0.10328605949718693,0.9227051170882268,2015-07-13 21:34:00.800003,2015-07-13 21:34:04.685763,0.4213199113549132,0.4999594466918614
2015-07-14 00:11:36.899999,370.002,5.260789707616278,5.13231,0.7096180000000001,62.0962,-12.5545,654.445,29.818,3.95498,29.8375,2.0,0.0,572.0,0.5619350549235427,0.8304153573266871,2015-07-14 00:11:36.899999,2015-07-14 00:11:40.854979,0.7184159557054962,0.4070756878535591
2015-07-14 01:49:12.900000,150.001,3.6147956450615983,7.86097,0.481529,62.9817,-36.3679,654.2909999999998,29.8415,3.95792,29.8602,0.0,0.0,404.0,0.1938218922406196,0.9096928024676468,2015-07-14 01:49:08.942080,2015-07-14 01:49:12.900000,0.4625050624746875,0.4934068299725549
2015-07-14 03:29:06.200000,490.003,5.000013265288941,5.90525,23.2564,55.5388,-65.5177,658.676,29.888,3.9673,29.9172,1.0,0.0,243.0,0.5851475571055638,0.820064170085059,2015-07-14 03:29:02.232700,2015-07-14 03:29:06.200000,0.7386474246431944,0.6198343575755253
2015-07-14 09:08:26.300000,620.003,1.5403175648925338,6.96983,9.75866,-67.168,37.3165,683.5830000000002,29.0626,3.87035,29.0785,0.0,0.0,50.0,0.18841407771063,0.8507558544519057,2015-07-14 09:08:22.429650,2015-07-14 09:08:26.300000,0.12499999999999982,0.8524498630326685
2015-07-16 09:47:46.299999,1130.01,3.4807082549415287,6.97904,22.1994,-59.0659,174.48,708.443,29.7639,3.97859,29.7871,1.0,4.0,612.0,-0.33974247344235403,0.8773300347196452,2015-07-16 09:47:46.299999,2015-07-16 09:47:50.278589,0.7561145353150062,0.16723194444444114
2015-07-20 10:09:12.000000,190.001,2.085166714478384,9.23149,9.70985,-74.1333,32.1961,676.9,30.035,3.99551,30.0426,0.0,0.0,313.0,0.3712812990064644,0.8242396275235732,2015-07-20 10:09:08.004490,2015-07-20 10:09:12.000000,,
2015-07-20 10:48:12.599999,260.001,2.549122411753287,8.346680000000001,10.165,67.4182,-26.8461,636.816,30.9289,4.09151,30.938,0.0,0.0,400.0,-0.5070765915755389,0.8629165394749776,2015-07-20 10:48:08.508489,2015-07-20 10:48:12.599999,,0.14583333333333348
2015-07-20 10:48:28.000000,80.0004,2.156680897525184,9.13989,10.1783,68.5359,-28.0858,637.504,30.9343,4.09258,30.9426,0.0,0.0,400.0,0.01422113817146285,0.801485930249687,2015-07-20 10:48:28.000000,2015-07-20 10:48:32.092580,0.4500100832829168,0.16665394677200362
2015-07-20 11:46:23.000000,520.003,2.640162506573933,7.95165,10.1049,-75.9816,12.5115,678.71,30.047,3.99804,30.0531,0.0,0.0,415.0,0.4771465074189184,0.8124651828205907,2015-07-20 11:46:19.001960,2015-07-20 11:46:23.000000,,0.5618083948657147
2015-07-20 19:51:36.700000,380.002,4.857156559747574,8.48559,16.1449,-81.7898,-39.4888,688.696,30.1093,4.01179,30.1113,0.0,0.0,46.0,-0.2419996805448899,0.8720219075667272,2015-07-20 19:51:32.688210,2015-07-20 19:51:36.700000,,
2015-07-20 21:31:30.199999,160.001,4.1184446459530815,9.00399,15.3556,-80.0145,-115.103,682.7080000000002,30.0981,4.0069300000000005,30.1014,0.0,0.0,54.0,0.5479201183776576,0.8370155196477866,2015-07-20 21:31:30.199999,2015-07-20 21:31:34.206929,0.7195772887529546,0.7850468995310049
2015-07-20 21:32:23.199999,270.001,1.963956336042984,8.74296,14.7804,-77.9974,-126.887,680.029,30.0929,4.00478,30.0975,0.0,0.0,54.0,0.08273951312447966,0.8738718851205334,2015-07-20 21:32:19.195219,2015-07-20 21:32:23.199999,0.06249995312541015,0.5886380681818182
2015-07-20 22:23:30.199999,120.001,1.2247458920135912,9.02077,1.51054,69.6209,21.2508,666.1339999999999,31.1264,4.13469,31.1368,0.0,0.0,78.0,0.4255232046325935,0.8943784527437819,2015-07-20 22:23:30.199999,2015-07-20 22:23:34.334689,0.4532465613952212,0.4500002499987499
2015-07-20 22:23:35.399999,250.001,3.6147956450615983,8.959719999999997,1.5033,69.5638,21.1382,666.29,31.1268,4.1348699999999985,31.1374,0.0,0.0,78.0,2.3339562918411897e-05,0.8595938671038295,2015-07-20 22:23:31.265129,2015-07-20 22:23:35.399999,,0.4507598461538461
2015-07-21 00:43:31.600000,250.001,4.2000075999932,7.36511,19.5627,-79.2965,-83.8882,691.635,30.259,4.03355,30.2618,0.0,0.0,78.0,0.6957780297026438,0.8605048979608423,2015-07-21 00:43:27.566450,2015-07-21 00:43:31.600000,,
2015-07-21 01:41:01.500000,160.001,3.75001078123462,7.723139999999999,0.518073,63.1614,-34.2417,670.325,31.2367,4.1525,31.2544,0.0,0.0,81.0,0.1449504289287405,0.8491183544468259,2015-07-21 01:40:57.347500,2015-07-21 01:41:01.500000,,0.4369228327828813
2015-07-21 05:34:31.899999,120.001,8.660277131824362,7.27729,21.7961,-72.4373,-135.031,695.7660000000002,30.3341,4.04635,30.3413,0.0,4.0,72.0,0.1864735403032376,0.9132975289682016,2015-07-21 05:34:27.853649,2015-07-21 05:34:31.899999,0.4,0.4828557216511069
2015-07-21 12:12:19.300000,250.001,2.886746000127152,9.14045,10.3026,-78.3368,14.6449,679.0310000000002,30.1522,4.01208,30.1563,0.0,0.0,361.0,0.23013850691421206,0.8117397718720334,2015-07-21 12:12:15.287920,2015-07-21 12:12:19.300000,,0.831654332416214
2015-07-22 11:02:37.299999,680.0039999999998,4.0018502965313765,7.955239999999999,9.89668,-74.4805,19.5917,672.53,30.39,4.0402,30.3968,0.0,0.0,433.0,0.1048472801401809,0.8158129350668368,2015-07-22 11:02:33.259799,2015-07-22 11:02:37.299999,,0.8293396886982005
2015-07-22 15:07:56.100000,310.002,4.5825866058373625,7.03649,23.1351,70.4655,131.209,669.487,31.4666,4.18191,31.4759,1.0,0.0,228.0,0.25536567011814143,0.8480082560091864,2015-07-22 15:07:51.918090,2015-07-22 15:07:56.100000,0.7499897500512496,0.7333174999999998
2015-07-22 19:08:22.300000,140.001,1.178142673737671,8.06933,14.9044,-81.8228,-54.6931,681.5269999999998,30.4591,4.0542,30.4609,0.0,0.0,129.0,0.3197126840219809,0.8507288475998606,2015-07-22 19:08:18.245800,2015-07-22 19:08:22.300000,0.3,0.3637496884402561
2015-07-22 20:49:30.300000,210.001,1.8090963271928409,6.60873,13.7,-73.9224,-128.34799999999998,671.03,30.4658,4.04941,30.473000000000006,1.0,0.0,107.0,0.5816321655698304,0.9155220987219208,2015-07-22 20:49:26.250590,2015-07-22 20:49:30.300000,0.766659165958266,0.45226219696969705
2015-07-22 22:20:09.400000,109.99,2.357030198793768,5.60799,19.2404,-75.5999,-33.2579,690.22,30.5212,4.06787,30.5261,0.0,4.0,52.0,0.6862031691690736,0.8163576375110085,2015-07-22 22:20:05.332130,2015-07-22 22:20:09.400000,,0.6250251248743758
2015-07-22 22:28:20.000000,200.001,2.0412445141802182,8.6419,13.6544,-70.5225,-158.815,667.312,30.4824,4.04971,30.4927,1.0,0.0,69.0,0.02199673291333873,0.8399726961810534,2015-07-22 22:28:15.950290,2015-07-22 22:28:20.000000,0.7833332777781482,0.5243594067200193
2015-07-23 00:45:39.200000,440.002,4.070408976448058,7.7907199999999985,8.37862,72.9482,116.269,646.9209999999998,31.4836,4.17049,31.4882,1.0,0.0,670.0,0.08341517203254963,0.8025493746662608,2015-07-23 00:45:35.029510,2015-07-23 00:45:39.200000,0.4261540757374175,0.7058732671439458
2015-07-23 01:48:17.000000,870.005,1.6188959967371117,7.764589999999999,11.782,-55.2527,139.495,651.0509999999998,30.5524,4.051080000000002,30.5814,1.0,0.0,286.0,-0.3613950708413645,0.8278054494576409,2015-07-23 01:48:12.948920,2015-07-23 01:48:17.000000,,0.9266598053361697
2015-07-23 03:26:59.299999,380.002,3.5688780952467853,6.50125,11.0942,-51.9487,113.476,647.5169999999998,30.5804,4.05311,30.6141,1.0,0.0,302.0,0.8063011801680037,0.8928036632037825,2015-07-23 03:26:55.246889,2015-07-23 03:26:59.299999,0.7666669444421298,0.6566648500015
2015-07-23 05:04:35.200000,600.003,4.625014160135767,5.8533800000000005,10.5657,-52.3707,89.2593,647.826,30.5272,4.04631,30.5739,1.0,0.0,990.0,-0.15021464279708852,0.8964513161855142,2015-07-23 05:04:35.200000,2015-07-23 05:04:39.246310,0.548571678715748,0.32215909090909056
2015-07-23 05:37:46.100000,1220.01,5.703791999552079,6.29129,9.86274,68.8229,49.2269,643.641,31.4424,4.16341,31.4544,1.0,0.0,1177.0,0.09980408014453104,0.870712524385365,2015-07-23 05:37:41.936590,2015-07-23 05:37:46.100000,0.7663222960265429,0.7571449994745058
2015-07-23 05:38:02.500000,759.928,6.669746451970433,6.87335,9.8493,69.9872,47.7571,644.496,31.4473,4.16447,31.458,1.0,0.0,1177.0,0.2931600110781542,0.8332303867209581,2015-07-23 05:38:02.500000,2015-07-23 05:38:06.664470,0.5331205411320393,0.9759001056793783
2015-07-23 05:38:10.300000,320.002,4.4724650523981015,6.99149,9.84573,70.1886,47.4386,644.896,31.4491,4.1649,31.4592,1.0,0.0,1177.0,0.6476430264619042,0.8517405223221285,2015-07-23 05:38:06.135100,2015-07-23 05:38:10.300000,0.1624998125009375,0.7605689232767681
2015-07-23 05:52:48.899999,629.94,6.424933469892782,5.4153400000000005,22.3443,53.7075,-102.29,679.725,31.48,4.19148,31.5236,1.0,0.0,1271.0,0.3766434504279066,0.8165804645985854,2015-07-23 05:52:44.708519,2015-07-23 05:52:48.899999,,0.4881797653345549
2015-07-23 08:02:31.500000,490.003,6.4374522464842645,5.04315,22.208,-61.3925,-160.616,696.2189999999998,30.5868,4.0812300000000015,30.6142,1.0,4.0,817.0,0.034681827981129086,0.8845119073258464,2015-07-23 08:02:31.500000,2015-07-23 08:02:35.581230,0.6230767455634958,
2015-07-23 08:18:37.799999,2270.01,6.452212737417039,4.73946,9.89435,-58.0675,43.2505,653.479,30.5081,4.04626,30.5436,0.0,0.0,678.0,-0.2848578577318027,0.9259109753383272,2015-07-23 08:18:33.753739,2015-07-23 08:18:37.799999,,0.9078884632018104
2015-07-23 08:19:20.699999,2240.01,1.947061314178644,4.16515,9.91014,-55.5184,41.849,650.822,30.5183,4.04637,30.559,0.0,0.0,678.0,0.6326383273520317,0.8231052496131054,2015-07-23 08:19:16.653629,2015-07-23 08:19:20.699999,,0.6799131363967363
2015-07-23 09:38:52.500000,1220.01,5.068424392966572,5.0254400000000015,22.1885,-56.1227,178.11900000000003,697.298,30.6308,4.08839,30.6679,1.0,4.0,183.0,0.4434826656599593,0.8312512851256599,2015-07-23 09:38:48.411610,2015-07-23 09:38:52.500000,0.5457609297954439,0.5805228435450529
2015-07-23 09:54:05.400000,1080.01,2.731635349151035,5.6280199999999985,9.80397,-66.2197,24.9388,661.76,30.5623,4.05748,30.5772,0.0,0.0,150.0,0.7374656720000828,0.8883964640157642,2015-07-23 09:54:01.342520,2015-07-23 09:54:05.400000,,0.9610237986805884
2015-07-23 10:29:26.600000,620.003,7.220236589544733,5.5006,10.1762,63.0042,-18.4462,638.994,31.4908,4.16757,31.5049,2.0,0.0,135.0,0.4511500340837867,0.8021493750681399,2015-07-23 10:29:22.432430,2015-07-23 10:29:26.600000,,0.6559207550223586
2015-07-23 10:29:53.500000,320.002,7.366025105039687,6.28498,10.1901,64.5771,-19.7399,640.326,31.5002,4.16947,31.5125,2.0,0.0,161.0,0.7389769841921641,0.8674177599654441,2015-07-23 10:29:49.330530,2015-07-23 10:29:53.500000,,0.4875298213494902
2015-07-23 10:30:15.300000,250.001,3.9686430300549302,7.00839,10.2029,65.8434,-20.893,641.434,31.506,4.17077,31.517,0.0,0.0,161.0,0.3750182687093477,0.8199369586097789,2015-07-23 10:30:11.129230,2015-07-23 10:30:15.300000,0.7421427020412741,0.39928630999976017
2015-07-23 14:30:56.899999,250.001,3.7985596246404256,6.774089999999998,21.357,-51.5917,106.969,697.868,30.7723,4.1081400000000015,30.8049,1.0,4.0,203.0,-0.3015998514810134,0.8291774693800443,2015-07-23 14:30:52.791859,2015-07-23 14:30:56.899999,,0.4544123006030937
2015-07-23 14:44:26.800000,560.003,14.943777062963926,5.51989,11.2629,-75.8301,-32.4385,671.398,30.5859,4.06555,30.5913,0.0,0.0,176.0,-0.3875536876759051,0.8411203663430906,2015-07-23 14:44:26.800000,2015-07-23 14:44:30.865550,0.7206394789257813,
2015-07-24 07:55:23.199999,170.00099999999995,3.638045503633149,6.671360000000001,21.9161,60.7084,-129.47299999999998,678.6489999999999,31.6121,4.20769,31.632,1.0,0.0,192.0,-0.1510292469912506,0.9557691643838476,2015-07-24 07:55:18.992309,2015-07-24 07:55:23.199999,,0.5348532955009283
2015-07-24 09:32:39.600000,450.002,5.217495260198331,5.30204,21.8243,62.4959,-152.641,677.934,31.625,4.20877,31.6426,1.0,0.0,42.0,-0.023335005180302074,0.8857799080471431,2015-07-24 09:32:35.391230,2015-07-24 09:32:39.600000,,0.7711809455676285
2015-07-24 10:05:22.800000,120.001,3.1754392303358268,5.195869999999998,22.1602,-55.1922,171.908,695.564,30.7435,4.102519999999998,30.7695,1.0,4.0,55.0,0.5194852735055929,0.9392218790463512,2015-07-24 10:05:18.697480,2015-07-24 10:05:22.800000,0.5666539444860185,0.568749687503125
2015-07-24 10:06:22.699999,150.001,3.8729962561303886,7.716710000000001,22.1849,-58.9489,169.843,694.842,30.7204,4.09849,30.7418,1.0,4.0,54.0,-0.03373967037570332,0.9630084217838052,2015-07-24 10:06:22.699999,2015-07-24 10:06:26.798489,0.4604138327533051,
2015-07-24 11:08:37.500000,130.001,3.32821333806429,7.91735,21.9477,68.7504,-171.12,674.7330000000002,31.6132,4.20465,31.6248,0.0,0.0,47.0,0.07611288647340075,0.8902732683695891,2015-07-24 11:08:33.295350,2015-07-24 11:08:37.500000,,0.5899942395522645
2015-07-24 13:31:35.299999,280.002,3.023723883302884,9.84154,11.1129,-80.6978,10.9089,674.993,30.5791,4.06643,30.5815,0.0,0.0,450.0,0.17911119908261966,0.9045076292156662,2015-07-24 13:31:31.233569,2015-07-24 13:31:35.299999,0.6949792555549631,0.7245951495600568
2015-07-24 13:31:48.899999,450.002,2.981432251721928,9.32976,11.0572,-80.2484,6.6476,674.32,30.5792,4.06608,30.5819,0.0,0.0,450.0,-0.12090079731621653,0.9399156002701992,2015-07-24 13:31:44.833919,2015-07-24 13:31:48.899999,,0.6679920365396776
2015-07-24 15:46:57.899999,180.00099999999995,3.535542941174596,5.51335,8.96889,54.0362,-92.9773,633.509,31.5145,4.1685,31.5387,1.0,0.0,305.0,0.2925023051492382,0.8523003974781393,2015-07-24 15:46:57.899999,2015-07-24 15:47:02.068499,0.6235301924684452,0.15830380786071746
2015-07-24 16:48:56.700000,440.002,2.4120852746163512,5.18082,12.2552,-76.1692,-62.6085,669.2310000000001,30.605,4.0667300000000015,30.6102,0.0,0.0,266.0,0.3834813374911948,0.8798242681826016,2015-07-24 16:48:52.633270,2015-07-24 16:48:56.700000,,0.827520240219813
2015-07-24 19:17:16.100000,190.001,3.6706604355676817,7.19525,0.632833,69.4491,67.5659,674.95,31.66,4.21091,31.67,1.0,0.0,136.0,0.7796406354132206,0.9163597703926362,2015-07-24 19:17:16.100000,2015-07-24 19:17:20.310910,0.528573142857143,0.6464250586935256
2015-07-24 20:01:40.000000,250.001,4.0000059999960005,8.25537,15.5945,-81.9619,-62.1361,677.313,30.6203,4.07325,30.6218,0.0,0.0,146.0,-0.21780744723540246,0.8327884175794469,2015-07-24 20:01:35.926750,2015-07-24 20:01:40.000000,0.5333301111159259,0.17220555555555572
2015-07-24 20:03:18.000000,230.001,2.7106814899625293,7.292510000000001,14.4079,-79.30199999999998,-97.9641,672.4960000000002,30.6181,4.07031,30.6211,0.0,0.0,149.0,0.26656810265557235,0.8026991622916194,2015-07-24 20:03:18.000000,2015-07-24 20:03:22.070310,0.6651625572264221,
2015-07-24 20:03:42.799999,280.002,3.023723883302884,6.978789999999999,14.159,-78.2453,-103.627,671.294,30.6192,4.06977,30.6228,0.0,0.0,145.0,0.3397221689443421,0.8110453482084743,2015-07-24 20:03:42.799999,2015-07-24 20:03:46.869769,0.6148570548574946,
2015-07-24 21:45:25.199999,510.003,5.0410214815905485,5.72347,12.9431,-65.9258,-153.167,658.298,30.6482,4.06686,30.6627,1.0,0.0,325.0,0.2128112952520567,0.8131701091910423,2015-07-24 21:45:21.133139,2015-07-24 21:45:25.199999,0.7958333680552662,0.5416163327533401
2015-07-24 22:22:51.299999,650.004,5.581583092859354,6.4739900000000015,7.9116300000000015,70.4753,155.873,648.802,31.6231,4.1903,31.6293,1.0,0.0,147.0,-0.0598553318047776,0.8725490017768538,2015-07-24 22:22:47.109699,2015-07-24 22:22:51.299999,,0.7655150265798153
2015-07-24 22:23:19.600000,700.0039999999998,6.454271030173726,7.34955,7.74074,72.0413,153.414,650.265,31.6302,4.1919900000000005,31.6352,1.0,0.0,147.0,-0.09689478285949284,0.9812123539220796,2015-07-24 22:23:15.408010,2015-07-24 22:23:19.600000,0.7538465088730086,0.6361802121829634
2015-07-24 22:24:06.400000,280.002,3.590678017095972,9.06829,7.415939999999999,74.5518,148.359,652.724,31.6394,4.19447,31.6426,1.0,0.0,143.0,0.06202094833262011,0.8061014724841143,2015-07-24 22:24:02.205530,2015-07-24 22:24:06.400000,,0.4381828683111458
2015-07-25 02:42:30.300000,530.003,3.9972085701812055,6.71012,11.3558,-52.464,124.8,644.336,30.7256,4.0705800000000005,30.7566,1.0,0.0,159.0,0.7534980397221881,0.8580385933004567,2015-07-25 02:42:30.300000,2015-07-25 02:42:34.370580,0.5682289035383563,
2015-07-25 05:07:45.299999,320.002,5.646188272062478,7.802119999999999,22.6275,56.5846,-89.7754,682.2560000000002,31.6544,4.21594,31.6798,1.0,0.0,62.0,0.3524935025050112,0.8439919116694334,2015-07-25 05:07:41.084059,2015-07-25 05:07:45.299999,,0.7601967933295606
2015-07-27 06:49:15.599999,340.0019999999999,2.041237199746245,7.870889999999998,10.1287,-60.983,67.2075,648.646,31.1418,4.12718,31.1611,0.0,0.0,374.0,0.13736532520162414,0.8802682236982747,2015-07-27 06:49:11.472819,2015-07-27 06:49:15.599999,0.12499987500062495,0.6949112033503992
2015-07-27 06:49:40.000000,390.002,3.655637105163837,7.0411600000000005,10.1257,-59.5429,66.2559,647.305,31.1481,4.12735,31.1692,0.0,0.0,348.0,0.09217343593838802,0.8517174639788129,2015-07-27 06:49:35.872650,2015-07-27 06:49:40.000000,,0.8216669888840744
2015-07-27 09:02:13.800000,660.0039999999998,2.4019321610991704,6.86487,10.3205,67.6204,-0.597236,651.685,32.0909,4.25426,32.0991,0.0,0.0,870.0,0.689324156940338,0.8089221956591814,2015-07-27 09:02:09.545740,2015-07-27 09:02:13.800000,,0.7166667708326822
2015-07-27 09:02:22.199999,350.0019999999999,4.411856564321812,7.31854,10.3336,68.3437,-1.38805,652.156,32.0931,4.25478,32.1008,0.0,0.0,870.0,0.12317987782375175,0.915897079577167,2015-07-27 09:02:22.199999,2015-07-27 09:02:26.454779,0.5031172470698243,0.9699301998869604
2015-07-27 09:02:28.899999,480.003,5.629183617819357,7.53717,10.3394,68.72399999999999,-1.83943,652.501,32.0941,4.25511,32.1015,0.0,0.0,870.0,-0.3030582217289076,0.9115674425911516,2015-07-27 09:02:28.899999,2015-07-27 09:02:33.155109,,
2015-07-27 10:03:54.600000,830.005,5.7746320357186365,4.85079,9.84585,-63.9614,20.6002,651.281,31.0981,4.122730000000002,31.114,0.0,0.0,545.0,0.5255703059155058,0.8565183945538071,2015-07-27 10:03:54.600000,2015-07-27 10:03:58.722730,0.473857387309773,
2015-07-27 10:38:21.199999,210.001,4.2640238242244575,5.13248,10.156,61.8384,-19.9042,646.484,32.147,4.2590900000000005,32.1609,2.0,0.0,587.0,-0.5356357206074802,0.9027509247344916,2015-07-27 10:38:16.940909,2015-07-27 10:38:21.199999,,0.4345243154772322
2015-07-27 10:38:22.500000,190.001,4.490740210576537,5.15433,10.1563,61.9148,-19.9583,646.565,32.1476,4.25919,32.1613,2.0,0.0,587.0,0.09052472388497293,0.8879851896812241,2015-07-27 10:38:18.240810,2015-07-27 10:38:22.500000,0.4499997500012501,0.4883340566593089
2015-07-27 10:39:08.599999,210.001,4.129492990013643,6.44875,10.1761,64.6094,-22.0992,648.993,32.1613,4.26226,32.1723,0.0,0.0,564.0,-0.20208262204373556,0.8917145426102534,2015-07-27 10:39:04.337739,2015-07-27 10:39:08.599999,,0.485000937496719
2015-07-27 10:39:31.100000,250.001,3.8376212286017792,7.23516,10.1881,65.9129,-23.2919,650.2669999999998,32.1673,4.26366,32.177,0.0,0.0,562.0,-0.058934270278906034,0.9013024526178096,2015-07-27 10:39:26.836340,2015-07-27 10:39:31.100000,,0.7431823977266478
2015-07-27 10:39:35.500000,250.001,3.4914932059590296,7.3822199999999984,10.1903,66.1668,-23.5361,650.445,32.1685,4.26395,32.178000000000004,0.0,0.0,562.0,-0.3753239985496977,0.8558711096679975,2015-07-27 10:39:31.236050,2015-07-27 10:39:35.500000,0.16661419421470375,0.6278350148735792
2015-07-27 10:39:39.000000,460.002,2.250185468181398,7.49492,10.1921,66.3685,-23.737,650.641,32.1695,4.2641800000000005,32.1788,0.0,0.0,562.0,-0.06356473946736102,0.805648079576869,2015-07-27 10:39:34.735820,2015-07-27 10:39:39.000000,0.7666662407431071,0.7592110041526098
2015-07-27 13:01:47.100000,200.001,3.712336123303128,5.36891,21.7427,-49.4989,129.991,690.998,31.458,4.19574,31.4911,1.0,4.0,404.0,0.3310428361292365,0.8880452574218772,2015-07-27 13:01:47.100000,2015-07-27 13:01:51.295740,0.3908335863875185,
2015-07-27 13:13:33.000000,310.002,4.187698076665618,11.4738,11.1126,-81.5246,26.7512,669.6080000000002,31.3277,4.16276,31.3292,-1.0,0.0,338.0,-0.5934085977089144,0.9466349643735394,2015-07-27 13:13:28.837240,2015-07-27 13:13:33.000000,,0.058333287037294214
2015-07-27 13:53:18.100000,420.002,4.8241856247656685,7.480060000000001,9.24604,59.6483,-67.3124,644.73,32.2905,4.27728,32.3068,0.0,0.0,114.0,0.5716582111470305,0.8904142676525091,2015-07-27 13:53:13.822720,2015-07-27 13:53:18.100000,0.5666668333324999,0.08000000000000007
