dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag
2014-12-19 14:08:58.600,2014-12-19 14:08:58.600,2014-12-19 14:09:59.900,9.279539999999999,22.0173,-53.3919,113.28399999999999,683.197,460.389,61.3122,460.639,1,20
2014-12-19 15:12:07.400,2014-12-19 15:12:07.400,2014-12-19 15:13:08.900,7.28539,23.6056,71.0371,131.828,694.3639999999999,461.103,61.4785,461.355,1,20
2014-12-19 16:49:59.500,2014-12-19 16:49:59.500,2014-12-19 16:51:01.000,7.542860000000001,0.036293599999999995,71.0312,107.35,694.403,461.536,61.5374,461.788,1,20
2014-12-19 16:49:59.900,2014-12-19 16:49:59.900,2014-12-19 16:51:01.300,7.542860000000001,0.036293599999999995,71.0091,107.319,694.413,461.535,61.5374,461.787,1,20
2014-12-19 16:50:01.200,2014-12-19 16:50:01.200,2014-12-19 16:51:02.700,7.45241,0.029373200000000002,70.9376,107.209,694.452,461.532,61.5373,461.784,1,20
2014-12-19 16:50:01.400,2014-12-19 16:50:01.400,2014-12-19 16:51:02.900,7.45241,0.029373200000000002,70.9266,107.194,694.459,461.532,61.5373,461.784,1,20
2014-12-19 19:14:05.500,2014-12-19 19:14:05.500,2014-12-19 19:15:07.000,6.813439999999999,14.0099,-79.9582,-81.2202,659.475,463.403,61.4713,463.65,0,16
2014-12-20 01:01:11.800,2014-12-20 01:01:11.800,2014-12-20 01:02:13.800,7.311610000000001,0.655365,64.6712,-22.1585,697.427,464.76300000000003,62.0024,465.02,0,20
2014-12-20 01:01:14.000,2014-12-20 01:01:14.000,2014-12-20 01:02:15.600,7.223560000000001,0.639672,64.5448,-22.27,697.5189999999999,464.75800000000004,62.0023,465.015,0,20
2014-12-20 02:27:39.900,2014-12-20 02:27:39.900,2014-12-20 02:28:42.200,6.9783,8.93829,70.9814,95.7344,671.69,467.006,62.0659,467.26,1,20
2014-12-20 09:09:45.800,2014-12-20 09:09:45.800,2014-12-20 09:10:48.200,11.7768,22.4273,67.2745,-142.02,697.07,467.75,62.3941,468.01199999999994,-1,20
2015-03-26 06:07:21.700,2015-03-26 06:07:21.700,2015-03-26 06:07:54.000,7.03326,22.4235,56.8773,-103.94,665.414,243.378,32.3317,243.41299999999998,1,20
2015-03-26 07:31:23.900,2015-03-26 07:31:23.900,2015-03-26 07:31:56.000,7.4759,10.4015,69.9496,20.5069,633.063,243.69400000000002,32.2151,243.729,0,20
2015-03-26 07:31:24.200,2015-03-26 07:31:24.200,2015-03-26 07:31:56.300,7.512289999999999,10.402000000000001,69.9666,20.4811,633.0830000000001,243.69400000000002,32.2151,243.72799999999998,0,20
2015-03-26 07:31:38.300,2015-03-26 07:31:38.300,2015-03-26 07:32:10.400,8.04551,10.4084,70.7605,19.3661,633.6659999999999,243.685,32.2162,243.72,0,20
2015-03-26 07:31:38.500,2015-03-26 07:31:38.500,2015-03-26 07:32:10.800,8.04551,10.4084,70.7717,19.3505,633.67,243.685,32.2162,243.72,0,20
2015-03-26 07:31:40.800,2015-03-26 07:31:40.800,2015-03-26 07:32:13.000,8.12382,10.4094,70.9006,19.1617,633.742,243.68400000000003,32.2164,243.718,0,20
2015-03-26 07:31:45.000,2015-03-26 07:31:45.000,2015-03-26 07:32:16.800,8.28551,10.4114,71.1355,18.8051,633.984,243.68200000000002,32.2168,243.71599999999998,0,20
2015-03-26 09:20:01.700,2015-03-26 09:20:01.700,2015-03-26 09:20:34.300,12.1124,21.9907,67.3162,-145.015,659.648,242.77599999999998,32.2167,242.80900000000003,-1,20
2015-03-26 10:06:17.700,2015-03-26 10:06:17.700,2015-03-26 10:06:49.800,11.2415,9.83263,-77.1234,41.3509,690.54,241.199,32.1436,241.24200000000002,-1,20
2015-03-26 10:57:15.100,2015-03-26 10:57:15.100,2015-03-26 10:57:47.400,9.234760000000001,22.1554,69.358,-167.104,658.425,242.418,32.1627,242.452,0,20
2015-03-26 10:57:15.700,2015-03-26 10:57:15.700,2015-03-26 10:57:47.900,9.234760000000001,22.1554,69.3242,-167.145,658.439,242.418,32.1627,242.451,0,20
2015-03-26 13:20:21.800,2015-03-26 13:20:21.800,2015-03-26 13:20:53.900,10.0181,11.2198,-80.9383,15.8006,695.044,240.467,32.0649,240.511,0,20
2015-03-26 13:20:22.000,2015-03-26 13:20:22.000,2015-03-26 13:20:54.100,10.0181,11.2198,-80.9323,15.7295,695.043,240.468,32.0649,240.511,0,20
2015-03-27 18:34:24.300,2015-03-27 18:34:24.300,2015-03-27 18:34:55.500,7.84662,19.2606,-68.5283,36.4198,705.8639999999999,233.22299999999998,31.153000000000002,233.262,0,16
2015-03-27 21:12:58.800,2015-03-27 21:12:58.800,2015-03-27 21:13:29.900,4.85201,0.559929,64.3058,34.1209,664.918,233.99900000000002,31.0774,234.02900000000002,1,16
2015-03-27 21:12:59.700,2015-03-27 21:12:59.700,2015-03-27 21:13:30.600,4.82911,0.55453,64.2536,34.0767,664.931,233.998,31.0774,234.028,1,16
2015-03-28 02:07:50.500,2015-03-28 02:07:50.500,2015-03-28 02:08:21.300,5.88481,23.9271,59.4035,-42.7803,668.184,232.763,30.9316,232.793,1,4
2015-03-28 03:45:43.900,2015-03-28 03:45:43.900,2015-03-28 03:46:14.800,9.03776,23.3234,59.1616,-67.3839,668.5260000000001,232.375,30.8816,232.405,0,4
2015-03-28 03:45:44.400,2015-03-28 03:45:44.400,2015-03-28 03:46:15.300,8.95737,23.3195,59.1322,-67.404,668.5310000000001,232.375,30.8816,232.405,0,4
2015-03-28 05:24:11.900,2015-03-28 05:24:11.900,2015-03-28 05:24:43.200,7.84857,22.6302,56.8762,-93.1595,669.877,232.032,30.844,232.062,1,4
2015-03-28 06:48:26.700,2015-03-28 06:48:26.700,2015-03-28 06:48:57.500,7.689010000000001,10.252,70.7176,30.2046,637.238,232.472,30.7496,232.502,0,0
2015-03-28 07:35:39.100,2015-03-28 07:35:39.100,2015-03-28 07:36:09.900,5.49825,22.3838,-64.0,-154.77700000000002,706.2860000000001,230.359,30.7755,230.39700000000002,1,0
2015-03-28 08:23:56.900,2015-03-28 08:23:56.900,2015-03-28 08:24:27.600,4.4337800000000005,10.467,62.6909,14.0905,631.135,232.243,30.698,232.273,1,0
2015-03-28 08:23:57.100,2015-03-28 08:23:57.100,2015-03-28 08:24:27.800,4.45169,10.4676,62.7027,14.0783,631.14,232.243,30.698,232.273,1,0
2015-03-28 08:24:34.000,2015-03-28 08:24:34.000,2015-03-28 08:25:04.400,5.22346,10.4877,64.8682,12.3197,632.854,232.218,30.7003,232.24900000000002,1,0
2015-03-28 09:23:47.200,2015-03-28 09:23:47.200,2015-03-28 09:24:17.900,11.1839,9.792010000000001,-75.1581,46.1937,683.811,230.37099999999998,30.6721,230.40900000000002,-1,0
2015-03-28 09:26:28.800,2015-03-28 09:26:28.800,2015-03-28 09:26:59.500,6.16836,10.0125,-66.2706,32.3783,674.205,230.55,30.6591,230.588,0,0
2015-03-28 10:01:54.600,2015-03-28 10:01:54.600,2015-03-28 10:02:25.000,5.2522199999999994,10.5053,63.1885,-10.7477,631.679,231.854,30.6483,231.88400000000001,2,0
2015-03-28 10:15:09.100,2015-03-28 10:15:09.100,2015-03-28 10:15:39.800,6.38052,22.0851,65.6938,-160.3,665.29,231.149,30.7,231.179,1,0
2015-03-28 11:39:37.400,2015-03-28 11:39:37.400,2015-03-28 11:40:08.400,6.485869999999999,10.247,62.8089,-34.9111,631.452,231.418,30.5902,231.44799999999998,0,0
2015-03-28 11:39:45.900,2015-03-28 11:39:45.900,2015-03-28 11:40:16.500,6.762389999999999,10.2457,63.3092,-35.2952,631.807,231.412,30.5907,231.442,0,0
2015-03-28 11:39:46.200,2015-03-28 11:39:46.200,2015-03-28 11:40:16.700,6.79398,10.2456,63.3268,-35.312,631.823,231.412,30.5907,231.442,0,0
2015-03-28 11:39:46.600,2015-03-28 11:39:46.600,2015-03-28 11:40:17.100,6.79398,10.2456,63.3504,-35.3288,631.845,231.412,30.5907,231.442,0,0
2015-03-28 11:39:47.100,2015-03-28 11:39:47.100,2015-03-28 11:40:17.500,6.8292600000000006,10.2454,63.3798,-35.3541,631.874,231.41099999999997,30.5907,231.442,0,0
2015-03-28 11:40:09.100,2015-03-28 11:40:09.100,2015-03-28 11:40:39.700,7.64704,10.2413,64.6696,-36.4176,632.9019999999999,231.396,30.5921,231.426,0,0
2015-03-28 11:40:09.500,2015-03-28 11:40:09.500,2015-03-28 11:40:40.100,7.64704,10.2413,64.6929,-36.4361,632.933,231.396,30.5921,231.426,0,0
2015-03-28 12:25:39.600,2015-03-28 12:25:39.600,2015-03-28 12:26:09.900,6.37359,22.1154,-51.8962,139.047,707.7710000000001,229.16400000000002,30.6317,229.202,1,4
2015-03-28 18:04:38.100,2015-03-28 18:04:38.100,2015-03-28 18:05:08.400,2.2057599999999997,9.389389999999999,40.1174,-122.23100000000001,617.415,229.783,30.3327,229.817,1,0
2015-03-28 21:40:25.200,2015-03-28 21:40:25.200,2015-03-28 21:40:55.100,4.77426,0.599875,63.8771,26.9305,667.503,229.215,30.454,229.24400000000003,1,0
2015-03-28 23:06:31.100,2015-03-28 23:06:31.100,2015-03-28 23:07:01.600,6.30884,8.01239,70.2794,146.269,638.156,229.892,30.4126,229.921,1,0
2015-03-28 23:06:37.500,2015-03-28 23:06:37.500,2015-03-28 23:07:07.900,6.48951,7.980760000000001,70.6389,145.76,638.519,229.887,30.413,229.915,1,0
2015-03-28 23:06:37.900,2015-03-28 23:06:37.900,2015-03-28 23:07:08.300,6.48951,7.980760000000001,70.6613,145.73,638.553,229.886,30.413,229.915,1,0
2015-03-28 23:06:38.700,2015-03-28 23:06:38.700,2015-03-28 23:07:09.000,6.51914,7.97543,70.7062,145.664,638.568,229.886,30.413,229.91400000000002,1,0
2015-03-28 23:06:43.600,2015-03-28 23:06:43.600,2015-03-28 23:07:14.000,6.6794199999999995,7.947960000000001,70.9803,145.25799999999998,638.72,229.882,30.4134,229.91099999999997,1,0
2015-03-28 23:57:48.900,2015-03-28 23:57:48.900,2015-03-28 23:58:19.300,5.67356,19.543,-76.8828,-60.2932,699.429,228.261,30.4578,228.298,0,0
2015-03-29 00:43:43.700,2015-03-29 00:43:43.700,2015-03-29 00:44:14.000,5.3438300000000005,8.625169999999999,68.1985,124.44,636.5830000000001,229.136,30.3071,229.16400000000002,1,16
2015-03-29 00:43:47.600,2015-03-29 00:43:47.600,2015-03-29 00:44:17.900,5.43804,8.61087,68.4217,124.181,636.846,229.13099999999997,30.3071,229.16,1,16
2015-03-29 00:43:47.800,2015-03-29 00:43:47.800,2015-03-29 00:44:18.100,5.43804,8.61087,68.4332,124.169,636.863,229.13099999999997,30.3071,229.16,1,16
2015-03-29 00:43:58.000,2015-03-29 00:43:58.000,2015-03-29 00:44:28.500,5.68745,8.573960000000001,69.0151,123.46799999999999,637.341,229.11900000000003,30.3072,229.14700000000002,1,16
2015-03-29 00:45:53.100,2015-03-29 00:45:53.100,2015-03-29 00:46:23.400,9.696589999999999,8.04545,75.3181,112.243,642.566,228.97400000000002,30.3076,229.002,1,16
2015-03-29 00:57:16.000,2015-03-29 00:57:16.000,2015-03-29 00:57:46.200,4.7579,0.226367,59.6484,-25.0061,670.2389999999999,228.043,30.3132,228.072,2,20
2015-03-29 00:57:18.000,2015-03-29 00:57:18.000,2015-03-29 00:57:48.300,4.69983,0.210508,59.5308,-25.0799,670.3689999999999,228.04,30.3132,228.06900000000002,2,20
2015-03-29 02:35:51.000,2015-03-29 02:35:51.000,2015-03-29 02:36:21.700,5.40824,23.612,56.9513,-51.0431,671.842,227.343,30.2292,227.372,1,20
2015-03-29 02:36:45.900,2015-03-29 02:36:45.900,2015-03-29 02:37:16.000,4.34316,23.4169,53.6966,-52.6926,673.553,227.29,30.2323,227.32,2,20
2015-03-29 06:39:57.000,2015-03-29 06:39:57.000,2015-03-29 06:40:27.000,7.563,10.3198,-59.9792,69.5066,665.204,226.1,30.0333,226.135,0,16
2015-03-29 06:40:13.100,2015-03-29 06:40:13.100,2015-03-29 06:40:43.100,7.03909,10.3164,-59.0305,68.9149,664.245,226.118,30.031999999999996,226.153,0,16
2015-03-29 07:14:01.400,2015-03-29 07:14:01.400,2015-03-29 07:14:31.400,4.89475,10.333,64.7741,30.0231,634.405,227.04,30.0227,227.06799999999998,1,16
2015-03-29 08:02:02.200,2015-03-29 08:02:02.200,2015-03-29 08:02:32.300,4.74711,22.4212,-60.7655,-159.213,705.33,224.99200000000002,30.0564,225.02700000000002,1,16
2015-03-29 08:02:21.900,2015-03-29 08:02:21.900,2015-03-29 08:02:51.900,5.18577,22.4283,-61.9073,-160.003,705.053,224.995,30.0548,225.02900000000002,1,16
2015-03-29 08:15:49.400,2015-03-29 08:15:49.400,2015-03-29 08:16:19.400,8.18954,10.016,-66.76899999999999,50.496,672.4910000000001,225.572,29.9894,225.607,0,16
2015-03-29 08:16:19.300,2015-03-29 08:16:19.300,2015-03-29 08:16:49.200,7.2851,10.0401,-65.0503,48.86600000000001,670.62,225.606,29.9871,225.641,0,16
2015-03-29 10:43:14.700,2015-03-29 10:43:14.700,2015-03-29 10:43:44.800,4.53466,22.1572,62.9746,-169.429,669.283,225.607,29.983,225.63400000000001,1,16
2015-03-29 11:14:38.100,2015-03-29 11:14:38.100,2015-03-29 11:15:08.000,4.3848400000000005,22.3138,-50.0465,157.447,706.445,224.30200000000002,29.978,224.335,1,20
2015-03-29 12:19:02.300,2015-03-29 12:19:02.300,2015-03-29 12:19:32.700,7.608,22.4494,69.9452,173.16299999999998,665.17,225.34799999999998,29.9263,225.37400000000002,0,16
2015-03-29 12:52:36.900,2015-03-29 12:52:36.900,2015-03-29 12:53:06.800,5.8874699999999995,22.0284,-50.6109,132.76,706.299,223.947,29.9296,223.98,1,20
2015-03-29 12:52:37.300,2015-03-29 12:52:37.300,2015-03-29 12:53:07.200,5.92465,22.0277,-50.6346,132.747,706.304,223.947,29.9296,223.98,1,20
2015-03-29 13:43:21.800,2015-03-29 13:43:21.800,2015-03-29 13:43:51.500,6.33896,9.63728,57.8914,-62.9674,629.605,225.69400000000002,29.8295,225.72099999999998,1,16
2015-03-29 14:29:13.300,2015-03-29 14:29:13.300,2015-03-29 14:29:43.000,4.28175,21.7301,-46.2964,109.984,706.279,223.59599999999998,29.8865,223.63,1,20
2015-03-29 14:41:55.900,2015-03-29 14:41:55.900,2015-03-29 14:42:25.700,9.53253,12.1142,-81.5518,3.9868900000000003,689.008,223.854,29.8243,223.887,0,16
2015-03-29 14:41:56.300,2015-03-29 14:41:56.300,2015-03-29 14:42:26.100,9.49695,12.1067,-81.5431,3.82859,688.993,223.854,29.8242,223.888,0,16
2015-03-29 17:13:04.200,2015-03-29 17:13:04.200,2015-03-29 17:13:34.200,5.81778,23.8268,68.01100000000001,97.4195,666.929,224.14700000000002,29.7754,224.173,1,16
2015-03-29 18:38:52.800,2015-03-29 18:38:52.800,2015-03-29 18:39:22.300,7.2533,7.744160000000001,65.1812,-141.52100000000002,635.562,224.4,29.6784,224.42700000000002,1,16
2015-03-29 18:50:39.500,2015-03-29 18:50:39.500,2015-03-29 18:51:09.200,6.587619999999999,0.379063,68.8015,73.8869,666.553,223.785,29.7254,223.812,1,16
2015-03-29 20:17:58.000,2015-03-29 20:17:58.000,2015-03-29 20:18:27.100,7.37978,7.39923,69.5531,-170.678,639.297,223.96900000000002,29.6342,223.995,1,16
2015-03-29 21:06:21.800,2015-03-29 21:06:21.800,2015-03-29 21:06:51.600,4.61228,19.875999999999998,-66.8283,0.15201199999999998,702.477,222.065,29.6495,222.09900000000002,0,16
2015-03-29 21:07:01.100,2015-03-29 21:07:01.100,2015-03-29 21:07:31.400,4.98038,19.6366,-69.0414,-2.3327400000000003,701.61,222.078,29.6462,222.112,0,16
2015-03-29 21:17:01.100,2015-03-29 21:17:01.100,2015-03-29 21:17:30.700,6.48318,13.3442,-71.3861,-139.345,676.13,222.51,29.595,222.544,1,16
2015-03-29 21:17:22.700,2015-03-29 21:17:22.700,2015-03-29 21:17:52.300,6.178669999999999,13.1963,-70.1898,-141.10299999999998,674.8589999999999,222.532,29.5932,222.56599999999997,1,16
2015-03-29 23:34:34.200,2015-03-29 23:34:34.200,2015-03-29 23:35:03.700,7.7664,7.914389999999999,72.7754,135.44299999999998,642.313,223.136,29.5349,223.162,1,16
2015-03-29 23:34:34.500,2015-03-29 23:34:34.500,2015-03-29 23:35:04.000,7.7664,7.914389999999999,72.7917,135.414,642.336,223.136,29.5349,223.162,1,16
2015-03-30 00:25:55.500,2015-03-30 00:25:55.500,2015-03-30 00:26:25.000,6.95205,19.3841,-79.0553,-76.6102,695.549,221.19099999999997,29.4973,221.22299999999998,0,16
2015-03-30 00:25:56.000,2015-03-30 00:25:56.000,2015-03-30 00:26:25.500,6.98647,19.3761,-79.0762,-76.7299,695.549,221.19099999999997,29.4973,221.22400000000002,0,16
2015-03-30 00:35:31.700,2015-03-30 00:35:31.700,2015-03-30 00:36:01.200,9.35189,12.4634,-61.5399,161.55,665.2139999999999,221.769,29.456999999999997,221.80200000000002,1,16
2015-03-30 01:11:37.400,2015-03-30 01:11:37.400,2015-03-30 01:12:06.900,6.34205,8.633289999999999,70.2243,115.05799999999999,640.2719999999999,222.798,29.4829,222.824,1,16
2015-03-30 01:11:55.500,2015-03-30 01:11:55.500,2015-03-30 01:12:25.000,6.88868,8.565610000000001,71.2375,113.57799999999999,641.164,222.782,29.4839,222.808,1,16
2015-03-30 01:11:55.900,2015-03-30 01:11:55.900,2015-03-30 01:12:25.400,6.88868,8.565610000000001,71.2597,113.546,641.198,222.782,29.4839,222.808,1,16
2015-03-30 02:03:04.200,2015-03-30 02:03:04.200,2015-03-30 02:03:33.400,6.503819999999999,20.3448,-77.2358,-92.8424,696.7819999999999,220.796,29.4507,220.828,0,16
2015-03-30 11:42:27.800,2015-03-30 11:42:27.800,2015-03-30 11:42:56.600,5.56122,22.25,-51.8826,149.834,704.819,217.972,29.1236,218.00400000000002,1,20
2015-03-30 11:42:28.200,2015-03-30 11:42:28.200,2015-03-30 11:42:57.300,5.59751,22.2499,-51.9062,149.821,704.817,217.972,29.1235,218.00400000000002,1,20
2015-03-31 00:52:35.100,2015-03-31 00:52:35.100,2015-03-31 00:53:03.800,6.002280000000001,19.8594,-77.3266,-75.5626,694.6360000000001,215.49099999999999,28.7342,215.521,0,16
2015-03-31 00:52:35.900,2015-03-31 00:52:35.900,2015-03-31 00:53:04.600,6.002280000000001,19.8594,-77.3644,-75.7012,694.586,215.49099999999999,28.7342,215.521,0,16
2015-04-03 18:37:23.700,2015-04-03 18:37:23.700,2015-04-03 18:37:49.800,6.47432,13.5914,-79.093,-77.7408,673.11,196.243,26.0874,196.267,0,0
2015-04-03 18:37:24.500,2015-04-03 18:37:24.500,2015-04-03 18:37:50.600,6.45731,13.5828,-79.0594,-77.9314,673.057,196.24400000000003,26.0873,196.267,0,0
2015-04-03 18:37:29.800,2015-04-03 18:37:29.800,2015-04-03 18:37:55.900,6.37062,13.5393,-78.834,-79.1595,672.8330000000001,196.248,26.087,196.27200000000002,0,0
2015-04-03 18:37:30.100,2015-04-03 18:37:30.100,2015-04-03 18:37:56.100,6.35548,13.5318,-78.8211,-79.2306,672.827,196.248,26.087,196.27200000000002,0,0
2015-04-03 19:29:01.800,2015-04-03 19:29:01.800,2015-04-03 19:29:27.900,7.30317,0.6735770000000001,69.5542,65.1713,677.4580000000001,196.896,26.194000000000003,196.916,1,0
2015-04-03 19:29:02.000,2015-04-03 19:29:02.000,2015-04-03 19:29:28.300,7.25812,0.668525,69.543,65.1535,677.4580000000001,196.895,26.194000000000003,196.915,1,0
2015-04-03 21:07:05.900,2015-04-03 21:07:05.900,2015-04-03 21:07:32.000,7.15326,1.02768,68.7088,39.6626,678.043,196.4,26.1309,196.42,1,0
2015-04-03 21:07:06.100,2015-04-03 21:07:06.100,2015-04-03 21:07:32.800,7.11263,1.02219,68.6976,39.6457,678.049,196.4,26.1309,196.42,1,0
2015-04-03 21:07:07.200,2015-04-03 21:07:07.200,2015-04-03 21:07:33.300,7.07165,1.01611,68.6355,39.571999999999996,678.092,196.399,26.1309,196.419,1,0
2015-04-03 21:56:27.400,2015-04-03 21:56:27.400,2015-04-03 21:56:53.400,6.68228,13.1705,-68.4558,-152.96,661.53,195.56400000000002,25.9588,195.58700000000002,1,0
2015-04-03 21:56:27.800,2015-04-03 21:56:27.800,2015-04-03 21:56:53.800,6.68228,13.1705,-68.4331,-152.985,661.512,195.56400000000002,25.9588,195.588,1,0
2015-04-04 00:12:06.800,2015-04-04 00:12:06.800,2015-04-04 00:12:32.800,5.82693,8.448160000000001,69.3955,130.92700000000002,649.87,196.49200000000002,26.0383,196.50900000000001,1,0
2015-04-04 00:12:07.100,2015-04-04 00:12:07.100,2015-04-04 00:12:33.000,5.84998,8.44443,69.4124,130.90200000000002,649.888,196.49200000000002,26.0383,196.50900000000001,1,0
2015-04-04 00:12:07.500,2015-04-04 00:12:07.500,2015-04-04 00:12:33.600,5.84998,8.44443,69.435,130.875,649.913,196.49200000000002,26.0384,196.50900000000001,1,0
2015-04-04 00:22:02.100,2015-04-04 00:22:02.100,2015-04-04 00:22:27.500,,1.8909900000000002,71.0464,-6.10462,676.937,196.037,26.0771,196.05599999999998,-1,0
2015-04-04 01:13:54.100,2015-04-04 01:13:54.100,2015-04-04 01:14:20.100,11.074000000000002,12.4694,-62.1744,152.346,654.874,195.037,25.868000000000002,195.06099999999998,-1,0
2015-04-04 01:13:55.000,2015-04-04 01:13:55.000,2015-04-04 01:14:20.500,11.0391,12.463,-62.1217,152.30700000000002,654.81,195.03799999999998,25.8679,195.062,-1,0
2015-04-04 01:13:55.300,2015-04-04 01:13:55.300,2015-04-04 01:14:21.500,11.0391,12.463,-62.1041,152.296,654.79,195.03799999999998,25.8679,195.062,-1,0
2015-04-04 01:51:07.500,2015-04-04 01:51:07.500,2015-04-04 01:51:33.500,8.32443,8.661810000000001,73.3592,100.175,653.7819999999999,196.09799999999998,25.9986,196.114,1,0
2015-04-04 01:51:11.500,2015-04-04 01:51:11.500,2015-04-04 01:51:37.500,8.47217,8.64585,73.574,99.7422,654.063,196.095,25.9989,196.112,1,0
2015-04-04 01:51:25.500,2015-04-04 01:51:25.500,2015-04-04 01:51:51.600,9.01319,8.58797,74.3188,98.1417,654.705,196.085,26.0,196.102,1,0
2015-04-04 01:51:26.700,2015-04-04 01:51:26.700,2015-04-04 01:51:52.700,9.05223,8.58371,74.3821,97.9988,654.768,196.084,26.0001,196.101,1,0
2015-04-04 02:02:30.800,2015-04-04 02:02:30.800,2015-04-04 02:02:56.800,7.373530000000001,0.24753899999999998,61.9446,-39.9537,682.155,195.544,26.0359,195.565,0,0
2015-04-04 02:02:31.100,2015-04-04 02:02:31.100,2015-04-04 02:02:57.000,7.31946,0.240765,61.9271,-39.9693,682.1669999999999,195.544,26.0359,195.565,0,0
2015-04-04 02:02:31.600,2015-04-04 02:02:31.600,2015-04-04 02:02:57.600,7.31946,0.240765,61.898,-39.9881,682.163,195.543,26.0359,195.56400000000002,0,0
2015-04-04 05:05:51.600,2015-04-04 05:05:51.600,2015-04-04 05:06:17.300,7.04408,9.82638,70.3931,56.2227,651.27,195.36700000000002,25.8938,195.38299999999998,1,0
2015-04-04 05:18:14.500,2015-04-04 05:18:14.500,2015-04-04 05:18:40.400,,22.8097,61.6189,-89.0962,682.5830000000001,194.74200000000002,25.930999999999997,194.763,-1,0
2015-04-04 06:07:54.200,2015-04-04 06:07:54.200,2015-04-04 06:08:19.900,8.68398,10.4813,-60.2293,77.6437,652.543,193.68599999999998,25.6814,193.709,0,0
2015-04-04 06:08:01.600,2015-04-04 06:08:01.600,2015-04-04 06:08:27.300,8.42615,10.4764,-59.7924,77.3647,652.043,193.695,25.6812,193.717,0,0
2015-04-04 06:56:44.800,2015-04-04 06:56:44.800,2015-04-04 06:57:10.700,7.60716,22.2753,59.2077,-115.13799999999999,683.826,194.25099999999998,25.8716,194.271,1,0
2015-04-04 08:21:04.700,2015-04-04 08:21:04.700,2015-04-04 08:21:30.500,7.293139999999999,10.5346,68.987,9.16527,650.3330000000001,194.479,25.7731,194.49400000000003,0,0
2015-04-04 08:21:05.100,2015-04-04 08:21:05.100,2015-04-04 08:21:30.800,7.33295,10.5355,69.0096,9.134839999999999,650.362,194.47799999999998,25.7731,194.49400000000003,0,0
2015-04-04 08:21:05.600,2015-04-04 08:21:05.600,2015-04-04 08:21:31.300,7.33295,10.5355,69.038,9.10195,650.369,194.47799999999998,25.7732,194.49400000000003,0,0
2015-04-04 08:33:32.300,2015-04-04 08:33:32.300,2015-04-04 08:33:58.100,7.128480000000001,22.0592,62.8004,-137.141,682.202,193.928,25.8206,193.94799999999998,1,0
2015-04-04 10:09:51.200,2015-04-04 10:09:51.200,2015-04-04 10:10:17.000,9.272739999999999,22.0552,67.9777,-156.825,679.595,193.65,25.771,193.668,0,0
2015-04-04 11:35:41.300,2015-04-04 11:35:41.300,2015-04-04 11:36:07.100,8.07775,10.2609,65.4611,-36.0149,647.359,193.84599999999998,25.6804,193.862,0,0
2015-04-04 11:35:41.800,2015-04-04 11:35:41.800,2015-04-04 11:36:07.500,8.07775,10.2609,65.4901,-36.0394,647.368,193.84599999999998,25.6804,193.862,0,0
2015-04-04 11:35:42.000,2015-04-04 11:35:42.000,2015-04-04 11:36:07.700,8.07775,10.2609,65.5017,-36.0533,647.372,193.84599999999998,25.6804,193.862,0,0
2015-04-04 11:47:24.900,2015-04-04 11:47:24.900,2015-04-04 11:47:50.500,7.12741,22.3253,68.8441,179.732,679.2439999999999,193.355,25.7301,193.37400000000002,1,0
2015-04-04 11:47:25.200,2015-04-04 11:47:25.200,2015-04-04 11:47:50.900,7.07303,22.3252,68.8272,179.708,679.252,193.355,25.7301,193.373,1,0
2015-04-04 12:32:57.900,2015-04-04 12:32:57.900,2015-04-04 12:33:23.500,10.0499,10.7499,-80.0821,19.8156,672.66,191.99099999999999,25.5203,192.014,0,0
2015-04-04 12:33:22.900,2015-04-04 12:33:22.900,2015-04-04 12:33:48.300,9.12298,10.7036,-79.095,13.2738,671.422,192.00900000000001,25.5184,192.033,0,0
2015-04-04 12:34:19.800,2015-04-04 12:34:19.800,2015-04-04 12:34:45.300,7.260739999999999,10.6262,-76.4737,2.2028,668.482,192.054,25.5145,192.077,0,0
2015-04-04 12:34:20.100,2015-04-04 12:34:20.100,2015-04-04 12:34:45.700,7.2309,10.6251,-76.4588,2.1527,668.4760000000001,192.054,25.5144,192.077,0,0
2015-04-04 13:12:08.100,2015-04-04 13:12:08.100,2015-04-04 13:12:33.700,7.23119,9.75203,60.644,-56.7193,643.039,193.563,25.6303,193.579,0,0
2015-04-04 13:57:28.700,2015-04-04 13:57:28.700,2015-04-04 13:57:54.800,4.48269,21.8428,-46.9305,117.68799999999999,696.623,191.766,25.5965,191.794,1,4
2015-04-04 13:57:32.400,2015-04-04 13:57:32.400,2015-04-04 13:57:58.000,4.56605,21.8383,-47.1506,117.605,696.6060000000001,191.765,25.5961,191.793,1,4
2015-04-04 13:57:44.500,2015-04-04 13:57:44.500,2015-04-04 13:58:10.000,4.8421400000000006,21.8242,-47.8702,117.334,696.428,191.761,25.5946,191.78900000000002,1,4
2015-04-04 14:49:31.900,2015-04-04 14:49:31.900,2015-04-04 14:49:57.800,7.92888,9.162510000000001,59.1513,-80.218,641.9019999999999,193.28799999999998,25.5905,193.304,0,0
2015-04-04 15:02:38.900,2015-04-04 15:02:38.900,2015-04-04 15:03:04.300,6.82092,23.26,70.1921,132.569,678.765,192.782,25.6514,192.8,1,0
