dateTime,dos1rate,peak_std,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,time_cc,space_cc,time_spatial_A,time_spatial_B,peak_width_A,peak_width_B,leader_counts_10,follower_counts_10,leader_counts_05,follower_counts_05
2016-12-29 03:40:21.100000,110.001,2.713616902626633,9.47819,20.7702,-77.0579,-121.255,707.183,40.5818,5.42304,40.601,0.0,0.0,67.0,0.20561238599990675,0.8382563821202347,2016-12-29 03:40:21.100000,2016-12-29 03:40:26.523040,0.5142985826510218,0.6750071248118303,629.9938,829.9945,389.9925,529.9929
2016-12-29 04:27:00.900002,90.0005,1.6666720370285493,6.4241699999999975,9.40323,69.1833,62.4489,629.03,38.6245,5.10498,38.6843,1.0,0.0,52.0,0.3159703015636404,0.8726145799552114,2016-12-29 04:27:00.900002,2016-12-29 04:27:06.004982,0.6499647501762491,,709.9967,670.0035,389.995,380.002
2017-01-06 01:21:57.299999,760.0039999999997,6.76778075161574,7.41635,8.08742,71.5956,105.464,618.6519999999998,44.3036,5.84676,44.3429,1.0,0.0,261.0,-0.2358721215736451,0.8842007954792247,2017-01-06 01:21:57.299999,2017-01-06 01:22:03.146759,0.5249724995689186,,5579.959000000002,7230.038999999999,3080.017,4010.022
2017-01-06 02:58:51.000000,410.00199999999995,2.9832364173195938,6.09144,8.805010000000003,68.8246,84.8156,618.992,44.284,5.84468,44.3379,1.0,0.0,216.0,-0.02411962257437335,0.8052527394418981,2017-01-06 02:58:51.000000,2017-01-06 02:58:56.844680,0.5306821855598987,,2750.0149999999994,3720.02,1720.0099999999998,2000.011
2017-01-06 02:59:48.600000,630.003,6.2994180825220285,8.03477,8.67774,72.0856,80.2458,618.575,44.3412,5.85158,44.378,1.0,0.0,250.0,0.4953247486097623,0.8630364148175873,2017-01-06 02:59:48.600000,2017-01-06 02:59:54.451580,0.6409157761185029,,5110.026,5960.031999999998,2970.0150000000003,3310.018
2017-01-06 03:49:38.799999,1250.01,9.480970799238948,7.2004399999999995,20.8718,-75.2789,-118.572,713.834,45.2401,6.0519,45.2657,0.0,0.0,303.0,0.041548340063314614,0.8690890569106392,2017-01-06 03:49:32.748099,2017-01-06 03:49:38.799999,,0.5047716150663147,8280.06,7589.980999999999,5480.045,5150.044
2017-01-06 04:03:15.099999,399.962,4.284473102690448,6.35531,10.3613,-52.6281,99.5126,699.9680000000003,44.3613,5.92561,44.5448,1.0,0.0,265.0,-0.1867663349291621,0.801195733306572,2017-01-06 04:03:09.174389,2017-01-06 04:03:15.099999,,0.6673214762502304,2019.987,3079.9770000000003,1130.0059999999999,1749.9699999999998
2017-01-06 04:36:18.100000,1100.01,8.209567336826499,5.87793,9.40615,67.9361,61.402,618.952,44.2964,5.84647,44.3556,1.0,0.0,361.0,0.4760862323032474,0.8326958899007232,2017-01-06 04:36:18.100000,2017-01-06 04:36:23.946470,0.520327559609661,0.06666666666666733,7000.047,7680.052,4320.031999999999,4960.036999999999
2017-01-06 04:37:09.500000,1720.01,5.2611853823535375,7.49729,9.35228,70.874,57.6999,618.6669999999998,44.347,5.8525300000000025,44.3899,1.0,0.0,344.0,-0.4889344423705467,0.8815053860413401,2017-01-06 04:37:09.500000,2017-01-06 04:37:15.352530,0.7525360275234407,0.06679166666666393,14549.929999999997,15839.95,8319.89,8140.05
2017-01-06 04:37:18.699999,1310.01,3.8530638687554326,7.61255,9.34687,71.0562,57.3564,619.115,44.3568,5.8537300000000005,44.3971,1.0,0.0,344.0,0.3957638455041294,0.8368835006330585,2017-01-06 04:37:12.846269,2017-01-06 04:37:18.699999,,0.9594272978236574,11529.95,11409.98,5730.045,5989.93
2017-01-06 04:37:30.000000,1480.01,7.8172029765903925,8.3009,9.327580000000001,72.0233,55.9186,618.571,44.3684,5.85515,44.4055,1.0,0.0,316.0,0.08662600413206865,0.8036949674602598,2017-01-06 04:37:30.000000,2017-01-06 04:37:35.855150,0.5241460085197864,,10889.987,10830.08,6610.05,5500.04
2017-01-06 04:49:21.300000,280.002,4.176524637599382,,22.4134,61.2522,-87.8564,619.242,45.1749,5.96352,45.2783,-1.0,4.0,301.0,-0.2329383261228868,0.9109356810222768,2017-01-06 04:49:21.300000,2017-01-06 04:49:27.263520,0.5574274133590723,,1990.01,1839.989,1240.0059999999999,1039.984
2017-01-08 22:47:29.399999,530.003,4.449214771891263,5.64452,11.5977,-59.2104,-178.643,701.6289999999997,46.693999999999996,6.2375,46.831,1.0,0.0,499.0,0.5000906315262721,0.9551418830449092,2017-01-08 22:47:23.162499,2017-01-08 22:47:29.399999,0.07500112499437518,0.4506669262207693,2469.982,3640.021,1359.9769999999999,2120.012
2017-01-08 23:23:21.699999,809.923,5.454937061812612,7.07498,7.432010000000001,71.3944,135.381,617.0169999999998,46.8502,6.18142,46.8923,1.0,0.0,261.0,-0.5246661862072831,0.8157749884428671,2017-01-08 23:23:21.699999,2017-01-08 23:23:27.881419,0.7475560895491543,,7019.955999999999,6700.0380000000005,3689.9389999999994,3480.0199999999995
2017-01-08 23:23:36.700000,2240.01,11.091363552602653,7.65194,7.35482,72.2322,134.031,617.111,46.8668,6.18354,46.9046,1.0,0.0,316.0,-0.08344871028768958,0.8409465079274082,2017-01-08 23:23:36.700000,2017-01-08 23:23:42.883540,0.32406420227480925,,12319.948999999999,14870.089,8099.920000000001,9530.050000000001
2017-01-08 23:23:41.899999,2820.02,10.855409057861388,7.5987100000000005,7.3598300000000005,72.1709,134.055,617.568,46.872,6.18421,46.9084,1.0,0.0,316.0,-0.009239976491186748,0.9321005296466068,2017-01-08 23:23:35.715789,2017-01-08 23:23:41.899999,,0.8012285847986311,23140.1,24589.860000000004,11710.050000000001,13389.810000000001
2017-01-08 23:23:54.799999,2390.01,11.349224629118135,8.144969999999999,7.28896,72.8845,132.804,617.555,46.8865,6.1860599999999994,46.9194,1.0,0.0,316.0,0.402545656217823,0.9528453053431534,2017-01-08 23:23:48.613939,2017-01-08 23:23:54.799999,,0.7195464221738458,24990.1,19109.894,13520.050000000001,11079.85
2017-01-08 23:24:00.099998,3130.02,7.573967917884206,8.40124,7.25598,73.1756,132.26,617.665,46.8926,6.18685,46.9242,1.0,0.0,316.0,0.10215691213878347,0.9857367728565072,2017-01-08 23:23:53.913148,2017-01-08 23:24:00.099998,,0.9356319878544486,26880.160000000003,28600.18,14310.090000000002,15280.1
2017-01-09 00:25:47.299999,100.001,2.5298379394755703,7.23831,11.3327,-57.1429,155.743,699.742,46.7038,6.2375,46.8573,1.0,0.0,336.0,0.5843246533012686,0.8117901964600206,2017-01-09 00:25:41.062499,2017-01-09 00:25:47.299999,,0.7124869625777872,700.0037,709.9983,360.0018,399.9966
2017-01-09 01:01:17.199999,580.003,5.646188272062478,7.7263699999999975,7.90908,72.1208,109.789,617.068,46.9164,6.19008,46.9548,1.0,0.0,162.0,-0.3507746727173877,0.8027533143309108,2017-01-09 01:01:17.199999,2017-01-09 01:01:23.390079,0.5737540461368305,,4050.021000000001,4739.998000000001,2370.013,2700.015
2017-01-09 01:01:27.000000,550.003,5.2587715531231085,8.09661,7.87258,72.664,108.852,617.092,46.9265,6.1913599999999995,46.9622,1.0,0.0,162.0,0.4819573933747726,0.8492964650211623,2017-01-09 01:01:27.000000,2017-01-09 01:01:33.191360,,0.6550157014277002,4570.0250000000015,4879.977000000001,2750.0150000000003,2519.9640000000004
2017-01-09 02:04:55.200000,130.001,2.8013250626662827,6.26474,10.7406,-52.1121,128.866,695.12,46.6686,6.22957,46.8646,1.0,0.0,249.0,0.13645908104843366,0.8197883756420729,2017-01-09 02:04:48.970430,2017-01-09 02:04:55.200000,,0.4476184610791279,679.9946000000001,690.0049,389.993,470.0037
2017-01-09 02:38:59.299999,540.003,0.952576698372972,7.74596,8.53472,71.74600000000002,85.8922,617.545,46.9678,6.19683,47.0062,1.0,0.0,93.0,0.8300021064594206,0.8530540808191626,2017-01-09 02:38:53.103169,2017-01-09 02:38:59.299999,0.09999999999999833,0.8454972329172927,4760.027,4960.028,2640.0150000000003,2640.0150000000003
2017-01-10 01:27:23.100000,140.001,2.9398845423671185,8.73522,7.97157,73.3307,101.118,617.345,47.6658,6.28865,47.6965,1.0,0.0,68.0,0.8569876785742259,0.8074107556192565,2017-01-10 01:27:16.811350,2017-01-10 01:27:23.100000,,0.5307622883308458,1580.0099999999998,1019.9942,840.0049999999999,610.0043999999999
2017-01-11 01:51:50.299999,620.003,6.350016387110637,6.38865,8.33965,69.7556,100.432,616.413,48.4433,6.39119,48.4874,1.0,0.0,73.0,0.06385629452378,0.9004031650990021,2017-01-11 01:51:50.299999,2017-01-11 01:51:56.691189,0.3946131451902931,0.07499100323883408,4019.982,3060.0170000000003,2449.9730000000004,1850.0099999999998
2017-01-11 01:52:34.200000,320.002,3.005212106439198,7.70114,8.22289,71.8673,97.2948,617.121,48.4929,6.39769,48.5255,1.0,0.0,55.0,0.20230677706150912,0.8307768790482516,2017-01-11 01:52:27.802310,2017-01-11 01:52:34.200000,0.6875010624996873,0.6529784754514372,3260.0189999999993,2340.014,1720.0099999999998,1470.01
2017-01-11 01:52:37.899999,360.00199999999984,2.6666759259104937,8.08192,8.192730000000001,72.4352,96.4254,616.658,48.4971,6.39825,48.5288,1.0,0.0,55.0,-0.1799915278479523,0.9251698141877636,2017-01-11 01:52:37.899999,2017-01-11 01:52:44.298249,0.5761036395032018,,3000.0170000000003,2879.989,1680.0099999999998,1600.01
2017-01-11 01:52:52.600000,380.00199999999995,2.919994118310901,8.43702,8.162139999999999,72.8874,95.5411,617.22,48.5138,6.40046,48.5421,1.0,0.0,55.0,0.5391638604010383,0.8998149403988505,2017-01-11 01:52:46.199540,2017-01-11 01:52:52.600000,,0.9258066076993052,3889.982,3070.018,2020.0099999999998,1810.0099999999998
2017-01-11 01:52:56.500000,310.002,2.8736935229944462,8.89892,8.1259,73.458,94.5373,616.763,48.5182,6.40105,48.5457,1.0,0.0,55.0,-0.0420901424965018,0.9198154235726641,2017-01-11 01:52:56.500000,2017-01-11 01:53:02.901050,0.573036637030384,,2419.989,2149.995,1480.0089999999998,1170.0049999999999
2017-01-11 01:53:01.500000,230.00099999999998,1.6681116861307872,9.1249,8.10735,73.7301,93.9927,616.841,48.523999999999994,6.40181,48.5503,1.0,0.0,55.0,-0.5389633083087967,0.8796089089185326,2017-01-11 01:53:01.500000,2017-01-11 01:53:07.901810,0.5309789142248296,,1820.009,1729.9909999999998,1090.0049999999999,929.9859999999999
2017-01-11 01:53:02.899999,270.001,2.7135412401195227,8.87752,8.12628,73.4518,94.4728,617.3,48.5256,6.40203,48.5517,1.0,0.0,55.0,-0.2584086986063757,0.9413702605882928,2017-01-11 01:52:56.497969,2017-01-11 01:53:02.899999,,0.6020839288190467,2589.99,2089.995,1480.0089999999998,1170.0049999999999
2017-01-11 01:53:08.000000,210.00099999999998,1.9639563360429841,9.108369999999999,8.10741,73.7293,93.9139,617.361,48.5316,6.4028300000000025,48.5566,1.0,0.0,55.0,0.11657227550618048,0.9183118295802386,2017-01-11 01:53:01.597170,2017-01-11 01:53:08.000000,,0.8426778373362509,2010.01,1589.9899999999998,1120.0049999999999,939.9859999999999
2017-01-11 03:30:34.899999,140.001,2.672624254954017,9.02625,8.79767,73.234,70.5454,616.721,48.5426,6.40426,48.5713,1.0,0.0,43.0,0.3267517932541157,0.8791585788312167,2017-01-11 03:30:34.899999,2017-01-11 03:30:41.304259,0.5719874743462181,0.5175155839268555,1099.9943,1050.0081,649.991,620.005
2017-01-19 10:07:47.899999,1710.01,11.470821977882144,4.97006,10.2513,61.8658,-16.7936,616.512,54.6571,7.21195,54.7391,2.0,0.0,571.0,0.2191314383932712,0.8913559038797534,2017-01-19 10:07:40.688049,2017-01-19 10:07:47.899999,,0.7007247137371951,11040.036,14219.938,6750.05,8149.900000000001
2017-01-19 10:08:09.400000,1330.01,3.163926217921736,5.7493099999999995,10.2714,63.5741,-17.9799,616.592,54.6821,7.21553,54.7567,2.0,0.0,571.0,-0.17078982508318588,0.9007382290324916,2017-01-19 10:08:09.400000,2017-01-19 10:08:16.615530,0.7263597566999505,,10510.085,11140.088,6190.05,6460.05
2017-01-19 10:08:39.500000,1920.01,6.978157899596317,6.7522100000000025,10.2905,65.346,-19.4601,617.307,54.7179,7.2207,54.7825,0.0,0.0,584.0,-0.18542168429727585,0.9248248469176492,2017-01-19 10:08:39.500000,2017-01-19 10:08:46.720700,0.4860581028840489,,12899.9,14389.94,8149.86,8050.05
2017-01-19 11:45:23.800000,639.939,4.766163556518621,6.5239400000000005,9.920069999999999,61.9111,-41.1691,616.006,54.6989,7.21742,54.7832,1.0,0.0,269.0,-0.3768157813273611,0.8353773416107032,2017-01-19 11:45:23.800000,2017-01-19 11:45:31.017420,0.658750672615845,,5249.9619999999995,4929.9749999999985,3059.9510000000005,2560.014
2017-01-19 11:45:28.199999,650.004,3.733849538745911,6.44963,9.916080000000001,61.7367,-41.1339,616.499,54.7042,7.21818,54.7869,1.0,0.0,269.0,-0.10444486731942748,0.9404542057363192,2017-01-19 11:45:20.981819,2017-01-19 11:45:28.199999,0.2666666666666651,0.5537967418992541,4850.026,4860.0250000000015,2900.016,2810.0150000000003
2017-01-19 11:45:32.200000,790.0039999999997,4.9620019855161335,6.59125,9.91376,61.9743,-41.3009,616.663,54.7092,7.2189,54.7905,1.0,0.0,233.0,0.8543883516448513,0.8012483456899903,2017-01-19 11:45:24.981100,2017-01-19 11:45:32.200000,0.7481178300892914,0.6609024050268157,5240.027999999998,5410.027999999998,2870.016,3410.0170000000003
2017-01-19 11:45:33.200000,860.005,3.8743971436386926,6.8882699999999994,9.91416,62.4692,-41.571999999999996,616.2090000000002,54.7105,7.2190699999999985,54.7914,0.0,0.0,233.0,0.8238959093965766,0.8375790065266555,2017-01-19 11:45:33.200000,2017-01-19 11:45:40.419070,0.7517646421687422,0.7979672976046503,7189.953,7739.960999999998,4179.937,4039.94
2017-01-19 11:45:43.899999,680.0039999999998,2.8017936168155053,6.99792,9.907110000000001,62.6685,-41.8001,616.929,54.7233,7.220910000000001,54.8005,0.0,0.0,233.0,0.12740760998943176,0.8170619069833108,2017-01-19 11:45:36.679089,2017-01-19 11:45:43.899999,,0.7583266243738991,4849.978,5889.972,2499.965,3200.018
2017-01-19 11:46:40.799999,540.003,4.490745937378247,9.590489999999999,9.8639,66.0185,-44.585,618.258,54.7891,7.23045,54.8478,0.0,0.0,261.0,-0.3032200704908325,0.9285676330252964,2017-01-19 11:46:33.569549,2017-01-19 11:46:40.799999,,0.7084394852716741,4510.0250000000015,4300.023,2570.014,2440.014
2017-01-19 11:58:30.800000,1760.01,9.397909639891346,5.69981,22.2131,67.6178,169.56900000000005,638.4590000000002,55.5025,7.34572,55.5581,1.0,4.0,396.0,0.5304646657204902,0.8399399146538921,2017-01-19 11:58:23.454280,2017-01-19 11:58:30.800000,,0.7758387510962764,18690.1,13570.09,10210.050000000001,8450.05
2017-01-19 13:21:50.500000,460.00199999999995,5.048268058934491,6.08245,9.40737,57.3817,-62.7865,614.371,54.6594,7.211410000000001,54.772,1.0,0.0,87.0,0.20335948989876146,0.8367354221879334,2017-01-19 13:21:50.500000,2017-01-19 13:21:57.711410,0.4557779114564955,,2600.013,2880.016,1800.0089999999998,1540.0089999999998
2017-01-19 13:23:40.200000,200.00099999999998,13.900822907361453,10.2252,9.127289999999999,63.4867,-66.8525,617.246,54.7883,7.229719999999999,54.8608,-1.0,0.0,154.0,0.6839957802093306,0.9718168043341012,2017-01-19 13:23:32.970280,2017-01-19 13:23:40.200000,,0.6933346733327935,1330.0004,1390.0083999999995,780.0049999999999,910.0049999999999
2017-01-22 08:10:51.500000,740.0039999999997,8.253604217905611,6.63722,10.2463,67.5855,7.88777,621.705,56.99800000000001,7.5254,57.0408,1.0,0.0,192.0,-0.6249567922235546,0.8858743760575772,2017-01-22 08:10:43.974600,2017-01-22 08:10:51.500000,,0.15249997500025012,3330.0170000000003,5460.03,1750.0099999999998,3170.0179999999996
2017-01-22 08:23:20.800000,290.002,5.199486821837715,7.417839999999999,21.7502,63.825,-139.894,646.535,57.6508,7.6395800000000005,57.7159,1.0,4.0,195.0,0.23125908978155305,0.8811030354043924,2017-01-22 08:23:13.160420,2017-01-22 08:23:20.800000,0.1,0.433603446621536,1450.0088999999996,1710.0095,870.0049999999999,1140.0059999999999
2017-01-22 10:00:10.900000,240.00099999999998,4.898989691762986,7.09192,21.8509,66.8717,-161.597,645.03,57.6716,7.64013,57.7222,1.0,4.0,100.0,0.5187021158604291,0.9383040541182788,2017-01-22 10:00:03.259870,2017-01-22 10:00:10.900000,0.7,0.5245243825146959,1740.0099999999998,1400.0071999999998,1110.0049999999999,1050.0049999999999
2017-01-22 11:24:24.500000,390.00199999999995,4.643720566202362,5.65225,9.99783,61.0034,-35.4502,618.3580000000002,56.9771,7.5202399999999985,57.0507,2.0,0.0,271.0,-0.3344487176899755,0.8443949501721584,2017-01-22 11:24:16.979760,2017-01-22 11:24:24.500000,,0.6812497005235733,2399.987,3019.981,1400.0079999999998,1829.975
2017-01-22 11:24:56.600000,810.0039999999997,4.777788203006657,6.98262,9.993310000000001,63.3603,-37.0601,618.9680000000002,57.0136,7.52573,57.0777,0.0,0.0,317.0,0.6905355177799046,0.9151761928925568,2017-01-22 11:24:56.600000,2017-01-22 11:25:04.125730,0.6625162982507812,,6499.971999999999,6329.985999999999,3760.0199999999995,3410.018
2017-01-22 11:36:54.500000,70.0004,1.5497633007909146,8.2186,22.1293,70.2351,177.895,643.249,57.6856,7.63955,57.722,0.0,4.0,271.0,0.1276872692367382,0.8108894209761425,2017-01-22 11:36:46.860450,2017-01-22 11:36:54.500000,,0.7958346458267709,599.9980999999998,510.0028,330.0018,330.0018
2017-01-22 11:36:57.000000,90.0005,2.3333401851751545,8.07328,22.1289,70.0941,177.702,643.305,57.6873,7.6398699999999975,57.7241,0.0,4.0,271.0,-0.1224746047140128,0.8153662736357831,2017-01-22 11:36:49.360130,2017-01-22 11:36:57.000000,,0.589285704081691,650.0034,620.0035,380.00190000000003,380.0021
2017-01-22 13:01:11.500000,100.001,2.2136085923238547,6.07488,9.498280000000001,58.145,-58.0333,616.425,56.9642,7.517539999999999,57.0554,1.0,0.0,434.0,0.4837060936852266,0.8021512934024088,2017-01-22 13:01:11.500000,2017-01-22 13:01:19.017540,0.4062491328187402,0.5874999375003125,480.0031,430.0025,350.00239999999997,300.00169999999997
2017-01-22 13:01:18.899999,70.0004,1.8898283044785988,6.06273,9.49392,58.1312,-58.1064,617.024,56.9728,7.5188,57.0615,1.0,0.0,434.0,0.5045617165318638,0.8710768788423914,2017-01-22 13:01:11.381199,2017-01-22 13:01:18.899999,,0.4224998775006726,510.0033,440.0026,320.0022,280.0016
2017-01-22 13:01:41.299999,70.0004,2.26779169759396,6.812360000000001,9.45251,59.4724,-58.9007,617.721,56.9977,7.5225100000000005,57.0794,1.0,0.0,452.0,-0.19244897067096087,0.9202789911152274,2017-01-22 13:01:33.777489,2017-01-22 13:01:41.299999,0.09999950000500002,0.5916670694428935,460.0024,480.0027,290.0015,300.0016
2017-01-22 13:02:07.599999,120.001,2.598088480017969,8.1187,9.38742,61.4957,-60.1284,618.12,57.0285,7.52711,57.1019,0.0,0.0,452.0,0.5392801831665488,0.8309485770838357,2017-01-22 13:02:07.599999,2017-01-22 13:02:15.127109,0.5444438271643554,0.8333327777831482,780.0046000000001,570.0031,460.00289999999995,350.0019
2017-01-22 13:02:15.400000,110.001,2.713616902626633,8.47065,9.3682,61.9591,-60.4524,618.289,57.0374,7.52844,57.1084,0.0,0.0,452.0,-0.01757732066065014,0.8068961453253298,2017-01-22 13:02:15.400000,2017-01-22 13:02:22.928440,0.4666686638575051,,739.9961000000002,479.99750000000006,480.00379999999996,279.9964
2017-01-22 13:14:43.899999,590.003,6.001719575408482,6.671889999999999,22.5035,69.8445,152.94799999999995,643.616,57.7219,7.6448199999999975,57.7597,1.0,4.0,262.0,-0.2703038535783557,0.8116085493636468,2017-01-22 13:14:36.255179,2017-01-22 13:14:43.899999,,0.5318515648857545,2730.015000000001,3550.019000000001,1810.0099999999998,2310.013
2017-01-23 07:11:38.700000,290.002,5.199486821837715,9.32857,21.7867,62.4746,-122.916,649.399,58.2857,7.72715,58.3615,0.0,4.0,26.0,0.26788815106366537,0.925690884837558,2017-01-23 07:11:30.972850,2017-01-23 07:11:38.700000,0.3,0.8009998960004159,830.0054,2100.01,490.00350000000003,1280.0059999999999
2017-01-23 08:49:08.900000,80.0004,2.1213256468538724,6.11994,21.7682,63.1958,-146.803,649.17,58.3281,7.73238,58.4,1.0,4.0,21.0,0.09000701270548346,0.8040307249429436,2017-01-23 08:49:01.167620,2017-01-23 08:49:08.900000,0.500000999995,0.8339287257644689,479.9977,580.0030999999999,250.00140000000002,350.0018
2017-01-27 10:17:43.399999,510.00300000000004,6.021223059149087,5.78297,10.1835,63.3543,-20.3664,625.691,60.9581,8.05379,61.026,2.0,4.0,401.0,0.2700845451560043,0.9108373410873344,2017-01-27 10:17:35.346209,2017-01-27 10:17:43.399999,0.5384624605432522,0.3207296504955366,2589.975000000001,3639.978,1329.9689999999998,1940.01
2017-01-27 10:18:29.000000,610.003,4.891022393723153,7.3906899999999975,10.2098,66.0285,-22.6438,627.543,61.0028,8.06135,61.0569,0.0,4.0,401.0,0.2377267952690884,0.9733374960401358,2017-01-27 10:18:20.938650,2017-01-27 10:18:29.000000,,0.5089237972579472,2560.014,3809.973,1480.0079999999998,2460.0130000000004
2017-01-27 10:18:49.399999,550.003,3.923859466110253,8.33147,10.2248,67.2136,-23.8071,628.379,61.0211,8.06454,61.0697,0.0,4.0,422.0,-0.2516148720067587,0.9188146644379459,2017-01-27 10:18:41.335459,2017-01-27 10:18:49.399999,0.7918813952357014,0.6387690531595898,2990.0170000000003,4189.973,1620.0089999999998,2430.013
2017-01-27 10:18:51.299999,600.003,4.51849509424068,8.421619999999999,10.2262,67.3236,-23.9215,628.447,61.0229,8.06485,61.0709,0.0,4.0,422.0,-0.3252183372791162,0.9190982069545556,2017-01-27 10:18:43.235149,2017-01-27 10:18:51.299999,,0.6024097273392802,3860.0190000000002,4689.967000000001,2100.0099999999998,2769.956
2017-01-27 10:18:55.500000,560.003,4.022297642909065,8.60793,10.2293,67.5664,-24.1759,628.703,61.0268,8.06552,61.0737,0.0,4.0,422.0,-0.4870654130185138,0.8977169599701424,2017-01-27 10:18:47.434480,2017-01-27 10:18:55.500000,0.23863794414937306,,3919.9759999999997,4089.998,2250.0130000000004,2520.014
2017-01-29 11:09:59.899999,150.001,3.0618660058053666,9.86548,10.0128,67.5298,-36.876999999999995,631.597,61.8354,8.17614,61.8838,0.0,0.0,201.0,-0.06984073002865902,0.9266201867183432,2017-01-29 11:09:59.899999,2017-01-29 11:10:08.076139,0.4892860765276167,0.9625003124973958,1210.0082,1539.9919999999993,690.005,869.9869999999999
2017-01-29 12:46:38.700000,450.00199999999995,3.2115938950840084,9.48498,9.37498,63.8189,-57.8989,628.842,61.8073,8.16995,61.8742,0.0,0.0,250.0,0.5587199121486894,0.9112398172809684,2017-01-29 12:46:38.700000,2017-01-29 12:46:46.869950,0.6547219055792344,0.07000000000000065,3240.018,3119.982,1980.0099999999998,1679.9739999999997
2017-02-01 07:34:19.500000,980.005,2.4344715235176557,7.35325,10.093,69.1773,15.1922,638.904,64.4771,8.53392,64.5145,0.0,0.0,552.0,0.7247719981358052,0.9726138028579954,2017-02-01 07:34:10.966080,2017-02-01 07:34:19.500000,,0.8740385786748435,6849.982,8000.0430000000015,3760.0209999999997,4720.025
2017-02-01 09:10:28.100000,450.00199999999995,4.173999189576009,5.23712,10.2083,63.7398,-3.89014,634.535,64.4592,8.52716,64.5215,2.0,0.0,451.0,-0.05754680718774041,0.8941292469322679,2017-02-01 09:10:19.572840,2017-02-01 09:10:28.100000,0.09999999999999913,0.4777312808632548,2600.013,3209.9879999999994,1420.0079999999998,2010.0099999999998
2017-02-01 09:11:17.899999,880.005,6.609273786941007,6.7348399999999975,10.2485,66.6462,-6.45454,636.95,64.4956,8.534360000000001,64.5439,0.0,0.0,454.0,0.8619964761378435,0.8411906499215019,2017-02-01 09:11:09.365639,2017-02-01 09:11:17.899999,0.7607139048346576,0.649597008460175,6460.035,7079.962,3690.02,3959.945
2017-02-01 09:11:45.799999,560.003,4.982028821360408,8.23894,10.29,68.7507,-8.6305,638.181,64.5141,8.53819,64.5554,0.0,0.0,448.0,-0.3671773703178839,0.8017795420589879,2017-02-01 09:11:45.799999,2017-02-01 09:11:54.338189,0.7146101220076709,,4919.976,6510.036,2679.963,3250.018
2017-02-01 09:11:54.000000,710.0039999999997,3.809998686421909,8.21165,10.2856,68.7245,-8.69358,638.648,64.5202,8.5394,64.5594,0.0,0.0,448.0,0.4839774893103714,0.9635215379384104,2017-02-01 09:11:45.460600,2017-02-01 09:11:54.000000,0.06000079998400025,0.0916659722337955,4119.97,5200.029,2329.9610000000002,3030.017
2017-02-01 09:12:47.200000,550.003,5.378549231601485,11.4568,10.3783,72.2051,-13.4923,641.156,64.5546,8.54663,64.5819,-1.0,0.0,461.0,0.3067253536432814,0.8230365233912149,2017-02-01 09:12:47.200000,2017-02-01 09:12:55.746630,0.09999999999999662,,4479.9670000000015,6269.969999999998,2670.0150000000003,3240.018
2017-02-01 09:23:39.700000,300.002,5.378549231601485,6.49103,21.7327,64.9496,-154.183,668.288,64.7218,8.60318,64.7824,1.0,4.0,617.0,-0.021775514191099136,0.8204273609764373,2017-02-01 09:23:39.700000,2017-02-01 09:23:48.303180,0.5485847029051207,,1749.9863999999998,2430.015000000001,1279.983,1580.0099999999998
2017-02-02 07:59:58.299999,900.005,5.175611683239697,7.70517,10.1699,69.3064,8.61991,641.102,65.2247,8.63561,65.2602,0.0,0.0,206.0,0.7012202872041344,0.8116672722584429,2017-02-02 07:59:49.664389,2017-02-02 07:59:58.299999,,0.9492158693106476,6410.035,8069.967999999999,3410.019,4210.024
2017-02-02 08:00:03.299999,960.005,5.623636174894696,7.9157899999999985,10.1742,69.5904,8.26238,641.357,65.2276,8.63625,65.262,0.0,0.0,206.0,0.6845832001385909,0.971149786819922,2017-02-02 07:59:54.663749,2017-02-02 08:00:03.299999,,0.8754382674574014,5729.985,8969.959,3040.0150000000003,4659.936
2017-02-02 08:00:12.699999,269.974,2.693911350941528,8.72277,10.1936,70.6157,6.97705,641.785,65.2335,8.63752,65.2658,0.0,0.0,206.0,0.08688721985438982,0.831962410876355,2017-02-02 08:00:12.699999,2017-02-02 08:00:21.337519,0.6936566652606125,0.2249025000000004,2209.9829999999997,4490.0239999999985,1249.9779999999998,2560.014
2017-02-02 08:00:21.399999,580.003,4.3462579486356425,8.735339999999999,10.1911,70.6126,6.89023,642.307,65.2393,8.63873,65.2697,0.0,0.0,206.0,-0.2411921035702295,0.8186440764259248,2017-02-02 08:00:12.761269,2017-02-02 08:00:21.399999,,0.48171440375430896,2169.983,4490.0239999999985,1189.9779999999998,2600.014
2017-02-02 08:00:25.899999,420.00199999999995,2.777469116638817,8.92838,10.1951,70.8651,6.53054,642.443,65.2419,8.63932,65.2713,0.0,0.0,206.0,-0.1525779816517424,0.8362810753904574,2017-02-02 08:00:17.260679,2017-02-02 08:00:25.899999,,0.6712443906750368,2820.0170000000003,3299.9790000000007,1530.01,1729.9709999999998
2017-02-02 09:36:10.900000,1100.01,7.827969506577332,5.6370000000000005,10.2041,64.1108,-10.597000000000001,636.864,65.2286,8.631730000000001,65.2867,2.0,0.0,271.0,0.8541629871746007,0.948281684801268,2017-02-02 09:36:02.268270,2017-02-02 09:36:10.900000,0.711448874248692,0.43424692488904615,5140.032999999999,5839.995999999999,3680.024,4090.0299999999997
