dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,width_A,width_B,alt_230_km,lat_230_km,lon_230_km
2015-05-15 00:48:52.800,2015-05-15 00:48:52.800,2015-05-15 00:48:59.800,6.50922,8.75082,70.7235,119.602,699.232,52.5008,7.00644,52.5062,1,0,142.0,0.5320826194449183,1.1124982812558302,229.95901349436735,71.21779623011332,119.35335502642434
2015-05-15 00:59:21.300,2015-05-15 00:59:21.300,2015-05-15 00:59:28.100,12.8218,1.55008,68.0789,-19.1993,679.257,52.256,6.9542699999999975,52.2616,-1,0,133.0,0.9549995925062832,0.33332041848516386,229.91242873420185,68.87041332767495,-19.72999198738589
2015-05-15 00:59:25.600,2015-05-15 00:59:25.600,2015-05-15 00:59:32.600,12.4061,1.51121,67.8355,-19.4729,678.954,52.2545,6.9539,52.2602,-1,0,133.0,0.18750511159159944,0.190666846334716,229.95719775533308,68.63425635264095,-20.004933129834974
2015-05-15 00:59:27.300,2015-05-15 00:59:27.300,2015-05-15 00:59:34.300,12.1857,1.4910700000000001,67.7391,-19.5814,678.875,52.2539,6.95375,52.2596,-1,0,133.0,0.3791655590477603,0.4013395564659732,229.89586214731082,68.5409429208821,-20.114109389542634
2015-05-15 01:00:10.500,2015-05-15 01:00:10.500,2015-05-15 01:00:17.400,8.19885,1.1174600000000001,65.271,-22.0564,676.753,52.2429,6.950489999999999,52.2493,0,0,140.0,0.5099998000041523,0.5948016300313611,229.88770354451398,66.1523084804325,-22.59867908174778
2015-05-15 21:01:12.600,2015-05-15 21:01:12.600,2015-05-15 21:01:19.400,2.01989,21.8294,-35.0031,14.4294,623.441,51.4433,6.79817,51.4631,0,4,64.0,0.10909178924921437,0.11217944666423137,229.67349651766307,-36.483062376895,15.208884453187508
2015-05-16 01:28:15.900,2015-05-16 01:28:15.900,2015-05-16 01:28:22.400,6.1049,0.565214,61.448,-31.8558,671.16,51.0845,6.79165,51.0927,2,0,389.0,0.6798912559072051,0.8876250000001165,229.9712974943951,62.41299912489323,-32.48408354150418
2015-05-16 01:28:18.700,2015-05-16 01:28:18.700,2015-05-16 01:28:25.600,6.0111099999999995,0.54711,61.2843,-31.9713,670.992,51.0837,6.79143,51.0921,2,0,389.0,1.4,1.0571428571427532,229.9338352173694,62.25526350692197,-32.599261492983416
2015-05-17 16:32:48.100,2015-05-17 16:32:48.100,2015-05-17 16:32:54.500,7.294939999999999,23.8792,70.482,110.329,675.512,48.2323,6.41519,48.2367,1,0,90.0,0.7749623490846717,0.8700017199589638,229.9504758846872,70.92609686177016,110.22696113127196
2015-05-18 01:33:49.100,2015-05-18 01:33:49.100,2015-05-18 01:33:55.400,9.59015,12.2713,-58.5371,145.064,669.5160000000002,47.9674,6.37624,47.9726,1,0,54.0,1.5500057498869866,1.8035711071428524,229.92345206882587,-58.85566115519567,144.72680779520496
2015-05-18 12:07:25.100,2015-05-18 12:07:25.100,2015-05-18 12:07:31.300,5.48686,22.3355,66.9802,172.662,670.424,46.6749,6.204,46.6839,1,0,469.0,0.2,0.2,229.96349494449157,67.85173806275775,172.67805567879688
2015-05-19 05:03:13.100,2015-05-19 05:03:13.100,2015-05-19 05:03:18.600,5.19386,21.8887,-70.5524,-123.792,645.369,45.8853,6.0769,45.8879,1,4,52.0,1.4344976200176918,1.3572317445804405,229.56890378667558,-71.2402185248603,-126.66020561893157
2015-05-20 07:56:13.900,2015-05-20 07:56:13.900,2015-05-20 07:56:19.700,6.23482,10.4292,67.4808,16.5649,693.0110000000003,43.8556,5.84795,43.8645,1,0,56.0,0.4749976875042194,0.5250081249992945,229.94109122717336,68.36188007087911,16.753421967992377
2015-05-20 18:30:48.500,2015-05-20 18:30:48.500,2015-05-20 18:30:54.300,6.568789999999999,20.0149,-64.5615,40.5263,643.053,43.7092,5.78754,43.715,0,4,90.0,2.8499992500175724,1.2999991666874848,229.94732516409397,-65.57650970420407,43.45832479767374
2015-05-26 09:46:40.200,2015-05-26 09:46:40.200,2015-05-26 09:46:44.600,7.69185,22.38300000000001,-60.1133,174.528,648.388,33.3762,4.42314,33.3893,1,4,66.0,1.0999700094471336,1.350000499995076,229.99089597462944,-60.56266583616714,173.5295948984547
2015-06-06 09:15:20.900,2015-06-06 09:15:20.900,2015-06-06 09:15:23.200,7.7302800000000005,21.9057,65.1028,-146.063,628.631,17.4176,2.30151,17.445,1,0,80.0,0.34998025419772605,0.5333332777780015,229.9695737066783,65.78805110199316,-145.52279588388413
2015-06-06 17:22:10.100,2015-06-06 17:22:10.100,2015-06-06 17:22:12.300,10.0907,0.31297600000000003,72.4458,100.941,633.266,16.8228,2.22404,16.8367,-1,0,47.0,0.4500002499960829,0.5166670277714729,229.07601734268496,72.77835804118475,101.0332646702764
2015-06-06 20:38:21.400,2015-06-06 20:38:21.400,2015-06-06 20:38:23.600,8.661660000000001,1.3503,70.4499,48.8439,631.538,16.7157,2.2094400000000003,16.7262,1,0,54.0,1.3250001250009522,1.025000125000952,229.9213247932131,71.00092248391279,49.40935129611178
2015-06-13 10:45:21.800,2015-06-13 10:45:21.800,2015-06-13 10:45:23.600,6.56303,21.971,66.8584,-167.032,621.328,13.6568,1.8026200000000001,13.6805,1,0,321.0,0.27879794343461983,0.9935066442798416,229.99995039212584,67.59763069659435,-166.68359373721907
2015-07-08 06:16:55.700,2015-07-08 06:16:55.700,2015-07-08 06:16:59.400,7.846789999999999,21.9964,-71.2157,-143.578,716.665,27.7572,3.71365,27.7677,0,4,81.0,0.6666667037034131,0.7321479209181689,229.20847476122304,-71.65874733244189,-146.62438773055138
2015-07-08 07:53:01.400,2015-07-08 07:53:01.400,2015-07-08 07:53:05.000,7.114089999999999,22.2306,-65.5571,-161.22,716.513,27.7788,3.71688,27.7964,1,4,203.0,1.0733331777795685,1.0091225454547386,229.9755452740782,-66.05698084841458,-163.17683498450782
2015-07-08 08:42:45.700,2015-07-08 08:42:45.700,2015-07-08 08:42:49.400,7.25767,10.3241,68.7263,3.20618,620.865,27.9216,3.6852099999999997,27.932,0,0,139.0,0.8499695094520576,0.9999988000025042,229.96875857318628,69.44777273890251,3.1349586744926015
2015-07-08 10:31:27.500,2015-07-08 10:31:27.500,2015-07-08 10:31:30.900,8.103060000000001,21.8524,67.954,-162.577,639.126,28.2383,3.73676,28.2517,0,0,111.0,1.0,1.8733332533331124,229.99078663050324,68.65357951579095,-162.15703823418573
2015-07-09 09:21:42.500,2015-07-09 09:21:42.500,2015-07-09 09:21:46.400,6.20179,21.8102,63.6663,-148.95,643.306,28.4195,3.76335,28.4372,1,0,99.0,1.7000000000000002,0.7832998463480181,229.97778975810476,64.45992815720031,-148.3946140570408
2015-07-09 12:34:52.400,2015-07-09 12:34:52.400,2015-07-09 12:34:56.000,10.6187,22.3091,71.9132,171.733,639.1469999999998,28.2098,3.73273,28.2181,-1,0,53.0,0.6999959987981129,0.8749629008991179,229.91714348565037,72.50119200669019,171.73962210262744
2015-07-09 13:09:54.100,2015-07-09 13:09:54.100,2015-07-09 13:09:57.800,9.69536,21.6397,-54.0867,126.36,713.591,27.8514,3.7261699999999998,27.8816,1,4,117.0,1.3499975001381246,2.8099988900066815,229.94341219420565,-54.56259207810786,126.4958669245321
2015-07-09 14:48:38.700,2015-07-09 14:48:38.700,2015-07-09 14:48:42.300,,21.0452,-57.441,100.15299999999999,714.5360000000003,27.816,3.72154,27.8414,-1,4,354.0,0.0,0.7272884235950188,229.93857510397356,-57.76464676489873,101.30431989615074
2015-07-09 14:58:16.400,2015-07-09 14:58:16.400,2015-07-09 14:58:19.800,9.460460000000001,12.1245,-81.4159,-1.19269,708.467,27.529,3.67832,27.5317,0,0,358.0,1.0000033749121942,1.7674995500012305,229.83361822984793,-82.7899699517735,3.9410646325908467
2015-07-09 19:06:22.300,2015-07-09 19:06:22.300,2015-07-09 19:06:25.900,8.361289999999999,0.7364850000000001,70.7408,72.0919,640.431,28.2099,3.7334699999999996,28.2201,1,0,80.0,2.099998000019696,2.4833024772349748,229.95948605042153,71.1812064185795,72.59762545017763
2015-07-09 23:04:14.100,2015-07-09 23:04:14.100,2015-07-09 23:04:17.800,6.7538199999999975,18.9535,-78.9883,-57.2005,712.895,28.0461,3.7498699999999996,28.0498,0,0,110.0,1.2999969996511938,1.3601016789500138,229.99146030358315,-80.52448991310787,-60.31454344479626
2015-07-09 23:13:41.000,2015-07-09 23:13:41.000,2015-07-09 23:13:44.700,7.02031,12.7808,-62.2464,-177.95,688.553,27.8819,3.71615,27.9071,1,0,108.0,1.0708353750000243,1.5374977500003295,229.99352894172964,-62.70494430553148,-179.26706520110673
2015-07-09 23:14:27.700,2015-07-09 23:14:27.700,2015-07-09 23:14:31.400,5.96389,12.5364,-59.5258,-179.812,685.545,27.8756,3.714,27.9051,1,0,108.0,1.7583366666629443,1.7001961999980268,229.96282425641445,-60.09696309310607,179.00889542494485
2015-07-13 09:18:28.200,2015-07-13 09:18:28.200,2015-07-13 09:18:32.200,6.75638,10.3073,67.1673,-4.10372,625.045,29.4078,3.8838199999999996,29.4159,0,4,614.0,0.699997000024996,0.4533350333313138,229.90633796933173,67.94173272824783,-4.304309647518358
2015-07-13 09:31:46.100,2015-07-13 09:31:46.100,2015-07-13 09:31:50.000,4.7530800000000015,21.8309,61.3044,-153.108,653.5,29.7056,3.9396199999999997,29.7214,1,4,444.0,1.166666972220628,1.2458293949130166,229.9819272914937,62.260817210229604,-152.5550446954329
2015-07-13 10:02:17.800,2015-07-13 10:02:17.800,2015-07-13 10:02:21.700,3.33664,22.1272,-48.8933,175.15400000000002,710.566,29.2077,3.9065199999999995,29.2372,1,4,392.0,0.3224000264366623,0.27000128333311296,229.91122107451702,-50.00771803648612,174.21668429366764
2015-07-13 10:19:02.900,2015-07-13 10:19:02.900,2015-07-13 10:19:06.700,5.95075,9.8188,-68.2595,20.8246,687.097,28.7402,3.8292599999999997,28.7533,0,0,448.0,0.9909087190113496,0.8555549382785103,229.9320594916573,-69.73884125068842,23.995601547086643
2015-07-13 10:53:49.400,2015-07-13 10:53:49.400,2015-07-13 10:53:53.200,4.1361300000000005,10.0894,58.5756,-21.7513,620.364,29.3316,3.87195,29.3515,2,0,502.0,1.7083374166664729,1.0555553549427714,229.96164761183027,59.61354465105354,-22.168771525124104
2015-07-13 11:08:41.100,2015-07-13 11:08:41.100,2015-07-13 11:08:45.000,4.77193,21.9515,64.3523,-175.199,651.97,29.6898,3.93634,29.7055,1,0,286.0,1.1000019999599318,0.7400036000006367,229.96473629543735,65.3019951245289,-174.95347168357537
2015-07-13 14:23:20.500,2015-07-13 14:23:20.500,2015-07-13 14:23:24.300,5.23029,22.776999999999997,67.5218,138.97,650.429,29.5404,3.9154,29.5528,1,0,370.0,3.1138771333644404,3.0250031249845053,229.99963013825933,68.18953023407133,138.5930071649402
2015-07-13 14:55:54.500,2015-07-13 14:55:54.500,2015-07-13 14:55:58.400,5.5125800000000025,21.3311,-49.7846,101.45,710.596,29.2077,3.90646,29.2425,1,4,381.0,0.3312501171865734,0.05178570790885715,229.99837750119923,-50.42372113150689,102.23334146720595
2015-07-13 16:00:45.500,2015-07-13 16:00:45.500,2015-07-13 16:00:49.700,6.0212,23.3985,68.7823,115.98,649.742,29.7036,3.9365900000000003,29.7146,1,0,571.0,1.7187299929413713,1.3875000000000002,229.1449600634234,69.27481259642859,115.7772080230863
2015-07-13 16:00:49.300,2015-07-13 16:00:49.300,2015-07-13 16:00:53.200,5.89647,23.3882,68.5667,115.71799999999999,649.947,29.7047,3.93681,29.7158,1,0,571.0,0.4430215660133399,0.4962619315250777,229.60607166441434,69.06522837274417,115.51673813030271
2015-07-13 16:34:57.100,2015-07-13 16:34:57.100,2015-07-13 16:35:00.500,5.96587,20.8337,-54.2251,75.0103,711.3,29.1899,3.9039599999999997,29.2183,0,4,648.0,1.8714285714289876,1.5194444444437978,229.9602768408743,-54.87937220265675,76.89038864589763
2015-07-13 16:34:57.700,2015-07-13 16:34:57.700,2015-07-13 16:35:01.600,5.96587,20.8337,-54.2603,74.9955,711.316,29.1896,3.90392,29.218000000000004,0,4,648.0,1.8714285714289876,1.5194444444437978,229.97233104435338,-54.91369151937863,76.87821165091768
2015-07-13 16:35:32.200,2015-07-13 16:35:32.200,2015-07-13 16:35:36.100,6.89314,20.6986,-56.2817,73.9565,711.5269999999997,29.17,3.90119,29.1957,0,4,651.0,0.3367226508271415,0.6600002666644287,229.99934017128288,-56.88928281470728,76.00325762699244
2015-07-13 16:35:36.300,2015-07-13 16:35:36.300,2015-07-13 16:35:40.300,7.014660000000001,20.6816,-56.5214,73.8274,711.5219999999997,29.1681,3.9009199999999997,29.1934,0,4,651.0,1.1387497328134486,1.0176544520218158,229.79845798969583,-57.124125736874646,75.89558783441191
2015-07-13 16:46:47.300,2015-07-13 16:46:47.300,2015-07-13 16:46:51.100,6.29786,12.5897,-78.7837,-51.6725,697.405,28.8663,3.85105,28.8704,0,0,760.0,0.05769230769365095,4.0068224886083055,229.97857615710467,-80.33853557986487,-54.03264086935346
2015-07-13 17:38:43.200,2015-07-13 17:38:43.200,2015-07-13 17:38:47.100,6.00055,23.979,68.182,90.8178,650.274,29.7338,3.9409199999999998,29.7453,1,0,863.0,0.8470231625658926,1.5821428571420255,229.9722130861196,68.6566675510706,91.02994091776803
2015-07-13 17:38:46.400,2015-07-13 17:38:46.400,2015-07-13 17:38:50.300,5.908119999999999,23.9681,67.9997,90.6092,650.379,29.7347,3.9411199999999997,29.7463,1,0,863.0,0.5562510155985365,0.4937845702690538,229.97650752578974,68.48054141815587,90.8226607252271
2015-07-13 17:38:49.700,2015-07-13 17:38:49.700,2015-07-13 17:38:53.700,5.82333,23.9581,67.8115,90.3977,650.5740000000002,29.7356,3.9413099999999996,29.7474,1,0,863.0,0.4678573724464514,0.3627275103295688,229.9703557573862,68.2988758859795,90.61251855884598
2015-07-13 18:25:44.600,2015-07-13 18:25:44.600,2015-07-13 18:25:48.400,5.23747,12.9621,-75.4947,-88.6042,693.8,28.8602,3.8484300000000013,28.8676,0,0,667.0,3.4714258571417305,6.365013299998827,229.92718688975177,-76.6781411583793,-92.6629049053517
2015-07-13 19:17:07.100,2015-07-13 19:17:07.100,2015-07-13 19:17:11.000,5.25659,0.393059,66.0747,64.1401,651.679,29.7606,3.94545,29.775,1,0,836.0,0.2730778668425046,0.41393914592626974,229.984651073414,66.71349199803959,64.6454679301973
2015-07-13 19:17:08.900,2015-07-13 19:17:08.900,2015-07-13 19:17:12.700,5.2295300000000005,0.388521,65.9709,64.043,651.755,29.7612,3.9455699999999996,29.7757,1,0,836.0,0.4706910814915318,0.3542866050411249,229.97003906400445,66.61390887061715,64.5474569041613
2015-07-13 19:17:46.500,2015-07-13 19:17:46.500,2015-07-13 19:17:50.300,4.45897,0.24085700000000002,63.7907,62.1018,653.018,29.7695,3.94759,29.7867,1,0,877.0,0.9311452698631912,1.6279315849271372,229.97561253906474,64.52383581259959,62.585480488831934
2015-07-13 20:04:53.000,2015-07-13 20:04:53.000,2015-07-13 20:04:56.400,5.15079,13.1195,-71.2001,-121.896,689.2819999999997,28.8643,3.84675,28.8756,1,0,776.0,1.8276318276737584,7.029345484194347,229.9364786716572,-71.95687993144692,-125.18474877380602
2015-07-13 20:04:59.100,2015-07-13 20:04:59.100,2015-07-13 20:05:02.900,5.06354,13.0772,-70.8654,-122.40799999999999,688.8889999999999,28.8629,3.84639,28.8745,1,0,776.0,0.2976431324379519,0.6608294482750353,229.95159646741058,-71.62804101401159,-125.63027581157294
2015-07-13 20:54:46.200,2015-07-13 20:54:46.200,2015-07-13 20:54:50.600,5.72993,0.8737959999999999,66.5374,40.1516,651.564,29.785999999999998,3.9487099999999997,29.7998,1,0,478.0,3.2703626620641444,3.484088660322596,229.05379918092476,67.28942767024229,40.62978773619336
2015-07-13 20:54:49.800,2015-07-13 20:54:49.800,2015-07-13 20:54:53.400,5.645519999999999,0.857821,66.3303,39.946999999999996,651.717,29.787,3.9489300000000003,29.801,1,0,478.0,2.167033361905488,2.307190219144104,229.94361011487098,67.0891355408012,40.41976347853082
2015-07-13 22:33:05.000,2015-07-13 22:33:05.000,2015-07-13 22:33:09.000,5.3712599999999995,0.9731700000000001,64.7077,13.9845,652.817,29.8197,3.9540300000000004,29.8357,1,0,352.0,0.13501781334052795,0.2398769366613124,229.942228953396,65.61927412464603,14.10788931650904
2015-07-13 23:12:30.500,2015-07-13 23:12:30.500,2015-07-13 23:12:34.400,5.3979,19.5648,-75.8102,-46.8561,708.262,29.0721,3.88464,29.0781,0,4,404.0,1.0450024500023574,0.4657108232087922,229.95111856363783,-77.5805037737068,-48.25647345496972
2015-07-13 23:12:33.900,2015-07-13 23:12:33.900,2015-07-13 23:12:37.000,5.44614,19.5433,-75.9788,-47.3488,708.175,29.0707,3.8844,29.0766,0,4,404.0,2.4017914107127583,2.468571428576252,229.96638037130674,-77.73728302335259,-48.816943947008426
2015-07-14 00:54:18.700,2015-07-14 00:54:18.700,2015-07-14 00:54:22.600,,17.8148,-81.5405,-147.94299999999996,700.416,28.9903,3.86916,28.9935,-1,0,717.0,0.3255042005486757,0.7582825568802947,229.87979191579674,-81.3926813511792,-154.33575050743772
2015-07-14 01:03:20.800,2015-07-14 01:03:20.800,2015-07-14 01:03:24.400,6.00491,11.8825,-53.4968,150.076,669.324,28.8818,3.8398,28.9163,1,0,540.0,4.796425561228171,2.138923349753532,229.9758721566642,-54.07994625542294,149.62100585272813
2015-07-14 03:15:06.800,2015-07-14 03:15:06.800,2015-07-14 03:15:10.700,6.7771300000000005,9.2676,70.6061,82.7134,628.18,29.6237,3.9138300000000004,29.631,1,0,263.0,1.5749941666668748,1.4499740977378681,229.95191634603893,71.00137138100543,83.07392372391254
2015-07-14 06:29:52.100,2015-07-14 06:29:52.100,2015-07-14 06:29:56.000,5.96922,10.0445,67.8273,37.3706,626.59,29.6566,3.9175,29.6666,1,0,156.0,1.966672666664817,1.3000026249996155,229.94306643478492,68.50632048032205,37.815297674580286
2015-07-14 06:30:46.300,2015-07-14 06:30:46.300,2015-07-14 06:30:49.800,7.607019999999999,10.0342,70.9027,33.3766,628.631,29.6821,3.92175,29.6891,1,0,156.0,1.5750000000000002,1.5125770833343268,229.99563172594873,71.50716457818429,33.81925247215017
2015-07-14 06:43:34.700,2015-07-14 06:43:34.700,2015-07-14 06:43:38.700,8.083260000000001,22.1577,59.1981,-112.301,656.818,29.9327,3.9717800000000003,29.9559,1,0,166.0,0.1013621400721604,0.9547628105356124,229.9488396736812,59.875128289897624,-111.97979077788312
2015-07-14 08:07:46.600,2015-07-14 08:07:46.600,2015-07-14 08:07:50.200,6.68278,10.2672,68.2496,12.4433,626.9830000000002,29.7328,3.9277300000000004,29.7419,1,0,87.0,1.4125037499994506,1.0849998000019696,229.93241144512393,68.99207958429167,12.541312785995745
2015-07-14 11:33:52.000,2015-07-14 11:33:52.000,2015-07-14 11:33:55.700,8.70322,22.0242,69.8579,-176.0,650.945,30.0267,3.97997,30.0368,0,0,62.0,1.1999990000505931,1.2500039999489674,229.9363155153338,70.54493299848889,-175.77820714743376
2015-07-14 13:11:05.500,2015-07-14 13:11:05.500,2015-07-14 13:11:09.500,9.22674,22.4908,71.7235,162.345,649.914,29.9648,3.97106,29.9732,0,0,69.0,1.3000112499808891,1.1999977500061505,229.13169123494404,72.32126130895006,162.20004765512758
2015-07-16 03:22:01.800,2015-07-16 03:22:01.800,2015-07-16 03:22:05.500,7.70281,20.9283,-76.9103,-112.664,703.795,29.5262,3.94277,29.531,0,0,117.0,1.628745548686129,1.5781977055725294,229.97934479083614,-77.58993964632656,-117.63673715356013
2015-07-16 04:58:58.400,2015-07-16 04:58:58.400,2015-07-16 04:59:02.300,7.98308,21.5917,-74.3887,-129.924,704.9760000000001,29.5648,3.9487300000000003,29.5713,0,0,191.0,1.249996248874231,1.3357219464276568,229.18651343376325,-74.88126349545448,-133.88070374780162
2015-07-16 06:36:23.400,2015-07-16 06:36:23.400,2015-07-16 06:36:27.100,,22.0408,-73.2299,-151.885,705.3689999999997,29.7763,3.97727,29.7836,-1,0,167.0,0.9642857142869616,1.4599982333893422,229.92594056389234,-73.44784186589078,-154.9819136718014
2015-07-16 10:00:14.900,2015-07-16 10:00:14.900,2015-07-16 10:00:19.400,8.63119,9.71434,-72.7766,31.8185,684.952,29.5284,3.93276,29.5361,0,0,611.0,0.2457127755158581,0.1875,229.97457482429976,-73.8630651980784,36.07362284338714
2015-07-16 10:00:29.800,2015-07-16 10:00:29.800,2015-07-16 10:00:33.300,8.11492,9.73061,-71.9722,30.3827,684.1560000000002,29.5267,3.9321099999999998,29.5351,0,0,611.0,0.9321370855352143,0.9757724038441666,229.96760768705911,-73.11673180967713,34.43085501123437
2015-07-16 10:37:58.900,2015-07-16 10:37:58.900,2015-07-16 10:38:02.500,6.245769999999999,10.1639,64.3507,-21.5193,627.4119999999998,30.2252,3.99338,30.2365,2,0,468.0,0.5674963969737291,0.6470589342527092,229.9397450365229,65.17495843688806,-21.987179745971332
2015-07-16 11:24:32.400,2015-07-16 11:24:32.400,2015-07-16 11:24:36.300,7.8447,22.0029,-55.5003,152.048,708.556,29.8388,3.98903,29.8625,1,0,140.0,0.7750018124585041,0.7638819418207277,229.98690512453322,-56.0455652968988,151.50140749256204
2015-07-16 11:38:16.500,2015-07-16 11:38:16.500,2015-07-16 11:38:20.400,6.04582,10.0456,-71.9944,5.97037,684.0419999999998,29.5873,3.9401,29.5943,0,0,89.0,0.5019019754254259,0.689998250064673,229.92090635394183,-73.60684981178524,8.831439543192294
2015-07-20 09:57:52.500,2015-07-20 09:57:52.500,2015-07-20 09:57:56.500,11.7817,22.2134,-61.7318,170.342,701.692,30.2094,4.034,30.2284,-1,4,286.0,0.9499967500061758,0.599994833884557,229.92535816891825,-62.113254521833575,169.2754285736383
2015-07-20 10:09:28.000,2015-07-20 10:09:28.000,2015-07-20 10:09:32.300,8.529639999999999,9.732669999999999,-73.0709,30.0194,675.893,30.0345,3.99497,30.0428,0,0,313.0,0.5332733693117916,0.2288904444445507,229.92682137172108,-74.16935660279061,34.20155509618324
2015-07-20 10:47:55.100,2015-07-20 10:47:55.100,2015-07-20 10:47:59.000,7.82658,10.1595,66.6481,-26.0059,635.9830000000002,30.9218,4.09018,30.932,0,0,400.0,1.6399992600039697,1.6416673717947559,229.34773932549544,67.38300411062025,-26.570554408163147
2015-07-20 12:36:51.400,2015-07-20 12:36:51.400,2015-07-20 12:36:55.500,6.85463,22.2825,69.4164,167.662,665.24,31.0759,4.12752,31.0862,1,0,320.0,0.2708301174105145,0.26499983500107194,229.94612894187128,70.1531235818888,167.58955692403
2015-07-20 14:13:59.900,2015-07-20 14:13:59.900,2015-07-20 14:14:04.100,8.28942,22.8489,71.5591,146.32399999999996,663.988,31.0779,4.126869999999999,31.0862,1,0,83.0,0.5333320555611863,0.1727271394629497,229.98864728875114,72.11995563742622,146.00099166700213
2015-07-20 14:59:47.300,2015-07-20 14:59:47.300,2015-07-20 14:59:51.300,8.924760000000003,12.0329,-81.1121,-6.21327,685.028,30.0649,4.00379,30.0675,0,0,118.0,0.679999799997313,1.3166666666671518,229.82247477767572,-82.49760974393098,-2.22365857826076
2015-07-20 20:45:19.100,2015-07-20 20:45:19.100,2015-07-20 20:45:23.000,9.47711,1.27708,70.9584,47.5927,665.066,31.1153,4.13251,31.1243,0,0,72.0,0.8249986250069924,0.8750005416542991,229.99173811475856,71.54457472853606,48.20252822412631
2015-07-20 21:28:33.000,2015-07-20 21:28:33.000,2015-07-20 21:28:37.000,7.76743,17.6521,-80.718,-46.3546,690.63,30.1288,4.01553,30.131,0,0,56.0,0.5861122222209815,0.2785711581615033,229.97843097876972,-82.2028616562091,-48.4917111448382
2015-07-20 22:23:28.600,2015-07-20 22:23:28.600,2015-07-20 22:23:32.600,9.17271,1.5253299999999999,69.7105,21.3716,666.033,31.1263,4.1346300000000005,31.1365,0,0,77.0,0.21333339555421849,0.13333311111200602,229.9107605839811,70.45284804090886,21.64934604895138
2015-07-20 22:23:31.500,2015-07-20 22:23:31.500,2015-07-20 22:23:35.400,8.93539,1.50201,69.548,21.1559,666.192,31.1265,4.13474,31.1369,0,0,78.0,0.9875056874909206,0.8333359999989626,229.95103003704438,70.29669041595406,21.428724642057556
2015-07-20 23:06:33.600,2015-07-20 23:06:33.600,2015-07-20 23:06:37.400,8.219560000000001,18.3067,-81.1062,-75.423,689.931,30.1883,4.02305,30.1904,0,0,74.0,1.7857088251301318,1.8999134210083868,229.91481808997446,-82.23336623799591,-81.14231906776911
2015-07-21 00:02:05.300,2015-07-21 00:02:05.300,2015-07-21 00:02:09.200,8.05453,1.27189,66.9043,-6.3780800000000015,667.8989999999999,31.2261,4.14924,31.2389,0,0,91.0,1.4999988888944245,1.7249986250018765,229.96004781386924,67.76436185017526,-6.644091759726951
2015-07-21 00:43:27.600,2015-07-21 00:43:27.600,2015-07-21 00:43:31.600,7.3704800000000015,19.5614,-79.2991,-83.8737,691.831,30.26,4.03378,30.2629,0,0,75.0,2.00000066665325,2.4020844999999102,229.9545270012857,-80.3776596462896,-89.13360010469381
2015-07-21 00:43:34.900,2015-07-21 00:43:34.900,2015-07-21 00:43:39.000,7.6375699999999975,19.5063,-79.5875,-85.7355,691.553,30.2582,4.03337,30.261,0,0,78.0,0.11594076247511112,0.6208353749998423,229.92246002829435,-80.61955076187616,-91.24328756528925
2015-07-21 01:40:57.300,2015-07-21 01:40:57.300,2015-07-21 01:41:01.500,7.70758,0.5186970000000001,63.1616,-34.2051,670.247,31.2368,4.15241,31.2542,0,0,81.0,0.5533324577834721,0.5249988750103513,229.97376077934567,64.03406927946716,-34.87170118282105
2015-07-21 01:41:06.500,2015-07-21 01:41:06.500,2015-07-21 01:41:10.700,7.27031,0.45764,62.6265,-34.6187,670.54,31.2365,4.1526,31.2546,0,0,81.0,1.0,0.7399959600938019,229.97619954621308,63.51824326934098,-35.284448659731616
2015-07-21 03:20:27.000,2015-07-21 03:20:27.000,2015-07-21 03:20:31.200,6.60376,23.3794,57.1475,-62.6305,673.6010000000001,31.2428,4.15583,31.2681,1,0,130.0,0.6849990400049137,0.4666646111130831,229.9608841973069,58.0026605214921,-63.246220784199764
2015-07-21 05:34:27.800,2015-07-21 05:34:27.800,2015-07-21 05:34:31.900,7.2770600000000005,21.7965,-72.4365,-134.997,695.99,30.3358,4.04666,30.3432,0,4,67.0,0.7500002499989933,0.5166656111148769,229.9541863671192,-72.93030477652277,-138.3317351568652
2015-07-21 08:13:27.900,2015-07-21 08:13:27.900,2015-07-21 08:13:32.100,4.90423,21.8998,58.3485,-135.278,673.441,31.2162,4.15206,31.2402,1,0,280.0,1.3,1.4,229.97145013371625,59.29868524075443,-134.6699802947531
2015-07-21 12:12:49.900,2015-07-21 12:12:49.900,2015-07-21 12:12:53.900,7.895789999999999,10.27,-76.7261,8.2156,677.273,30.1509,4.01104,30.1559,0,0,339.0,0.3508772760862485,1.0433264063438399,229.93244557619093,-78.10263660951304,12.10366197195656
2015-07-21 12:12:55.000,2015-07-21 12:12:55.000,2015-07-21 12:12:59.100,7.69963,10.2649,-76.4776,7.386989999999999,677.059,30.1508,4.01089,30.156,0,0,339.0,2.4499987999966835,3.5139304334239574,229.9563452254758,-77.87626552759939,11.142184834156634
2015-07-21 12:13:16.000,2015-07-21 12:13:16.000,2015-07-21 12:13:20.000,7.09002,10.2495,-75.4295,4.27771,675.885,30.1492,4.01008,30.1551,0,0,339.0,0.6883917522383854,0.8416346977115609,229.90693847677755,-76.91209476980526,7.540784875322048
