Lm_OPQ,lon
5346.2,5192.3,4140.0,5117.9,4191.2,3825.3,3550.0,3487.3,3174.9,2981.5,2822.0,2797.2,2458.8,3367.9,2974.8,3245.0,4064.3,3649.0,4049.7,3864.3,4649.9,4799.7,4719.4,7260.9,7674.9,8571.7,8870.8,7537.1,7525.6,7062.2,8028.2,8384.2,7917.8,5962.8,5533.0,5254.3,5507.1,5669.2,4947.1,6321.1,6511.2,5851.4,5317.5,4918.2,5179.4,5715.2,4675.0,5222.7,5737.7,6059.3,7574.7,5771.4,7039.1,6375.1,8388.6,8516.9,5916.6,6759.8,8169.0,10070.8,8867.4,6091.1,5806.4,5253.4,6337.3,6348.9,5007.7,6932.7,6880.5,6649.8,7142.3,5660.1
4109.2,4747.3,3505.8,3247.4,3707.1,3119.7,2997.0,2756.0,2600.8,2544.7,3056.1,1997.6,3496.7,2626.4,2935.3,2501.0,2119.3,2700.3,2925.6,3427.9,2945.0,2862.2,4762.4,4884.7,5308.3,5235.3,5316.2,6132.3,5876.6,6286.2,6566.6,6151.9,5514.1,5510.5,5022.9,5368.4,4228.9,4506.8,4569.5,3844.4,4054.1,3449.3,3056.5,3161.7,3118.2,3156.0,3442.3,3611.6,3106.2,4177.4,3736.6,3060.2,4045.9,4014.7,4835.4,4379.2,3503.4,4186.7,4685.6,5368.6,4434.0,4298.7,4892.2,5498.4,6437.1,5859.2,5222.5,5452.0,6003.6,5668.5,5556.1,4597.1
2690.9,3078.8,2645.2,2301.2,2481.4,2448.5,2014.3,1961.0,1730.0,2011.9,1709.3,2211.5,2328.4,2222.6,2121.2,1634.4,1796.9,2081.1,2061.0,1956.0,2568.1,2863.8,3528.1,3297.3,3010.8,3662.0,4140.5,4016.2,4243.3,3778.2,4072.4,3605.8,3312.4,3875.2,3419.5,3175.3,2950.6,2987.2,3158.7,2960.2,2488.9,2383.9,2251.6,2279.2,2118.3,1792.0,2782.4,2354.3,2495.7,2588.2,2207.7,2232.9,2421.8,3331.6,2486.1,2971.2,2841.9,2754.1,3430.3,2859.3,3213.0,3042.1,2965.3,4137.2,3571.5,3851.6,3663.0,3381.0,4190.6,3209.9,3251.8,3479.5
2080.9,2198.2,2297.2,1544.8,1777.7,2156.4,1672.9,1187.4,1472.2,1589.4,1362.3,1734.3,1750.2,2041.6,1473.6,1616.2,1691.8,1937.5,1422.9,1942.8,2185.1,2881.0,2556.9,2594.7,2575.7,3129.0,3295.2,2943.8,2851.0,2717.2,2767.1,2562.6,2593.6,2317.7,2332.8,2277.4,2421.9,2235.5,2276.9,2313.1,1717.7,1912.5,1777.0,1706.9,1581.4,1550.3,1997.8,1851.0,2178.1,1597.1,1528.8,1774.4,1762.9,2464.8,1649.4,2156.9,2327.6,2204.2,2334.4,1743.5,2613.9,2323.8,2256.7,2772.3,2307.6,3019.3,2825.5,2612.4,2497.2,2362.2,2335.3,2617.1
1776.4,1625.6,1790.1,1586.7,1449.2,1423.9,1699.5,1065.4,1086.3,1122.7,1391.2,1409.3,1521.8,1452.3,1538.4,1519.3,1472.4,1456.4,1823.3,2164.1,2179.5,2220.6,2296.5,2598.1,2640.2,2701.5,2408.8,2295.4,2174.7,2152.8,2258.6,2085.4,1847.7,1889.6,2097.5,1954.4,2088.4,1754.3,1612.2,1726.1,1532.1,1529.4,1563.9,1416.0,1173.7,1537.1,1331.2,1740.7,1574.3,1272.0,1243.8,1387.2,1489.4,1755.5,1364.9,1668.7,2126.5,1794.0,1510.4,1518.4,2039.7,1867.5,1888.8,1804.0,2044.3,2204.4,2410.2,1923.5,1652.5,1826.1,2015.6,2015.3
1908.8,1340.2,1286.0,1629.8,1147.3,1256.0,1118.9,1368.1,1107.1,944.6,1098.4,1195.9,1263.4,1252.8,1410.6,1544.2,1323.5,1623.6,2099.2,1885.7,2155.3,2675.0,2611.2,2648.6,2298.7,2156.1,2058.2,2069.0,1848.6,1846.5,1723.8,1803.5,1821.6,1764.0,1925.4,1700.6,1717.7,1558.5,1487.3,1368.8,1448.5,1380.5,1359.0,1203.1,1111.1,1279.8,1183.6,1591.6,1182.4,1027.9,1106.8,1218.6,1200.5,1256.7,1349.9,1458.8,1841.7,1440.9,1198.5,1547.3,1491.1,1837.2,1450.4,1385.2,1847.1,1789.9,2179.8,1341.5,1258.8,1638.4,1458.6,1641.4
1737.5,1199.2,1171.2,1301.8,1461.3,1032.9,944.4,1069.3,1176.5,1206.8,1123.4,1275.1,935.9,1181.0,1311.5,1259.7,1699.8,2174.4,3056.6,3318.8,2837.2,2404.1,1929.7,1835.6,1699.9,1628.2,1565.9,1749.8,1779.3,1933.4,2046.2,2270.4,2071.1,1976.8,1912.9,1717.8,1581.2,1621.4,1603.2,1433.4,1280.4,1272.8,1351.2,888.5,1164.6,1008.9,1194.9,1339.2,1000.7,960.9,982.3,1238.4,888.3,979.9,1313.1,1452.7,1649.0,1102.9,1091.6,1355.1,1319.7,1725.6,1162.0,1193.0,1575.9,1640.1,1889.9,1109.6,985.1,1380.7,1296.3,1455.9
