dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,width_A,width_B
2015-07-24 11:09:10.000,2015-07-24 11:09:10.000,2015-07-24 11:09:14.200,6.03036,21.9556,66.6662,-173.405,675.8439999999998,31.6095,4.20496,31.6232,1,4,47.0,0.65,1.3
2015-07-24 13:31:54.800,2015-07-24 13:31:54.800,2015-07-24 13:31:58.800,8.94234,11.0178,-79.8868,3.79394,673.9069999999998,30.5794,4.06595,30.5822,0,4,450.0,1.3699986000021456,1.2795449586817995
2015-07-24 14:09:25.900,2015-07-24 14:09:25.900,2015-07-24 14:09:29.900,5.45092,9.34188,54.9371,-68.9769,634.136,31.5016,4.16705,31.526,1,4,333.0,1.9562490624986824,2.02181861983554
2015-07-24 15:11:57.500,2015-07-24 15:11:57.500,2015-07-24 15:12:01.500,4.56357,11.3148,-73.4869,-44.8365,666.567,30.6005,4.06486,30.6076,0,4,323.0,0.5857142857130384,0.9666367205703864
2015-07-24 16:01:16.600,2015-07-24 16:01:16.600,2015-07-24 16:01:20.800,7.5361600000000015,23.499,70.8608,118.435,673.7719999999998,31.6474,4.2084199999999985,31.656,1,0,244.0,1.0500040000013542,0.3025622879678849
2015-07-24 16:47:08.000,2015-07-24 16:47:08.000,2015-07-24 16:47:12.100,7.38755,12.9521,-80.6113,-38.8311,674.607,30.6033,4.06951,30.6055,0,0,236.0,1.399998984381091,1.6194444444437979
2015-07-24 16:47:10.600,2015-07-24 16:47:10.600,2015-07-24 16:47:14.600,7.31124,12.927,-80.5273,-39.659,674.5269999999998,30.603,4.06939,30.6053,0,0,236.0,0.8333216620812891,0.9857140816369793
2015-07-24 17:39:16.000,2015-07-24 17:39:16.000,2015-07-24 17:39:20.200,7.39169,0.0982826,70.1768,92.9941,674.355,31.6531,4.20958,31.6624,1,0,171.0,1.4916750694072107,0.0
2015-07-24 17:39:25.600,2015-07-24 17:39:25.600,2015-07-24 17:39:29.800,6.952189999999999,0.059522300000000014,69.6416,92.2675,674.686,31.6528,4.20978,31.6627,1,0,171.0,0.7999988750118064,1.5666669999947773
2015-07-24 18:15:59.600,2015-07-24 18:15:59.600,2015-07-24 18:16:03.700,6.0061,20.1361,-61.3746,46.0168,693.291,30.7124,4.09629,30.7306,0,4,76.0,0.8500039998121793,0.6250040624930989
2015-07-24 18:24:48.100,2015-07-24 18:24:48.100,2015-07-24 18:24:52.200,7.288839999999999,13.9537,-80.8259,-60.9885,674.788,30.6109,4.07062,30.6131,0,0,55.0,1.0333333333343035,1.8071444047614933
2015-07-24 18:25:14.100,2015-07-24 18:25:14.100,2015-07-24 18:25:18.200,6.82395,13.7018,-79.9544,-69.0343,673.533,30.6112,4.06995,30.6138,0,0,55.0,1.0916667361103465,2.3200218666141157
2015-07-24 19:17:09.300,2015-07-24 19:17:09.300,2015-07-24 19:17:13.700,7.52165,0.667643,69.8291,68.0708,674.738,31.6605,4.21081,31.6701,1,0,136.0,0.2816663200035691,0.2559568570984993
2015-07-24 19:17:16.100,2015-07-24 19:17:16.100,2015-07-24 19:17:20.300,7.19525,0.632833,69.4491,67.5659,674.95,31.66,4.21091,31.67,1,0,136.0,0.8250217500026338,0.2383931240416132
2015-07-24 20:00:42.800,2015-07-24 20:00:42.800,2015-07-24 20:00:47.000,8.42539,16.3134,-81.6893,-39.0916,679.873,30.6254,4.0754199999999985,30.6269,0,0,144.0,1.425001687492477,1.3981983195000796
2015-07-24 20:01:33.800,2015-07-24 20:01:33.800,2015-07-24 20:01:37.900,8.27307,15.6319,-81.9748,-61.1852,677.568,30.6213,4.07354,30.6228,0,0,146.0,0.625,3.5628330081584867
2015-07-24 20:03:18.000,2015-07-24 20:03:18.000,2015-07-24 20:03:22.100,7.292510000000001,14.4079,-79.30199999999998,-97.9641,672.4960000000002,30.6181,4.07031,30.6211,0,0,149.0,0.825003499997547,0.8249962500005495
2015-07-24 21:45:21.200,2015-07-24 21:45:21.200,2015-07-24 21:45:25.200,5.7184300000000015,12.9433,-65.9194,-153.137,658.312,30.6475,4.06688,30.6617,1,0,325.0,1.3774991000012962,1.0899959984002636
2015-07-24 22:23:02.800,2015-07-24 22:23:02.800,2015-07-24 22:23:07.100,6.93705,7.82102,71.3494,154.589,649.487,31.6262,4.19101,31.6319,1,0,147.0,0.6511357851268258,1.1095228514750488
2015-07-24 22:23:15.700,2015-07-24 22:23:15.700,2015-07-24 22:23:19.600,7.357410000000002,7.73968,72.0594,153.418,650.087,31.6293,4.1917800000000005,31.6345,1,0,147.0,0.9430543914029841,1.1230606109602377
2015-07-24 22:23:47.800,2015-07-24 22:23:47.800,2015-07-24 22:23:52.000,8.49727,7.52425,73.7936,150.101,651.727,31.6352,4.19341,31.6391,1,0,143.0,1.0333002386789303,1.389880739938235
2015-07-24 23:14:47.800,2015-07-24 23:14:47.800,2015-07-24 23:14:51.900,6.63722,18.998,-78.906,-59.4701,683.15,30.6452,4.08011,30.6479,0,0,56.0,1.2666706666641403,1.4083333333372139
2015-07-25 01:40:42.600,2015-07-25 01:40:42.600,2015-07-25 01:40:46.800,11.632,8.17646,77.8396,89.11200000000002,656.172,31.6642,4.19963,31.6657,-1,0,429.0,0.49997999199695187,0.3000004999979865
2015-07-25 02:42:16.000,2015-07-25 02:42:16.000,2015-07-25 02:42:19.700,7.24476,11.4008,-53.3211,125.195,645.143,30.721,4.07035,30.7508,1,0,165.0,1.1300018641682983,1.9906034961029946
2015-07-25 02:42:33.200,2015-07-25 02:42:33.200,2015-07-25 02:42:37.000,6.60827,11.3471,-52.2901,124.721,644.179,30.7264,4.07061,30.7576,1,0,159.0,2.5561501218187916,2.160781507838692
2015-07-25 03:16:36.700,2015-07-25 03:16:36.700,2015-07-25 03:16:40.900,7.62179,9.18302,72.054,80.0885,650.535,31.6508,4.19489,31.656,1,0,70.0,1.00833569442475,0.553571397959604
2015-07-25 03:16:53.300,2015-07-25 03:16:53.300,2015-07-25 03:16:57.600,8.19202,9.1379,72.9571,78.4508,651.445,31.6548,4.19586,31.6593,1,0,70.0,2.2125010104005924,1.4999569348277875
2015-07-25 04:07:03.600,2015-07-25 04:07:03.600,2015-07-25 04:07:07.900,7.809710000000001,21.2428,-75.8684,-120.72,685.1289999999998,30.6753,4.08539,30.6797,0,0,139.0,3.3500059998506915,4.773334964418609
2015-07-25 05:07:40.200,2015-07-25 05:07:40.200,2015-07-25 05:07:44.100,7.84362,22.6307,56.6342,-89.712,682.279,31.6551,4.21594,31.6802,1,0,62.0,1.0178571428565193,1.014545454546169
2015-07-25 05:43:55.300,2015-07-25 05:43:55.300,2015-07-25 05:43:59.300,8.31493,21.8248,-72.9978,-138.384,686.809,30.6924,4.08885,30.6989,0,4,40.0,2.95,3.1574999999997093
2015-07-27 06:50:04.500,2015-07-27 06:50:04.500,2015-07-27 06:50:08.600,6.2366199999999985,10.1245,-57.8435,65.267,645.692,31.1565,4.12782,31.1793,0,0,348.0,0.6553587142858306,0.7533337777735142
2015-07-27 08:25:12.200,2015-07-27 08:25:12.200,2015-07-27 08:25:16.400,8.17474,9.7963,-67.1619,48.0461,654.435,31.0869,4.12283,31.0993,0,0,441.0,1.5541661185576232,1.7000000000000002
2015-07-27 08:25:24.800,2015-07-27 08:25:24.800,2015-07-27 08:25:27.900,7.776639999999999,9.80641,-66.4388,47.3042,653.81,31.0904,4.12295,31.1035,0,0,441.0,2.2204554166586603,1.9599428653717041
2015-07-27 08:25:30.500,2015-07-27 08:25:30.500,2015-07-27 08:25:34.600,7.58822,9.81125,-66.1107,46.9792,653.401,31.0912,4.1229,31.1046,0,0,445.0,0.7131311167235254,0.8086535632421147
2015-07-27 08:25:38.500,2015-07-27 08:25:38.500,2015-07-27 08:25:42.700,7.341260000000001,9.81753,-65.6491,46.5376,652.964,31.0926,4.12286,31.1066,0,0,445.0,0.14835187990684062,0.685384681657888
2015-07-27 08:26:02.900,2015-07-27 08:26:02.900,2015-07-27 08:26:07.300,6.6689,9.83458,-64.2345,45.277,651.626,31.0991,4.1230699999999985,31.1146,0,0,445.0,0.603589203156298,1.0576388117289752
2015-07-27 09:02:09.700,2015-07-27 09:02:09.700,2015-07-27 09:02:13.800,6.87282,10.3218,67.6313,-0.575186,651.465,32.09,4.25403,32.0984,0,0,870.0,0.0,1.7541680902329972
2015-07-27 09:02:14.600,2015-07-27 09:02:14.600,2015-07-27 09:02:18.600,7.042039999999999,10.3262,67.911,-0.887907,651.814,32.0911,4.25431,32.0992,0,0,870.0,2.4914272653099037,1.593278994045977
2015-07-27 09:02:22.200,2015-07-27 09:02:22.200,2015-07-27 09:02:26.600,7.31854,10.3336,68.3437,-1.38805,652.156,32.0931,4.25478,32.1008,0,0,870.0,0.1,0.5375012499993318
2015-07-27 09:02:29.800,2015-07-27 09:02:29.800,2015-07-27 09:02:34.100,7.57027,10.3403,68.775,-1.90198,652.544,32.0942,4.25514,32.1016,0,0,870.0,2.6045432921033354,0.0
2015-07-27 09:49:17.900,2015-07-27 09:49:17.900,2015-07-27 09:49:22.000,8.3113,22.2214,-60.3962,173.27599999999995,687.909,31.1127,4.14661,31.1312,1,4,660.0,0.29500020499835955,0.24999918334069662
2015-07-27 10:02:26.400,2015-07-27 10:02:26.400,2015-07-27 10:02:30.500,6.50331,9.7927,-69.0283,25.7487,656.135,31.0763,4.1222400000000015,31.0869,0,0,570.0,0.7874958333472023,1.295003124672803
2015-07-27 10:02:30.900,2015-07-27 10:02:30.900,2015-07-27 10:02:35.000,6.40379,9.79573,-68.7739,25.4364,655.8389999999997,31.0773,4.12225,31.0881,0,0,558.0,0.9618038724991493,1.1835880762082525
2015-07-27 10:02:43.200,2015-07-27 10:02:43.200,2015-07-27 10:02:47.300,6.1100400000000015,9.80485,-68.0759,24.6074,655.202,31.0801,4.1222900000000005,31.0916,0,0,558.0,2.045494943059748,1.24722451234411
2015-07-27 10:03:51.700,2015-07-27 10:03:51.700,2015-07-27 10:03:55.600,4.89454,9.84438,-64.1302,20.7418,651.37,31.0976,4.12274,31.1133,0,0,545.0,1.7583333333343036,1.5974887499993202
2015-07-27 10:03:54.900,2015-07-27 10:03:54.900,2015-07-27 10:03:58.900,4.85079,9.84585,-63.9439,20.5869,651.276,31.0982,4.122719999999998,31.1141,0,0,545.0,1.6142732598789735,1.3673039534303826
2015-07-27 10:38:06.400,2015-07-27 10:38:06.400,2015-07-27 10:38:11.000,4.8817,10.1534,61.2205,-19.4297,645.683,32.1416,4.2579699999999985,32.1564,2,0,587.0,1.0374991625052645,0.7704499618819682
2015-07-27 10:38:16.500,2015-07-27 10:38:16.500,2015-07-27 10:38:21.200,5.1111900000000015,10.1571,61.8147,-19.8509,646.23,32.1452,4.2587199999999985,32.1594,2,0,587.0,1.1062493255274604,0.9975009120709729
2015-07-27 10:38:18.500,2015-07-27 10:38:18.500,2015-07-27 10:38:22.500,5.15966,10.1579,61.9323,-19.9361,646.299,32.146,4.25888,32.16,2,0,587.0,0.5749987083399901,0.6000006249902072
2015-07-27 10:39:04.400,2015-07-27 10:39:04.400,2015-07-27 10:39:08.700,6.456,10.1777,64.6153,-22.0703,648.867,32.1598,4.26195,32.1711,0,0,564.0,0.3999974995123921,0.48333508333307695
2015-07-27 10:39:25.900,2015-07-27 10:39:25.900,2015-07-27 10:39:30.200,7.16741,10.1886,65.861,-23.2041,650.023,32.1658,4.2633199999999984,32.1758,0,0,564.0,0.7000519994850039,1.3500020000006772
2015-07-27 10:39:33.900,2015-07-27 10:39:33.900,2015-07-27 10:39:38.200,7.46191,10.1931,66.3225,-23.6529,650.45,32.1681,4.26385,32.1777,0,0,562.0,0.866669333333266,1.485714489792008
2015-07-27 10:39:48.100,2015-07-27 10:39:48.100,2015-07-27 10:39:52.600,8.04083,10.2023,67.1385,-24.4916,651.17,32.1721,4.26478,32.181,0,0,562.0,1.3937513749988284,0.8883321944478667
2015-07-27 10:40:03.700,2015-07-27 10:40:03.700,2015-07-27 10:40:08.300,8.644039999999999,10.2124,68.0301,-25.4691,652.0509999999998,32.1771,4.26587,32.1851,0,0,562.0,2.050118500000099,1.4783213602087928
2015-07-27 11:25:04.600,2015-07-27 11:25:04.600,2015-07-27 11:25:08.300,6.07479,22.0154,-53.325,152.766,690.175,31.4171,4.1893,31.4446,1,4,723.0,1.8752607223228552,3.387334253246081
2015-07-27 11:39:01.500,2015-07-27 11:39:01.500,2015-07-27 11:39:05.900,6.4108800000000015,10.0672,-73.0029,7.4512800000000015,659.837,31.3267,4.15738,31.3339,0,0,715.0,1.0011342665122356,0.9323412698431639
2015-07-27 12:15:47.900,2015-07-27 12:15:47.900,2015-07-27 12:15:52.800,6.19008,9.7963,60.8964,-43.6503,645.5,32.2743,4.2755,32.2896,1,0,579.0,2.055554135865532,1.4474290859245231
2015-07-27 12:28:58.900,2015-07-27 12:28:58.900,2015-07-27 12:29:03.400,6.11068,22.248,68.2908,168.278,681.3639999999998,32.3102,4.30143,32.3214,1,0,571.0,0.5214310969371582,1.263634909092798
2015-07-27 13:01:47.100,2015-07-27 13:01:47.100,2015-07-27 13:01:51.300,5.36891,21.7427,-49.4989,129.991,690.998,31.458,4.19574,31.4911,1,4,404.0,0.3021898526698351,0.3874981597240549
2015-07-27 13:01:48.000,2015-07-27 13:01:48.000,2015-07-27 13:01:52.200,5.39914,21.7419,-49.5523,129.969,690.967,31.4576,4.19567,31.4906,1,4,404.0,0.2295653611450689,0.17550010049890263
2015-07-27 13:53:14.200,2015-07-27 13:53:14.200,2015-07-27 13:53:18.100,7.49172,9.24699,59.673,-67.2924,644.572,32.2893,4.2770199999999985,32.306,0,0,114.0,1.4183348000020488,1.0222225308592898
2015-07-27 13:53:44.400,2015-07-27 13:53:44.400,2015-07-27 13:53:48.700,8.56364,9.15533,61.4551,-68.487,646.227,32.2973,4.27888,32.3119,0,0,113.0,0.7999977142899297,1.4687699869595237
2015-07-27 20:38:02.000,2015-07-27 20:38:02.000,2015-07-27 20:38:05.800,6.45134,0.8864270000000001,67.8462,45.5323,682.314,32.154,4.28123,32.1652,1,4,130.0,0.3374925474403426,1.0999970000295434
2015-07-27 20:38:02.600,2015-07-27 20:38:02.600,2015-07-27 20:38:06.900,6.41488,0.8809459999999999,67.8123,45.4967,682.319,32.154,4.28124,32.1652,1,4,130.0,0.3374925474403426,1.0999970000295434
2015-07-27 22:05:54.700,2015-07-27 22:05:54.700,2015-07-27 22:05:59.000,7.807239999999997,7.57518,72.5953,156.83,657.455,32.1774,4.26886,32.1819,1,4,205.0,1.5375099374505226,0.8833358333329671
2015-07-27 22:15:23.300,2015-07-27 22:15:23.300,2015-07-27 22:15:27.600,8.48293,1.41766,69.2949,22.8264,681.665,32.1679,4.28258,32.1777,0,4,207.0,1.033331277797697,0.25835651970119217
2015-07-27 22:55:45.600,2015-07-27 22:55:45.600,2015-07-27 22:55:49.700,5.06671,19.5971,-74.5161,-39.4725,679.5039999999998,31.1788,4.14925,31.1828,0,4,119.0,0.5733329111128115,1.225004062493099
2015-07-27 23:53:54.000,2015-07-27 23:53:54.000,2015-07-27 23:53:58.300,7.78701,1.23861,66.8305,-4.45528,683.13,32.1683,4.28371,32.181,0,4,206.0,0.2533328200050164,0.18222278986941093
2015-07-28 00:45:53.800,2015-07-28 00:45:53.800,2015-07-28 00:45:57.900,7.41021,12.1374,-57.1093,155.942,643.68,31.2685,4.14157,31.2927,1,4,221.0,0.22749999999996362,1.764583333333394
2015-07-28 01:20:56.200,2015-07-28 01:20:56.200,2015-07-28 01:21:00.500,6.62995,8.70546,70.8082,110.888,656.1080000000002,32.1914,4.26999,32.1971,1,4,98.0,0.14732193638410537,0.6665626023976075
2015-07-28 01:21:01.200,2015-07-28 01:21:01.200,2015-07-28 01:21:05.400,6.77744,8.686910000000001,71.0855,110.468,656.321,32.1921,4.2702300000000015,32.1977,1,4,98.0,0.8636398925620598,0.4133326666666108
2015-07-28 01:21:15.800,2015-07-28 01:21:15.800,2015-07-28 01:21:20.000,7.21592,8.63283,71.8897,109.176,657.16,32.1947,4.2709800000000016,32.1996,1,4,98.0,1.649983755248468,1.3946549871481695
2015-07-28 01:32:36.800,2015-07-28 01:32:36.800,2015-07-28 01:32:41.100,7.8833,0.598111,63.6323,-31.8258,684.7339999999998,32.1647,4.28453,32.1811,0,4,84.0,0.3333318888937356,0.3821433749948483
2015-07-28 02:11:20.900,2015-07-28 02:11:20.900,2015-07-28 02:11:25.200,5.05537,20.6879,-74.5807,-88.5169,679.1439999999999,31.1947,4.15114,31.1994,0,4,82.0,2.316648008159973,2.2500029166018067
2015-07-28 02:12:49.800,2015-07-28 02:12:49.800,2015-07-28 02:12:53.800,8.35896,20.2481,-78.8401,-103.637,675.882,31.1861,4.14783,31.1883,0,4,82.0,0.5333332777780015,0.6916677083128889
2015-07-28 02:25:05.500,2015-07-28 02:25:05.500,2015-07-28 02:25:09.200,6.35891,11.4177,-52.0413,128.97299999999998,638.971,31.309,4.1447400000000005,31.3399,1,4,70.0,1.4500647183471302,1.0084870833336026
2015-07-28 03:11:56.900,2015-07-28 03:11:56.900,2015-07-28 03:12:01.200,7.129410000000001,23.4908,58.2117,-60.0161,687.0269999999998,32.1508,4.284669999999998,32.174,1,4,104.0,0.62083429859631,0.0
2015-07-28 03:11:57.800,2015-07-28 03:11:57.800,2015-07-28 03:12:02.200,7.08742,23.4869,58.1589,-60.0476,687.0269999999998,32.1506,4.28465,32.1738,1,4,104.0,0.62083429859631,0.5850009099885938
2015-07-28 04:01:57.300,2015-07-28 04:01:57.300,2015-07-28 04:02:01.200,8.45529,11.008,-55.3495,106.107,641.802,31.123,4.12142,31.15,1,4,325.0,1.4166667499943288,1.4357153163015028
2015-07-28 05:38:57.100,2015-07-28 05:38:57.100,2015-07-28 05:39:01.200,8.34897,10.4708,-58.1606,83.2019,644.2869999999998,31.1506,4.12621,31.1738,0,4,230.0,1.0076188208637178,0.8368300436821301
2015-07-28 05:40:40.100,2015-07-28 05:40:40.100,2015-07-28 05:40:44.200,5.18076,10.3835,-52.0038,80.0621,638.659,31.1885,4.12866,31.2199,1,4,251.0,0.5765152266991208,0.6056774010372465
2015-07-28 06:12:55.700,2015-07-28 06:12:55.700,2015-07-28 06:13:00.000,5.24979,10.0,66.1856,43.1256,652.201,32.0638,4.2511,32.0737,1,4,256.0,0.4599998399993638,0.5250017499987735
2015-07-28 06:13:04.000,2015-07-28 06:13:04.000,2015-07-28 06:13:08.300,5.45057,9.99752,66.6632,42.6458,652.644,32.0655,4.25155,32.075,1,4,256.0,0.8250133095250931,1.105356160714291
2015-07-28 06:13:42.400,2015-07-28 06:13:42.400,2015-07-28 06:13:46.800,6.42741,9.98594,68.8536,40.1983,654.683,32.0714,4.2534,32.0789,1,4,283.0,1.070833715275512,1.4130964795855108
2015-07-28 07:14:46.100,2015-07-28 07:14:46.100,2015-07-28 07:14:49.700,9.52506,10.0151,-65.0932,63.7754,650.651,31.119,4.12502,31.1339,0,4,284.0,1.7890351478679805,1.5553829432144994
2015-07-28 07:14:58.100,2015-07-28 07:14:58.100,2015-07-28 07:15:02.200,9.04554,10.0177,-64.3964,63.1629,649.95,31.1225,4.12518,31.1383,0,4,284.0,0.3556647567718756,0.6792032669967739
2015-07-28 07:16:03.600,2015-07-28 07:16:03.600,2015-07-28 07:16:07.700,6.8192,10.0292,-60.5579,60.2608,646.404,31.1431,4.1261800000000015,31.1633,0,4,272.0,0.7923350254597609,50.6666666666657
2015-07-28 07:51:44.000,2015-07-28 07:51:44.000,2015-07-28 07:51:48.200,7.4508800000000015,10.2592,69.6758,14.6986,655.665,32.0778,4.25475,32.0846,0,4,379.0,1.2399480265070453,1.4833347777777819
2015-07-28 07:52:49.200,2015-07-28 07:52:49.200,2015-07-28 07:52:53.600,9.98195,10.3052,73.2628,8.87796,659.06,32.0857,4.25761,32.0898,0,4,379.0,0.5799999999988359,0.5000162488751813
2015-07-28 08:04:14.700,2015-07-28 08:04:14.700,2015-07-28 08:04:19.000,7.43158,21.895,61.9114,-130.936,686.012,32.0322,4.2678,32.051,1,4,362.0,0.8,0.7999986666749465
2015-07-28 09:28:51.600,2015-07-28 09:28:51.600,2015-07-28 09:28:55.700,7.0839300000000005,10.3218,67.441,-7.0616600000000025,653.639,31.7493,4.21019,31.7607,0,4,316.0,1.5619035240932135,1.7874865532212425
2015-07-28 09:28:58.000,2015-07-28 09:28:58.000,2015-07-28 09:29:02.000,7.298610000000001,10.3275,67.8064,-7.46708,653.992,31.7503,4.21049,31.7612,0,4,316.0,0.8625000312487828,0.7132965952943778
2015-07-28 09:29:14.600,2015-07-28 09:29:14.600,2015-07-28 09:29:18.800,7.9251,10.3445,68.7498,-8.566460000000001,654.96,31.7534,4.21136,31.7632,0,4,316.0,0.9499716146703577,1.0857138928578933
2015-07-28 09:29:28.800,2015-07-28 09:29:28.800,2015-07-28 09:29:32.900,8.47129,10.36,69.5512,-9.57957,655.645,31.7548,4.2119300000000015,31.7637,0,4,316.0,1.191635043176939,0.9874993749981513
2015-07-28 09:29:46.500,2015-07-28 09:29:46.500,2015-07-28 09:29:50.700,9.20807,10.3821,70.5418,-10.9491,656.6360000000002,31.7571,4.21272,31.7649,0,4,319.0,1.7600009799876717,0.9750026249996154
2015-07-28 09:29:57.700,2015-07-28 09:29:57.700,2015-07-28 09:30:01.800,9.68316,10.3972,71.1633,-11.8811,657.205,31.7584,4.21321,31.7656,0,4,319.0,1.6520856249990175,1.797500000000582
2015-07-28 10:14:40.300,2015-07-28 10:14:40.300,2015-07-28 10:14:44.400,5.58426,22.161,-55.5169,169.433,687.362,30.7343,4.0964,30.7663,1,4,452.0,0.69999700000335,0.9333312777976972
2015-07-28 11:06:07.900,2015-07-28 11:06:07.900,2015-07-28 11:06:12.300,7.55611,10.1014,65.6781,-29.7263,652.131,32.1194,4.25851,32.1307,0,4,412.0,1.049999750009738,1.5249936218577205
2015-07-28 11:06:13.700,2015-07-28 11:06:13.700,2015-07-28 11:06:18.400,7.79218,10.103,66.0129,-30.0466,652.486,32.1205,4.25882,32.1315,0,4,412.0,0.525,2.2291678333334857
2015-07-28 11:06:19.400,2015-07-28 11:06:19.400,2015-07-28 11:06:23.500,8.01652,10.1045,66.3413,-30.3694,652.744,32.1215,4.2591,32.1321,0,4,412.0,1.5174778337648605,1.401190476192278
2015-07-28 11:06:39.700,2015-07-28 11:06:39.700,2015-07-28 11:06:44.000,8.82199,10.1102,67.5057,-31.5793,653.8480000000002,32.1236,4.25995,32.1331,0,4,411.0,1.8666700000001584,1.3142850285716123
2015-07-28 11:18:31.500,2015-07-28 11:18:31.500,2015-07-28 11:18:35.800,5.68947,21.9921,66.3624,-176.055,684.2260000000001,32.0919,4.27428,32.1065,1,4,451.0,1.6499899960006588,2.2716667361091822
2015-07-28 11:51:26.200,2015-07-28 11:51:26.200,2015-07-28 11:51:30.100,5.7816,21.9492,-51.9049,146.717,688.382,31.1773,4.15644,31.2096,1,4,433.0,2.9874802767939403,3.600002374930773
2015-07-28 12:05:16.400,2015-07-28 12:05:16.400,2015-07-28 12:05:20.600,6.73061,10.2083,-74.6018,4.18091,659.2919999999998,31.1111,4.12831,31.1172,0,4,418.0,2.099998958344804,1.9310979507339654
2015-07-28 12:55:09.000,2015-07-28 12:55:09.000,2015-07-28 12:55:13.500,7.516780000000002,22.3958,70.2783,164.128,682.363,32.1132,4.27565,32.1233,1,4,411.0,0.9174999999988359,0.45316267896560025
2015-07-28 12:55:23.800,2015-07-28 12:55:23.800,2015-07-28 12:55:28.300,6.734889999999999,22.3834,69.4548,163.014,682.86,32.1094,4.2754699999999985,32.1204,1,4,411.0,1.1142768009041901,0.3450001388904639
2015-07-28 12:55:41.100,2015-07-28 12:55:41.100,2015-07-28 12:55:45.400,5.99784,22.3694,68.4847,161.803,683.312,32.1065,4.2754699999999985,32.1185,1,4,389.0,0.8583008755289484,0.7334401387081017
2015-07-28 15:18:31.900,2015-07-28 15:18:31.900,2015-07-28 15:18:35.900,8.20608,12.1266,-80.7214,-15.5926,665.7739999999999,31.0845,4.1283,31.0864,0,4,73.0,0.9750024999957532,0.9566425498574973
2015-07-28 16:10:35.600,2015-07-28 16:10:35.600,2015-07-28 16:10:39.900,7.41741,23.5516,70.6921,115.837,682.488,32.106,4.2746900000000005,32.1167,1,4,98.0,0.5999970000470057,0.5714109692256898
2015-07-28 16:10:44.800,2015-07-28 16:10:44.800,2015-07-28 16:10:49.100,7.0102800000000025,23.5251,70.183,115.106,682.7810000000002,32.1042,4.27465,32.1155,1,4,98.0,1.0625037499994505,0.9029050425800961
2015-07-28 16:56:11.800,2015-07-28 16:56:11.800,2015-07-28 16:56:15.900,7.57153,13.132,-80.9341,-37.6357,665.953,31.1241,4.13365,31.1253,0,4,193.0,1.1400090222246946,0.8211704138549977
2015-07-28 16:56:45.500,2015-07-28 16:56:45.500,2015-07-28 16:56:49.500,6.77212,12.8487,-79.8011,-48.0785,664.43,31.1273,4.13319,31.1292,0,4,190.0,1.826787678571418,0.925002500001574
2015-07-28 20:11:31.000,2015-07-28 20:11:31.000,2015-07-28 20:11:34.900,8.015360000000001,15.1719,-81.3248,-81.1752,666.324,31.1353,4.13534,31.1363,0,0,74.0,0.9845473512890749,1.8361108024721036
2015-07-28 21:44:35.500,2015-07-28 21:44:35.500,2015-07-28 21:44:39.600,5.5034300000000025,19.2477,-74.0793,-20.7203,677.632,31.1744,4.1475300000000015,31.1788,0,4,93.0,7.050006749999011,1.8250059999991208
2015-07-30 04:42:14.300,2015-07-30 04:42:14.300,2015-07-30 04:42:18.200,6.44311,21.5352,-73.3235,-123.601,675.0,31.2678,4.1585,31.2754,1,4,116.0,2.3000000000000003,1.987506250000024
2015-07-30 04:55:58.300,2015-07-30 04:55:58.300,2015-07-30 04:56:02.500,6.4994,10.6282,-53.4524,91.7884,637.149,31.4417,4.16105,31.4842,1,4,88.0,0.6283346166666889,0.8833358333333309
2015-07-30 04:56:05.500,2015-07-30 04:56:05.500,2015-07-30 04:56:09.700,6.28057,10.6191,-53.0201,91.5869,636.724,31.4448,4.1613,31.4883,1,4,88.0,0.7633175703178495,2.0916695833333505
2015-07-30 10:21:37.200,2015-07-30 10:21:37.200,2015-07-30 10:21:41.400,6.35696,10.229,64.8798,-17.9399,655.985,32.3991,4.298,32.4114,0,4,73.0,0.6500002499989933,0.7000009999901522
2015-07-30 12:10:56.700,2015-07-30 12:10:56.700,2015-07-30 12:11:01.000,8.00985,22.1966,70.0702,174.891,686.347,32.3519,4.30985,32.3625,0,4,95.0,0.42500012499804146,0.2750004999950761
2015-07-31 09:23:58.900,2015-07-31 09:23:58.900,2015-07-31 09:24:03.700,6.29093,21.8251,63.7852,-149.58,690.445,32.4337,4.3238900000000005,32.4519,1,0,47.0,0.10002999985008501,0.12501238112854482
2015-07-31 11:35:23.300,2015-07-31 11:35:23.300,2015-07-31 11:35:27.500,11.6494,21.9958,-57.1254,148.484,679.926,31.5376,4.19879,31.562,-1,4,150.0,0.11850298855060828,0.13632387832476525
2015-07-31 12:38:17.900,2015-07-31 12:38:17.900,2015-07-31 12:38:21.900,5.8936199999999985,22.2967,68.067,165.674,689.0310000000003,32.4727,4.32781,32.4856,1,0,230.0,1.199946027022088,1.274998208343459
2015-07-31 14:02:45.300,2015-07-31 14:02:45.300,2015-07-31 14:02:49.600,8.3012,9.1395,60.7438,-70.3244,654.649,32.5593,4.3188900000000015,32.5765,0,0,428.0,1.7000084999162937,1.0600042000005487
2015-07-31 14:03:14.300,2015-07-31 14:03:14.300,2015-07-31 14:03:18.400,9.40014,9.03418,62.445,-71.5379,656.314,32.5634,4.32025,32.5784,0,0,428.0,2.300004166571307,1.914999999999418
