dateTime,dos1rate,peak_std,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,time_cc,space_cc,time_spatial_A,time_spatial_B,peak_width_A,peak_width_B
2015-05-12 06:46:24.600000,300.002,5.1120948521890845,5.1552,22.2895,-65.9536,-144.46,635.63,58.1404,7.68987,58.1463,1.0,4.0,726.0,0.8033849708303362,-0.21703891599970607,2015-05-12 06:46:24.600000,2015-05-12 06:46:32.289870,0.4249868910378815,0.26188855819425705
2015-05-12 08:36:50.799999,460.00199999999995,3.5386464364422183,6.74595,10.0137,-64.968,43.5388,654.757,58.5007,7.758669999999999,58.5086,0.0,0.0,636.0,0.8789163308001064,-0.35695593186148594,2015-05-12 08:36:50.799999,2015-05-12 08:36:58.558669,0.18095238095238106,0.2758334996516364
2015-05-12 21:37:56.399999,1000.01,4.13673777722287,6.6550199999999995,13.5406,-69.906,-146.72,654.21,57.4071,7.612310000000001,57.4115,1.0,0.0,238.0,0.8543616823545472,0.4490372677301228,2015-05-12 21:37:48.787689,2015-05-12 21:37:56.399999,0.3207798941642516,0.36937234454645596
2015-05-13 04:00:04.000000,990.005,6.844320389434168,5.62822,21.5097,-73.5523,-112.87200000000001,640.08,56.6856,7.5011199999999985,56.6871,1.0,4.0,263.0,0.8327277694504135,0.39884045346612296,2015-05-13 04:00:04.000000,2015-05-13 04:00:11.501120,0.4704547417340814,0.3428537594248115
2015-05-13 06:25:01.100000,530.003,6.168454849460825,5.56157,10.2264,66.8077,40.0757,701.06,56.257,7.51043,56.2631,1.0,0.0,972.0,0.8147206585788161,-0.21607188011390727,2015-05-13 06:24:53.589570,2015-05-13 06:25:01.100000,0.5000011224431488,0.42291437499999984
2015-05-13 12:17:09.000000,1060.01,6.566005094174077,5.75737,10.4397,-72.7729,-2.1844,653.863,56.769,7.52695,56.7722,0.0,0.0,554.0,0.8267251004656391,0.3447800971461798,2015-05-13 12:17:09.000000,2015-05-13 12:17:16.526950,0.19375039060058752,0.2799020994319248
2015-05-13 22:07:15.400000,960.005,2.8641617787112463,4.96975,12.7606,-61.4675,-161.589,659.164,56.1223,7.44865,56.1274,1.0,0.0,765.0,0.8385632185383477,-0.10985345540135147,2015-05-13 22:07:15.400000,2015-05-13 22:07:22.848650,0.2862579264526594,0.18642857142857147
2015-05-14 03:37:06.099999,310.002,3.5496546310889783,6.32758,9.56477,69.4854,79.17399999999998,700.45,55.1419,7.36028,55.1486,1.0,0.0,286.0,0.8118053565504509,-0.4130702150997764,2015-05-14 03:37:06.099999,2015-05-14 03:37:13.460279,0.425,0.10015500000000062
2015-05-18 16:07:10.199999,460.00199999999995,2.8368389117709945,7.3933300000000015,12.6812,-80.35,-31.2389,659.29,46.8817,6.2202,46.8821,0.0,0.0,60.0,0.8677924676764145,-0.24335966295904785,2015-05-18 16:07:10.199999,2015-05-18 16:07:16.420199,0.08499999999999996,0.16249875000000005
2015-05-19 05:17:35.399999,590.003,3.254727518691234,6.796310000000001,10.7244,-54.6278,87.2571,673.828,46.0788,6.12962,46.089,1.0,0.0,66.0,0.8750464945914544,-0.5043488345175384,2015-05-19 05:17:29.270379,2015-05-19 05:17:35.399999,,0.4900000999990001
2015-06-13 10:32:12.900000,170.00099999999995,12.66678441020357,5.11233,10.2501,62.0634,-18.204,644.128,13.5109,1.7893700000000001,13.5412,2.0,0.0,346.0,0.8766282594455304,0.01678950255933094,2015-06-13 10:32:12.900000,2015-06-13 10:32:14.689370,0.3874712984894219,0.2799981500432488
2015-07-13 10:03:40.000000,1180.01,8.101095956869619,4.60901,22.1492,-53.7377,173.035,711.544,29.1614,3.9002800000000004,29.1854,1.0,4.0,449.0,0.8495569276834466,0.1107151370148384,2015-07-13 10:03:40.000000,2015-07-13 10:03:43.900280,0.40990686387248215,0.3450002749986251
2015-07-13 15:10:27.100000,520.003,2.926048962079311,4.94318,11.3765,-74.6362,-41.9221,693.22,28.8156,3.8422099999999997,28.8227,0.0,0.0,330.0,0.8079790709826212,0.4632609396818196,2015-07-13 15:10:27.100000,2015-07-13 15:10:30.942210,0.2950000499995,0.075
2015-07-14 00:50:50.299999,1640.01,9.058143496678426,5.9615,19.9747,-77.2014,-75.8959,707.168,29.0703,3.88383,29.0753,0.0,4.0,586.0,0.8527717665354128,-0.9236470557535159,2015-07-14 00:50:46.416169,2015-07-14 00:50:50.299999,0.05125000000000002,0.37369350823747977
2015-07-14 05:56:42.799999,630.003,5.367552001688835,5.529319999999999,10.3369,-53.4615,76.7179,668.7669999999998,28.9583,3.8496900000000003,28.9926,1.0,0.0,252.0,0.8513911471564002,-0.3093480780717217,2015-07-14 05:56:42.799999,2015-07-14 05:56:46.649689,0.20714282312941368,0.36280707294523
2015-07-20 23:05:59.799999,160.001,2.0207377297001123,7.32468,18.6677,-80.0371,-64.5741,691.296,30.1946,4.0246900000000005,30.1971,0.0,0.0,75.0,0.8990992758460173,0.4111875489345117,2015-07-20 23:05:59.799999,2015-07-20 23:06:03.824689,0.5749837605556388,0.5833064023462354
2015-07-22 11:02:57.799999,689.934,3.984143663896046,7.3267,9.90513,-73.3997,17.2359,671.39,30.3905,4.0396800000000015,30.3982,0.0,0.0,433.0,0.8716395130380397,0.4102546310132073,2015-07-22 11:02:53.760319,2015-07-22 11:02:57.799999,0.3555960489327897,0.4123203699404792
2015-07-22 11:03:01.199999,420.00199999999995,3.8575899946601457,7.09951,9.90899,-72.9993,16.4803,671.066,30.3904,4.03955,30.3982,0.0,0.0,433.0,0.8028072933934459,0.19763625335220467,2015-07-22 11:03:01.199999,2015-07-22 11:03:05.239549,0.3589701601163395,0.4027779938259604
2015-07-23 00:44:35.500000,920.005,6.985255592147801,5.96165,8.63413,69.6566,121.538,643.74,31.468000000000004,4.16679,31.4755,1.0,0.0,660.0,0.8141145786211668,0.2258076840664352,2015-07-23 00:44:35.500000,2015-07-23 00:44:39.666790,0.4055555246915293,0.17412036764705885
