MLT_OPQ,lon
9.5,11.700000000000003,10.599999999999998,14.4,17.1,15.499999999999998,14.599999999999994,13.6,16.8,7.399999999999999,26.000000000000007,55.00000000000001,252.0,970.6,1288.2999999999997,1156.2,674.6000000000001,843.2000000000002,700.0999999999998,1008.0000000000001,921.4999999999999,1438.4000000000003,1875.8999999999999,2234.5999999999995,2066.2999999999997,1611.4999999999998,1364.5999999999997,673.5999999999999,438.5999999999999,457.8999999999999,558.2,78.39999999999996,18.299999999999997,14.700000000000001,12.600000000000001,9.999999999999998
6.900000000000001,10.0,9.000000000000002,8.299999999999999,8.599999999999998,13.699999999999998,21.500000000000004,12.499999999999998,11.999999999999998,12.099999999999996,10.499999999999996,12.699999999999998,31.9,79.69999999999997,182.09999999999997,420.5000000000001,677.1000000000003,1285.9999999999998,1140.2,1901.8,1741.3999999999996,1094.3,761.2999999999998,406.99999999999994,511.9,165.29999999999993,84.39999999999999,73.50000000000001,138.3,436.70000000000005,61.4,19.0,8.7,5.999999999999998,6.899999999999999,6.2
7.699999999999999,6.3,7.1000000000000005,10.799999999999999,10.6,10.799999999999999,11.500000000000002,23.000000000000004,11.799999999999995,11.499999999999998,2.700000000000001,13.0,8.7,12.600000000000003,24.200000000000003,50.90000000000001,37.4,90.79999999999997,155.49999999999997,243.79999999999998,463.8,495.1000000000002,237.2,79.9,55.10000000000001,59.29999999999999,91.99999999999997,72.69999999999999,134.79999999999998,249.3,11.2,11.8,27.8,25.700000000000006,18.599999999999998,17.5
23.5,18.8,9.200000000000001,8.899999999999999,13.2,15.899999999999999,13.500000000000002,18.800000000000004,16.2,14.299999999999999,3.9000000000000004,6.4,7.999999999999999,10.7,12.0,13.899999999999999,43.600000000000016,28.300000000000004,44.400000000000006,73.09999999999998,88.09999999999998,190.49999999999991,248.9,257.9,141.4,65.2,33.800000000000004,20.199999999999996,202.5,167.20000000000002,56.90000000000002,53.29999999999999,20.099999999999998,12.599999999999996,8.799999999999999,12.700000000000001
13.999999999999998,15.6,22.8,14.700000000000003,10.700000000000001,22.599999999999998,18.4,15.7,27.799999999999997,14.599999999999994,7.399999999999999,4.299999999999999,7.200000000000001,5.999999999999999,15.999999999999998,6.699999999999999,19.9,28.8,17.9,23.100000000000005,48.80000000000001,60.099999999999994,80.60000000000001,120.49999999999999,220.8,245.29999999999993,222.39999999999995,130.6,353.20000000000005,45.39999999999999,23.799999999999997,25.6,44.79999999999998,60.70000000000001,39.699999999999996,23.3
82.50000000000003,41.3,30.799999999999997,38.6,19.7,16.799999999999997,35.2,25.099999999999998,38.2,24.299999999999997,11.799999999999995,4.999999999999999,6.6999999999999975,4.4,9.2,14.599999999999998,7.799999999999998,16.4,25.200000000000003,25.60000000000001,22.100000000000012,23.5,40.50000000000002,54.000000000000036,74.69999999999999,92.8,137.30000000000004,249.6,610.5000000000002,385.70000000000005,274.79999999999995,112.50000000000001,86.40000000000003,47.300000000000004,48.19999999999998,68.19999999999999
336.9000000000001,407.2,220.60000000000005,122.4,158.9,40.3,40.199999999999996,60.29999999999999,40.1,61.800000000000004,25.700000000000014,4.6,5.3,9.799999999999999,6.3,10.899999999999997,15.9,8.799999999999999,10.1,14.999999999999998,30.600000000000012,46.70000000000001,45.80000000000001,40.300000000000004,46.900000000000034,96.19999999999997,166.79999999999995,489.50000000000034,674.6,485.6,751.6999999999998,1237.3000000000004,1118.2,410.6,309.2,372.7000000000001
1937.1,1550.7,1724.2000000000005,1030.8,1023.4000000000002,564.7,181.99999999999997,255.90000000000003,152.5,148.79999999999995,83.19999999999996,2.8000000000000007,9.9,6.799999999999999,12.099999999999998,7.199999999999999,8.299999999999999,17.000000000000004,18.60000000000001,20.10000000000001,26.3,49.699999999999996,59.90000000000002,95.40000000000002,134.8,208.19999999999996,461.0000000000001,1316.8000000000002,1370.3000000000002,2115.8,3309.2000000000003,3183.0000000000005,4343.800000000001,4957.399999999999,2467.4999999999995,1955.9999999999998
3198.8999999999983,3300.1000000000004,2990.2999999999997,2905.6,2434.1000000000004,2229.4999999999995,1498.3,1714.3,1638.7000000000003,1349.9000000000003,1881.9999999999995,441.7,6.300000000000001,13.5,10.799999999999997,14.999999999999996,15.1,15.399999999999997,14.899999999999999,18.60000000000001,27.000000000000007,51.40000000000002,153.20000000000002,282.59999999999997,794.8000000000001,1764.0,3153.5999999999995,4928.999999999999,6682.4000000000015,6827.000000000001,7119.2,8519.0,7954.800000000001,7490.699999999996,7957.499999999999,4420.799999999999
1353.4999999999998,1333.9,1377.4999999999998,1885.9000000000003,1581.7,1680.1999999999998,626.4000000000001,47.3,1257.8999999999999,3129.4,3272.1999999999994,7009.299999999999,7613.600000000001,5797.2,3774.1999999999994,1236.1999999999998,1120.7,1223.1000000000001,2686.6999999999994,5418.100000000005,5942.600000000002,8168.100000000006,8134.499999999998,9642.100000000008,10799.90000000001,10566.2,10416.100000000004,8533.600000000004,6869.500000000004,7419.300000000001,6722.599999999999,2304.3,1866.9999999999998,1591.5,1765.1000000000004,1816.1000000000001
419.00000000000006,291.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.8,533.0,1561.0000000000002,3530.8,6815.8,9660.799999999997,12766.399999999998,14886.700000000003,14733.599999999999,21878.499999999985,29388.200000000004,29905.89999999999,25454.1,23934.699999999997,24370.10000000001,23146.199999999986,19411.89999999998,20109.1,19685.999999999996,14912.5,11613.699999999999,8225.199999999997,460.8,438.9,196.10000000000002,285.00000000000006,445.2
4515.5,2966.2999999999993,1689.9999999999998,1205.7999999999997,1456.7,1459.6000000000001,1958.0000000000002,1637.8,2564.2,2774.2,3692.5000000000005,3892.4999999999995,3225.499999999999,3058.6000000000013,2631.9999999999995,2066.9,1611.6,1251.7000000000003,943.5999999999999,830.6999999999997,638.2,530.0999999999999,389.19999999999993,339.3,255.99999999999991,219.8,196.2,1958.599999999999,4912.300000000003,6047.300000000002,8435.400000000009,6758.600000000001,9628.000000000002,7158.9000000000015,5965.299999999998,6596.100000000002
7571.600000000002,6445.699999999997,5570.200000000002,3474.2999999999993,3281.5000000000014,3208.5,3077.6000000000004,2722.2,1870.8000000000002,1671.6,1516.1999999999998,1200.999999999999,1145.8999999999996,1011.1,888.8,829.6,687.9,628.8000000000002,606.2999999999998,542.9,515.0999999999999,418.40000000000003,339.6,277.50000000000006,206.7,158.7,134.89999999999998,103.9,657.3,844.5000000000005,952.2,1412.199999999999,2635.5000000000005,5235.700000000001,5329.700000000001,8149.999999999998
